add_time,prod_color,prod_id,prod_name,prod_topic,prod_url,rate,rate_score,sale_num
2019-11-07,炫彩天蓝【新国标版】,41617400761,新日（Sunra）电动车 新国标电动自行车 48V成人电瓶车迷你轻便代步车博世电机 小武士 油光黑【新国标版】,新日,https://item.jd.com/41617400761.html,不错帅,5,358
2019-11-07,油光黑【新国标版】,41617400761,新日（Sunra）电动车 新国标电动自行车 48V成人电瓶车迷你轻便代步车博世电机 小武士 油光黑【新国标版】,新日,https://item.jd.com/41617400761.html,车子质量：品牌的做工精细跑了20公里还剩两格电，跑30多公里应该没问题。速度还可以不算太慢，上下班，接孩子够用。,5,358
2019-11-07,炫彩天蓝【新国标版】,41617400761,新日（Sunra）电动车 新国标电动自行车 48V成人电瓶车迷你轻便代步车博世电机 小武士 油光黑【新国标版】,新日,https://item.jd.com/41617400761.html,车子质量：可以外形外观：漂亮,5,358
2019-11-07,炫彩红【新国标版】,41617400761,新日（Sunra）电动车 新国标电动自行车 48V成人电瓶车迷你轻便代步车博世电机 小武士 油光黑【新国标版】,新日,https://item.jd.com/41617400761.html,新国标的车子真心很慢，共享单车踩顺了都比它快。问客服可不可以去店里调速，回答说不可以。我不是车黑，我在京东买过四辆电动车，上一款也是新日，感觉很棒。说实在，后悔买了。新国标的车大家谁买谁知道。买车有送一个风扇，是那种新式一体扇，~发的。然而风扇是坏的。然后客服让我寄回去，好吧，我寄了，花了三十五块钱邮费。然后就没有然后了。被我妻子一顿嘲讽，尴尬了。,3,358
2019-11-07,深檀棕【新国标版】,41617400761,新日（Sunra）电动车 新国标电动自行车 48V成人电瓶车迷你轻便代步车博世电机 小武士 油光黑【新国标版】,新日,https://item.jd.com/41617400761.html,车子质量：很好电池续航：很好外形外观：漂亮,5,358
2019-11-07,深檀棕【新国标版】,41617400761,新日（Sunra）电动车 新国标电动自行车 48V成人电瓶车迷你轻便代步车博世电机 小武士 油光黑【新国标版】,新日,https://item.jd.com/41617400761.html,外形漂亮，满意,5,358
2019-11-07,炫彩天蓝【新国标版】,41617400761,新日（Sunra）电动车 新国标电动自行车 48V成人电瓶车迷你轻便代步车博世电机 小武士 油光黑【新国标版】,新日,https://item.jd.com/41617400761.html,车子整车邮来得，第一次充电时还出现一点小插曲，多亏客服人员的悉心指导，谁说不能从网上购稍微大点的物件，这个不比实体店里购物差啊，从很多方面，好评支持,5,358
2019-11-07,深檀棕【新国标版】,41617400761,新日（Sunra）电动车 新国标电动自行车 48V成人电瓶车迷你轻便代步车博世电机 小武士 油光黑【新国标版】,新日,https://item.jd.com/41617400761.html,新日电动车收到骑行一下减振超舒服，处观很时尚点赞。,5,358
2019-11-07,油光黑【新国标版】,41617400761,新日（Sunra）电动车 新国标电动自行车 48V成人电瓶车迷你轻便代步车博世电机 小武士 油光黑【新国标版】,新日,https://item.jd.com/41617400761.html,很好的车车，刚看了，已经没有货了，准备入手的尽早下手吧，笔芯笔芯,5,358
2019-11-07,深檀棕【新国标版】,41617400761,新日（Sunra）电动车 新国标电动自行车 48V成人电瓶车迷你轻便代步车博世电机 小武士 油光黑【新国标版】,新日,https://item.jd.com/41617400761.html,质量很好，第一次在网上购买电动车，心里很忐忑，但是很顺利，会推荐给朋友的,5,358
2019-11-07,深檀棕【新国标版】,41617400761,新日（Sunra）电动车 新国标电动自行车 48V成人电瓶车迷你轻便代步车博世电机 小武士 油光黑【新国标版】,新日,https://item.jd.com/41617400761.html,车子质量：质量很好，一看就是正品行货；电池续航：续航还行，预期范围；外形外观：漂亮，大方，时尚；骑行体验：舒适，动静小，速度也刚刚好；适用场景：日常上下班代步足矣！,5,358
2019-11-07,油光黑【新国标版】,41617400761,新日（Sunra）电动车 新国标电动自行车 48V成人电瓶车迷你轻便代步车博世电机 小武士 油光黑【新国标版】,新日,https://item.jd.com/41617400761.html,车子很帅很舒服，价格也实惠，没啥杂音。特别是客服小姐姐，服务超好????????,5,358
2019-11-07,油光黑【新国标版】,41617400761,新日（Sunra）电动车 新国标电动自行车 48V成人电瓶车迷你轻便代步车博世电机 小武士 油光黑【新国标版】,新日,https://item.jd.com/41617400761.html,车子质量：很棒外形外观：漂亮,5,358
2019-11-07,油光黑【新国标版】,41617400761,新日（Sunra）电动车 新国标电动自行车 48V成人电瓶车迷你轻便代步车博世电机 小武士 油光黑【新国标版】,新日,https://item.jd.com/41617400761.html,很喜欢,5,358
2019-11-07,深檀棕【新国标版】,41617400761,新日（Sunra）电动车 新国标电动自行车 48V成人电瓶车迷你轻便代步车博世电机 小武士 油光黑【新国标版】,新日,https://item.jd.com/41617400761.html,外形外观：美观漂亮,5,358
