add_time,prod_color,prod_id,prod_name,prod_topic,prod_url,rate,rate_score,sale_num
2019-11-07,白色,52327013174,雅迪新款可可48V电动车时尚迷你电动自行车滑板车 白色,雅迪,https://item.jd.com/52327013174.html,外形外观：雅迪电动车外观好看，动力十足，相信大品牌的质量，推荐推荐！日日顺送到安装，给日日顺佛山中心欧春朋师傅点赞。,5,463
2019-11-07,白色,52327013174,雅迪新款可可48V电动车时尚迷你电动自行车滑板车 白色,雅迪,https://item.jd.com/52327013174.html,还没用多久先好评,5,463
2019-11-07,白色,52327013174,雅迪新款可可48V电动车时尚迷你电动自行车滑板车 白色,雅迪,https://item.jd.com/52327013174.html,雅迪电动车大品牌值得信赖，日日顺物流送装一体服务好，给张师傅点赞,5,463
2019-11-07,新塔夫绸白,52327013174,雅迪新款可可48V电动车时尚迷你电动自行车滑板车 白色,雅迪,https://item.jd.com/52327013174.html,电池续航：续航可以就是蜂鸣提示声太吵又关不了物流服务也很好,5,463
2019-11-07,新塔夫绸白,52327013174,雅迪新款可可48V电动车时尚迷你电动自行车滑板车 白色,雅迪,https://item.jd.com/52327013174.html,外形外观：非常喜欢！,5,463
2019-11-07,新塔夫绸白,52327013174,雅迪新款可可48V电动车时尚迷你电动自行车滑板车 白色,雅迪,https://item.jd.com/52327013174.html,车子很好，跟专卖店的质量一样，没有任何瑕疵，安装师傅安装好了，赠送给妈妈的代步工具，首选雅迪电动车，大品牌值得信赖！,5,463
2019-11-07,新塔夫绸白,52327013174,雅迪新款可可48V电动车时尚迷你电动自行车滑板车 白色,雅迪,https://item.jd.com/52327013174.html,安装好，指导使用，好评！,5,463
2019-11-07,新塔夫绸白,52327013174,雅迪新款可可48V电动车时尚迷你电动自行车滑板车 白色,雅迪,https://item.jd.com/52327013174.html,平稳程度：雅迪品牌值得信赖物流给力梁师傅也给力服务一流,5,463
2019-11-07,新塔夫绸白,52327013174,雅迪新款可可48V电动车时尚迷你电动自行车滑板车 白色,雅迪,https://item.jd.com/52327013174.html,样式不错，比实体店便宜太多，也很好骑，雅迪大品牌,5,463
2019-11-07,卡洛蓝,52327013174,雅迪新款可可48V电动车时尚迷你电动自行车滑板车 白色,雅迪,https://item.jd.com/52327013174.html,物流送货很快！服务很好！雅迪电动车质量值得信赖,5,463
2019-11-07,新塔夫绸白,52327013174,雅迪新款可可48V电动车时尚迷你电动自行车滑板车 白色,雅迪,https://item.jd.com/52327013174.html,雅迪电动车实物与描述相符，大品牌做工非常棒，日日顺物流也很给力，郑州服务中心，物流服务兵很专业，点赞。,5,463
2019-11-07,新塔夫绸白,52327013174,雅迪新款可可48V电动车时尚迷你电动自行车滑板车 白色,雅迪,https://item.jd.com/52327013174.html,雅迪电动车实物与描述相符，大品牌做工非常棒。日日顺物流也很给力，石家庄中心刘振领服务兵很专业，点赞！！！,5,463
2019-11-07,新塔夫绸白,52327013174,雅迪新款可可48V电动车时尚迷你电动自行车滑板车 白色,雅迪,https://item.jd.com/52327013174.html,雅迪电动车质量不错，南京日日顺物流送货及时，物流小哥态度非常棒！,5,463
2019-11-07,新塔夫绸白,52327013174,雅迪新款可可48V电动车时尚迷你电动自行车滑板车 白色,雅迪,https://item.jd.com/52327013174.html,（2）很愉快的一次购物，雅迪电动车质量很好，大品牌值得信赖。日日顺物流也很棒，及时高效专业!给苏州中心于世亮服务兵点赞！！！,5,463
2019-11-07,新塔夫绸白,52327013174,雅迪新款可可48V电动车时尚迷你电动自行车滑板车 白色,雅迪,https://item.jd.com/52327013174.html,不错质量挺好价格实惠,5,463
2019-11-07,新塔夫绸白,52327013174,雅迪新款可可48V电动车时尚迷你电动自行车滑板车 白色,雅迪,https://item.jd.com/52327013174.html,骑了几天才来评价，省电几天才下去一格电，进出电梯方便，还不怕堵车。非常满意!,5,463
2019-11-07,卡洛蓝,52327013174,雅迪新款可可48V电动车时尚迷你电动自行车滑板车 白色,雅迪,https://item.jd.com/52327013174.html,雅迪电动车实物和描述相符，大品牌做工很棒，日日顺物流也很给力，海喆中心汤&务也很专业，点赞,5,463
2019-11-07,新塔夫绸白,52327013174,雅迪新款可可48V电动车时尚迷你电动自行车滑板车 白色,雅迪,https://item.jd.com/52327013174.html,电动车很漂亮，送货安装师傅服务安装很好，送装一体。非常满意,5,463
2019-11-07,新塔夫绸白,52327013174,雅迪新款可可48V电动车时尚迷你电动自行车滑板车 白色,雅迪,https://item.jd.com/52327013174.html,物流送货服务好，车子质量不错，物流配送及时，满意！,5,463
2019-11-07,卡洛蓝,52327013174,雅迪新款可可48V电动车时尚迷你电动自行车滑板车 白色,雅迪,https://item.jd.com/52327013174.html,师傅送货很快，安装的好，还帮忙试机，非常感谢，师傅很棒！,5,463
2019-11-07,新塔夫绸白,52327013174,雅迪新款可可48V电动车时尚迷你电动自行车滑板车 白色,雅迪,https://item.jd.com/52327013174.html,日日顺物流安装很好，服务很好安装不错物流很快,5,463
2019-11-07,新塔夫绸白,52327013174,雅迪新款可可48V电动车时尚迷你电动自行车滑板车 白色,雅迪,https://item.jd.com/52327013174.html,挺好的，满意,5,463
