add_time,prod_color,prod_id,prod_name,prod_topic,prod_url,rate,rate_score,sale_num
2019-11-07,门店探索版,30012638298,【门店探索计划】爱玛（AIMA）电动车 IN麦 6寸全面显示大屏 时尚白领代步电瓶车 全国联保 门店探索版,爱玛,https://item.jd.com/30012638298.html,网上下单，但实体店开发票要了我100元，店员自己安装网上下单的车时弄错车，又要了我200元！爱玛这事怎么给我解决啊！！,1,1280
2019-11-07,门店探索版,30012638298,【门店探索计划】爱玛（AIMA）电动车 IN麦 6寸全面显示大屏 时尚白领代步电瓶车 全国联保 门店探索版,爱玛,https://item.jd.com/30012638298.html,没啥好说的，说的11预热优惠，没两天就又降价了，如果双十一当天最便宜就别搞一些提前预卖，过两天又出一个这个那个券的，搞得购买体现极差！,1,1280
2019-11-07,门店探索版,30012638298,【门店探索计划】爱玛（AIMA）电动车 IN麦 6寸全面显示大屏 时尚白领代步电瓶车 全国联保 门店探索版,爱玛,https://item.jd.com/30012638298.html,坑坑坑坑坑，一般般,5,1280
2019-11-07,门店探索版,30012638298,【门店探索计划】爱玛（AIMA）电动车 IN麦 6寸全面显示大屏 时尚白领代步电瓶车 全国联保 门店探索版,爱玛,https://item.jd.com/30012638298.html,车子骑着挺舒服的，电池也耐用，五星好评,5,1280
2019-11-07,门店探索版,30012638298,【门店探索计划】爱玛（AIMA）电动车 IN麦 6寸全面显示大屏 时尚白领代步电瓶车 全国联保 门店探索版,爱玛,https://item.jd.com/30012638298.html,车子质量：非常好外形外观：非常漂亮，灯特别喜欢，服务态度好,5,1280
2019-11-07,门店探索版,30012638298,【门店探索计划】爱玛（AIMA）电动车 IN麦 6寸全面显示大屏 时尚白领代步电瓶车 全国联保 门店探索版,爱玛,https://item.jd.com/30012638298.html,车子质量：蛮坚实外形外观：很喜欢骑行体验：体验不错适用场景：家用,5,1280
2019-11-07,门店探索版,30012638298,【门店探索计划】爱玛（AIMA）电动车 IN麦 6寸全面显示大屏 时尚白领代步电瓶车 全国联保 门店探索版,爱玛,https://item.jd.com/30012638298.html,爱玛电动车的质量太好了，电池续航时间也挺久的，外观高端大气上档次，低调奢华有内涵，适合年轻时尚的朋友们。,5,1280
2019-11-07,门店探索版,30012638298,【门店探索计划】爱玛（AIMA）电动车 IN麦 6寸全面显示大屏 时尚白领代步电瓶车 全国联保 门店探索版,爱玛,https://item.jd.com/30012638298.html,很喜欢的车。做起来挺舒服的。可以直接在门店下单提车。挺喜欢的,5,1280
2019-11-07,门店探索版,30012638298,【门店探索计划】爱玛（AIMA）电动车 IN麦 6寸全面显示大屏 时尚白领代步电瓶车 全国联保 门店探索版,爱玛,https://item.jd.com/30012638298.html,服务太到位了，???我已是老顾客了，质量有保证，需要的快快下单吧！！,5,1280
2019-11-07,门店探索版,30012638298,【门店探索计划】爱玛（AIMA）电动车 IN麦 6寸全面显示大屏 时尚白领代步电瓶车 全国联保 门店探索版,爱玛,https://item.jd.com/30012638298.html,今天去提的车，整体还是不错,5,1280
2019-11-07,门店探索版,30012638298,【门店探索计划】爱玛（AIMA）电动车 IN麦 6寸全面显示大屏 时尚白领代步电瓶车 全国联保 门店探索版,爱玛,https://item.jd.com/30012638298.html,很好,5,1280
2019-11-07,门店探索版,30012638298,【门店探索计划】爱玛（AIMA）电动车 IN麦 6寸全面显示大屏 时尚白领代步电瓶车 全国联保 门店探索版,爱玛,https://item.jd.com/30012638298.html,车子嘎嘎硬，质量棒棒哒！服务态度也很好??,5,1280
2019-11-07,门店探索版,30012638298,【门店探索计划】爱玛（AIMA）电动车 IN麦 6寸全面显示大屏 时尚白领代步电瓶车 全国联保 门店探索版,爱玛,https://item.jd.com/30012638298.html,车子质量：极差，态度极差，告知以后消费者要买，千万千万千万不要在爱玛买。,1,1280
2019-11-07,门店探索版,30012638298,【门店探索计划】爱玛（AIMA）电动车 IN麦 6寸全面显示大屏 时尚白领代步电瓶车 全国联保 门店探索版,爱玛,https://item.jd.com/30012638298.html,车已经提回家，实体店服务态度很热情，还送了一顶安全帽和一件雨衣,5,1280
2019-11-07,门店探索版,30012638298,【门店探索计划】爱玛（AIMA）电动车 IN麦 6寸全面显示大屏 时尚白领代步电瓶车 全国联保 门店探索版,爱玛,https://item.jd.com/30012638298.html,车子颜值漂亮，售后服务人员不错，值得购买，很开心的一次网上购车体验,5,1280
2019-11-07,门店探索版,30012638298,【门店探索计划】爱玛（AIMA）电动车 IN麦 6寸全面显示大屏 时尚白领代步电瓶车 全国联保 门店探索版,爱玛,https://item.jd.com/30012638298.html,非常满意，老用户了，环境好，服务优。赞一个,5,1280
2019-11-07,门店探索版,30012638298,【门店探索计划】爱玛（AIMA）电动车 IN麦 6寸全面显示大屏 时尚白领代步电瓶车 全国联保 门店探索版,爱玛,https://item.jd.com/30012638298.html,此用户未填写评价内容,5,1280
