add_time,prod_color,prod_id,prod_name,prod_topic,prod_url,rate,rate_score,sale_num
2019-11-07,鲨鱼灰,47765308132,绿源电动车 新国标电动自行车4820锂电池 成人男女代步电瓶车 FEG （上牌型号TDT1916Z） 鲨鱼灰,绿源,https://item.jd.com/47765308132.html,刚装完，开了一圈不错?,5,437
2019-11-07,鲨鱼灰,47765308132,绿源电动车 新国标电动自行车4820锂电池 成人男女代步电瓶车 FEG （上牌型号TDT1916Z） 鲨鱼灰,绿源,https://item.jd.com/47765308132.html,此用户未填写评价内容,5,437
2019-11-07,曜石黑,47765308132,绿源电动车 新国标电动自行车4820锂电池 成人男女代步电瓶车 FEG （上牌型号TDT1916Z） 鲨鱼灰,绿源,https://item.jd.com/47765308132.html,此用户未填写评价内容,5,437
2019-11-07,鲨鱼灰,47765308132,绿源电动车 新国标电动自行车4820锂电池 成人男女代步电瓶车 FEG （上牌型号TDT1916Z） 鲨鱼灰,绿源,https://item.jd.com/47765308132.html,绿源电动车睇了好几台了，去绿源电动车实体店试过还可以吧，就是慢点，电池试过一段时间，电池续行有60-70公里没问题，车身轻，京东自营送货就是快，早上七点几落单，八点左右就打电话确认地址发定位送货了，小面包送货上门，车上有两台还要送呢，送货车已装好，微信关注注册登记就可以保修了，快递服务非常给力，一直支持京东商城，希望快递服务品质保持???,5,437
2019-11-07,探戈红,47765308132,绿源电动车 新国标电动自行车4820锂电池 成人男女代步电瓶车 FEG （上牌型号TDT1916Z） 鲨鱼灰,绿源,https://item.jd.com/47765308132.html,给女朋友买的，体验了一把线上购车，没想到门店有现货，今天早上下单，下午3点就打电话让我去取车了，大写的?女朋友喜欢黑色的，门店老板服务很好，不仅同意更换，还装好电池，售后服务以后找他就行。一路骑回家，骑起来绿源电动车大牌子果然不一样，都不想给女朋友骑了。,5,437
2019-11-07,爱尔兰绿,47765308132,绿源电动车 新国标电动自行车4820锂电池 成人男女代步电瓶车 FEG （上牌型号TDT1916Z） 鲨鱼灰,绿源,https://item.jd.com/47765308132.html,京东服务不错，早上下的单，中午门店就来电话通知提车了，没有我订的颜色，换的灰色的，也挺好看的，店老板服务不错，我领好牌照回来再帮我装好，赞一个！,5,437
2019-11-07,雪山白,47765308132,绿源电动车 新国标电动自行车4820锂电池 成人男女代步电瓶车 FEG （上牌型号TDT1916Z） 鲨鱼灰,绿源,https://item.jd.com/47765308132.html,10/10,5,437
2019-11-07,鲨鱼灰,47765308132,绿源电动车 新国标电动自行车4820锂电池 成人男女代步电瓶车 FEG （上牌型号TDT1916Z） 鲨鱼灰,绿源,https://item.jd.com/47765308132.html,车子质量：用料厚实骑行体验：比较舒适,5,437
2019-11-07,乐活橙,47765308132,绿源电动车 新国标电动自行车4820锂电池 成人男女代步电瓶车 FEG （上牌型号TDT1916Z） 鲨鱼灰,绿源,https://item.jd.com/47765308132.html,电池续航：真的很不错的续航能力外形外观：和图上的没啥差别车子质量：质量还是很OK的骑行体验：除了不是特别快，超速还会响，其他很好（响声不是很大，要是没有就完美了）,5,437
2019-11-07,鲨鱼灰,47765308132,绿源电动车 新国标电动自行车4820锂电池 成人男女代步电瓶车 FEG （上牌型号TDT1916Z） 鲨鱼灰,绿源,https://item.jd.com/47765308132.html,"车子质量：大品牌车子质量非常好电池续航：十电池也非常好，充实电话提供两个星期外形外观：爱心也非常美观，2019年新款骑行体验：非常舒服姿态粉优美适用场景：节假日休闲上班很实用质量非常好,与卖家描述的完全一致,真的很喜欢,完全超出期望值,发货速度非常快,包装非常仔细、严实,物流公司服务态度很好,运送速度很快,很满意的一次购物质量很好,希望更多的朋友信赖.店主态度特好,我会再次光顾的好卖家赞，发货迅速，态度很好，很满意！很好很好！网上购物这么激烈，没想到店家的服务这么好，商品质量好而价低廉，很热情的卖家，下次还来希望下次还有机会合作祝你生意兴隆质量非常好，出乎我的意料包装非常仔细。下次有机会再找你，店家人蛮好的，东东很不错,淘到心意的宝贝是一件让人很开心的事，质量非常好,与卖家描述的完全一致,真的很喜欢,完全超出期望值,发货速度非常快,包装非常仔细、严实,物流公司服务态度很好,运送速度很快！其他特色：原来售后服务非常棒，师傅安装很专业",5,437
