add_time,prod_color,prod_id,prod_name,prod_topic,prod_url,rate,rate_score,sale_num
2019-11-07,郎窑红（哆啦A梦）铅酸版,28754211332,绿源新国标电动车48V小型成人锂电池电动自行车男女代步电瓶车   FBA2 雪山白 铅酸版,绿源,https://item.jd.com/28754211332.html,车开得不错，车子很快就回来了，店员装好给我打电话，耐心教我怎么开，我临时有事没法开回来，店员在百忙之中还是抽空帮我开回来，特别感谢这个店员,5,2165
2019-11-07,鲨鱼灰 铅酸版,28754211332,绿源新国标电动车48V小型成人锂电池电动自行车男女代步电瓶车   FBA2 雪山白 铅酸版,绿源,https://item.jd.com/28754211332.html,此用户未填写评价内容,5,2165
2019-11-07,速品兰（哆啦A梦）铅酸版,28754211332,绿源新国标电动车48V小型成人锂电池电动自行车男女代步电瓶车   FBA2 雪山白 铅酸版,绿源,https://item.jd.com/28754211332.html,真的垃圾。刚骑骑两天车就开始全身异响（不是车速报警）。说好能骑六七十公里。一半都起不到。踩了两下脚垫。脚垫就掉了。还不能修，螺口直接毛了。发货还有很慢。真的是极差的购买体验！,5,2165
2019-11-07,锂电池可提 探戈红（哆啦A梦）,28754211332,绿源新国标电动车48V小型成人锂电池电动自行车男女代步电瓶车   FBA2 雪山白 铅酸版,绿源,https://item.jd.com/28754211332.html,此用户未填写评价内容,5,2165
2019-11-07,探戈红（哆啦A梦）,28754211332,绿源新国标电动车48V小型成人锂电池电动自行车男女代步电瓶车   FBA2 雪山白 铅酸版,绿源,https://item.jd.com/28754211332.html,此用户未填写评价内容,5,2165
2019-11-07,速品兰（哆啦A梦）,28754211332,绿源新国标电动车48V小型成人锂电池电动自行车男女代步电瓶车   FBA2 雪山白 铅酸版,绿源,https://item.jd.com/28754211332.html,我考虑了很多牌子还是选择了绿源!对比了很久才定下来买这个品牌的电动车，车子造型好看，颜色漂亮，功能齐全，操作简单，车身厚实，防盗功能一级棒！送的安全险很实用，卖家很用心。,5,2165
2019-11-07,炫目兰,28754211332,绿源新国标电动车48V小型成人锂电池电动自行车男女代步电瓶车   FBA2 雪山白 铅酸版,绿源,https://item.jd.com/28754211332.html,此用户未填写评价内容,5,2165
2019-11-07,雪山白,28754211332,绿源新国标电动车48V小型成人锂电池电动自行车男女代步电瓶车   FBA2 雪山白 铅酸版,绿源,https://item.jd.com/28754211332.html,送过来电池坏了，不过最后都还是解决了。车子很好看，就是也就只能一个人骑，两个人跑不快,5,2165
2019-11-07,日光黄/高哑黑F2,28754211332,绿源新国标电动车48V小型成人锂电池电动自行车男女代步电瓶车   FBA2 雪山白 铅酸版,绿源,https://item.jd.com/28754211332.html,很好！放假老板亲自送货！,5,2165
2019-11-07,乐活橙/高哑黑F2,28754211332,绿源新国标电动车48V小型成人锂电池电动自行车男女代步电瓶车   FBA2 雪山白 铅酸版,绿源,https://item.jd.com/28754211332.html,此用户未填写评价内容,5,2165
2019-11-07,雪山白 铅酸版,28754211332,绿源新国标电动车48V小型成人锂电池电动自行车男女代步电瓶车   FBA2 雪山白 铅酸版,绿源,https://item.jd.com/28754211332.html,此用户未填写评价内容,5,2165
2019-11-07,速品蓝（哆啦A梦）铅酸版,28754211332,绿源新国标电动车48V小型成人锂电池电动自行车男女代步电瓶车   FBA2 雪山白 铅酸版,绿源,https://item.jd.com/28754211332.html,车子时尚漂亮，送货快，服务也好，我是到门店提的，下单2天就提到了，门店安装好，还给讲解如何使用和上牌所需要的东西。,5,2165
