add_time,car_name,prod_id,prod_msale,prod_price,prod_rates,prod_store,prod_title,prod_url,score_list,shop_list,store_id,store_url
2019-10-30,雅迪电动车,602737274418,月成交182笔,2499,评价675,yadea雅迪旗舰店,雅迪电动车新款铅酸 小叮当 48V电瓶车电动自行车踏板代步,https://detail.tmall.com/item.htm?id=602737274418&skuId=4230931888800&user_id=2817130358&cat_id=2&is_b=1&rn=2886caffdbebb8f8a422b5b7c9aaa1ad,"['描述4.7', '服务4.7', '物流4.8']","['证书编号：2019011119206825', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDT1184Z', '品牌:Yadea/雅迪', '产地:中国大陆', '适用性别:通用', '颜色分类:小叮当浅灰色小叮当黑色', '电压:48V', '货号:小叮当', '配置等级:豪华发烧型', '核载人数:单人', '最高时速:25km/h及以下']",2817130358,https://store.taobao.com/search.htm?user_number_id=2817130358&rn=2886caffdbebb8f8a422b5b7c9aaa1ad&keyword=雅迪电动车
2019-10-30,雅迪电动车,594815381831,月成交283笔,3199,评价435,雅迪苏鲜生专卖店,雅迪电动自行车新款新国标电动电瓶车代步车锂电电瓶车电动踏板车,https://detail.tmall.com/item.htm?id=594815381831&skuId=4121318148944&user_id=2200699946241&cat_id=2&is_b=1&rn=2886caffdbebb8f8a422b5b7c9aaa1ad,"['描述4.8', '服务4.8', '物流4.8']","['证书编号：2018151119022929', '证书状态：有效', '产品名称：产品类别：电动自行车', '3C规格型号：电动自行车：TDT1097Z', '品牌:Yadea/雅迪', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:A325-锂电-黑色A325-锂电-白色安乘保（此链接勿拍）保价双11（此链接勿拍）', '车架材质:铝合金', '轮圈尺寸:14英寸', '电压:48V', '上市时间:2018年秋季', '货号:A325', '配置等级:标准型', '核载人数:2人', '适用人群:成人', '最高时速:20km/h以下（含）']",2200699946241,https://store.taobao.com/search.htm?user_number_id=2200699946241&rn=2886caffdbebb8f8a422b5b7c9aaa1ad&keyword=雅迪电动车
2019-10-30,雅迪电动车,588699357283,月成交198笔,2699,评价1299,yadea雅迪旗舰店,雅迪电动车新款铅酸小王子精致版48V电瓶车电动摩托车自行车踏板,https://detail.tmall.com/item.htm?id=588699357283&skuId=4355060574815&user_id=2817130358&cat_id=2&is_b=1&rn=2886caffdbebb8f8a422b5b7c9aaa1ad,"['描述4.7', '服务4.7', '物流4.8']","['证书编号：2019011119166450', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDT1038Z', '品牌:Yadea/雅迪', '产地:中国大陆', '适用性别:通用', '颜色分类:玫瑰金灰色黑色', '轮圈尺寸:10英寸', '电压:48V', '上市时间:2018年冬季', '货号:小王子精致版', '配置等级:标准型', '核载人数:2人', '适用人群:成人', '最高时速:20km/h以下（含）']",2817130358,https://store.taobao.com/search.htm?user_number_id=2817130358&rn=2886caffdbebb8f8a422b5b7c9aaa1ad&keyword=雅迪电动车
2019-10-30,雅迪电动车,589515074188,月成交356笔,2399,评价876,雅迪乐悠专卖店,雅迪新款电动车48V成人电瓶自行车男女助力脚踏小叮当,https://detail.tmall.com/item.htm?id=589515074188&skuId=4197620318903&user_id=2200728804162&cat_id=2&is_b=1&rn=2886caffdbebb8f8a422b5b7c9aaa1ad,"['描述4.8', '服务4.7', '物流4.8']","['证书编号：2019011119206825', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDT1184Z', '品牌:Yadea/雅迪', '产地:中国大陆', '适用性别:通用', '颜色分类:小叮当高配版典雅黑小叮当高配版油光灰', '轮圈尺寸:14英寸', '电压:48V', '上市时间:2018年冬季', '货号:小王子3C版', '配置等级:其他', '核载人数:2人', '款式:其他', '适用人群:成人', '最高时速:25km/h及以下']",2200728804162,https://store.taobao.com/search.htm?user_number_id=2200728804162&rn=2886caffdbebb8f8a422b5b7c9aaa1ad&keyword=雅迪电动车
2019-10-30,雅迪电动车,599476132778,月成交184笔,2999,评价268,雅迪昊玥天成专卖店,雅迪电动车20A锂电池GT3新国标电动自行车折叠小型锂电代驾电动车,https://detail.tmall.com/item.htm?id=599476132778&skuId=4364798815710&user_id=2200817973275&cat_id=2&is_b=1&rn=2886caffdbebb8f8a422b5b7c9aaa1ad,"['描述4.9', '服务4.9', '物流4.8']","['证书编号：2019011119194177', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDT2211Z', '品牌:Yadea/雅迪', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:F3黑/14A锂电+全国联保F3白/14A锂电+全国联保F3黑/14A锂电+全国联保+后座靠背F3白/14A锂电+全国联保+后座靠背GT3红/20A锂电.+顺丰包邮GT3白/20A锂电.+顺丰包邮GT3黑/20A锂电.+顺丰包邮GT3白/20A锂电.+顺丰包邮+座椅靠背GT3黑/20A锂电.+顺丰包邮+座椅靠背GT3红/20A锂电.+顺丰包邮+座椅靠背', '车架材质:铝合金', '同城服务:同城上门安装', '轮圈尺寸:14英寸', '电压:48V', '货号:GT3.', '配置等级:标准型', '核载人数:2人', '配送安装地区:全国', '款式:折叠式', '适用人群:成人', '是否商场同款:是', '最高时速:25km/h及以下']",2200817973275,https://store.taobao.com/search.htm?user_number_id=2200817973275&rn=2886caffdbebb8f8a422b5b7c9aaa1ad&keyword=雅迪电动车
2019-10-30,雅迪电动车,606226246219,月成交111笔,2999,评价53,雅迪通华专卖店,雅迪电动自行车小王子plus电动车小型车电瓶车女士新国标款代步车,https://detail.tmall.com/item.htm?id=606226246219&skuId=4253166421224&user_id=2206182662687&cat_id=2&is_b=1&rn=2886caffdbebb8f8a422b5b7c9aaa1ad,"['描述4.9', '服务4.9', '物流4.9']","['证书编号：2019011119216032', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDT2253Z', '品牌:Yadea/雅迪', '电池类型:铅酸电池', '产地:中国大陆', '适用性别:通用', '颜色分类:小王子Plus-星空黑小王子Plus-红白色', '车架材质:铝合金', '轮圈尺寸:10英寸', '电压:48V', '上市时间:2018年秋季', '货号:小王子plus', '配置等级:标准型', '核载人数:2人', '适用人群:成人', '最高时速:25km/h及以下']",2206182662687,https://store.taobao.com/search.htm?user_number_id=2206182662687&rn=2886caffdbebb8f8a422b5b7c9aaa1ad&keyword=雅迪电动车
2019-10-30,雅迪电动车,596816395443,月成交250笔,3199,评价1031,yadea雅迪旗舰店,雅迪电动车豪战精致版电瓶车成人男女电动轻便摩托车,https://detail.tmall.com/item.htm?id=596816395443&skuId=4315774262712&user_id=2817130358&cat_id=2&is_b=1&rn=2886caffdbebb8f8a422b5b7c9aaa1ad,"['描述4.7', '服务4.7', '物流4.8']","['证书编号：2019011102185470', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：YD800DQT-3D', '产品名称：Yadea/雅迪豪战-精致版', '品牌:Yadea/雅迪', '型号:豪战-精致版', '产地:中国大陆', '适用性别:通用', '颜色分类:黑色白色.橙色', '电压:60V', '最高时速:50km/h(不含）-70km/h（含）', '尺寸:1690x670x1000mm', '最大功率:0.8KW']",2817130358,https://store.taobao.com/search.htm?user_number_id=2817130358&rn=2886caffdbebb8f8a422b5b7c9aaa1ad&keyword=雅迪电动车
2019-10-30,雅迪电动车,592512967448,月成交115笔,2999,评价568,雅迪昊玥天成专卖店,雅迪电动车F3锂电池电动自行车新国标折叠款小型电动车代驾电瓶车,https://detail.tmall.com/item.htm?id=592512967448&skuId=4154650705529&user_id=2200817973275&cat_id=2&is_b=1&rn=2886caffdbebb8f8a422b5b7c9aaa1ad,"['描述4.9', '服务4.9', '物流4.8']","['证书编号：2019011119154093', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDT2203Z', '品牌:Yadea/雅迪', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:F3黑/14A锂电+全国联保F3白/14A锂电+全国联保F3黑/14A锂电+全国联保+后座靠背F3白/14A锂电+全国联保+后座靠背GT3白/20A锂电.+顺丰发货GT3黑/20A锂电.+顺丰发货GT3红/20A锂电.+顺丰发货GT3白/20A锂电.+顺丰发货+后座靠背GT3黑/20A锂电.+顺丰发货+后座靠背GT3红/20A锂电.+顺丰发货+后座靠背F3裸车.(不含电池)+全国联保', '车架材质:高碳钢', '同城服务:同城买家到店自提', '轮圈尺寸:14英寸', '电压:48V', '货号:F3', '配置等级:标准型', '核载人数:2人', '配送安装地区:全国', '款式:折叠式', '适用人群:成人', '是否商场同款:是', '最高时速:20km/h以下（含）']",2200817973275,https://store.taobao.com/search.htm?user_number_id=2200817973275&rn=2886caffdbebb8f8a422b5b7c9aaa1ad&keyword=雅迪电动车
2019-10-30,雅迪电动车,600527701496,月成交322笔,3299,评价341,雅迪通华专卖店,雅迪电瓶车电动摩托车米彩踏板电动车电摩电动高速小龟王代步车女,https://detail.tmall.com/item.htm?id=600527701496&skuId=4415117650227&user_id=2206182662687&cat_id=2&is_b=1&rn=2886caffdbebb8f8a422b5b7c9aaa1ad,"['描述4.9', '服务4.9', '物流4.9']","['证书编号：2019011102176763', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：YD600DQT-B', '产品名称：Yadea/雅迪米彩', '品牌:Yadea/雅迪', '型号:米彩', '产地:中国大陆', '适用性别:通用', '颜色分类:白色尾箱版金属银红尾箱版冰川蓝尾箱版白色靠背版金属银红靠背版冰川蓝靠背版以上车型下单即送秋冬骑行礼此链接勿拍以上车型下单即送人车双险此链接勿拍以上车型下单即送全国联保此链接勿拍以上车型下单即送花呗免息此链接勿拍', '电压:60V', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1765x685x1040mm', '最大功率:0.8KW']",2206182662687,https://store.taobao.com/search.htm?user_number_id=2206182662687&rn=2886caffdbebb8f8a422b5b7c9aaa1ad&keyword=雅迪电动车
2019-10-30,雅迪电动车,602845796674,月成交90笔,2999,评价34,雅迪巴途专卖店,雅迪电动车60V20A豪战新国标电动摩托车男女电摩电瓶踏板车代步车,https://detail.tmall.com/item.htm?id=602845796674&skuId=4224098148441&user_id=2206556454048&cat_id=2&is_b=1&rn=2886caffdbebb8f8a422b5b7c9aaa1ad,"['描述4.9', '服务4.9', '物流4.9']","['证书编号：2019011102185470', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：YD800DQT-3D', '产品名称：Yadea/雅迪YD800DQT-4D', '品牌:Yadea/雅迪', '型号:YD800DQT-4D', '产地:中国大陆', '适用性别:通用', '颜色分类:黑色白色橙色加长版黑色加长版白色', '电压:60V', '制动方式:前后毂式', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:55km(含)-65km(不含)', '尺寸:1710x760x1090mm', '最大功率:0.8KW']",2206556454048,https://store.taobao.com/search.htm?user_number_id=2206556454048&rn=2886caffdbebb8f8a422b5b7c9aaa1ad&keyword=雅迪电动车
2019-10-30,雅迪电动车,596624138584,月成交106笔,3199,评价431,yadea雅迪旗舰店,雅迪电动车自行车电瓶车48v锂电池新款小王子锂电版,https://detail.tmall.com/item.htm?id=596624138584&skuId=4315669582772&user_id=2817130358&cat_id=2&is_b=1&rn=2886caffdbebb8f8a422b5b7c9aaa1ad,"['描述4.7', '服务4.7', '物流4.8']","['证书编号：2018151119022929', '证书状态：有效', '产品名称：产品类别：电动自行车', '3C规格型号：电动自行车：TDT1097Z', '品牌:Yadea/雅迪', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:蓝色黑色', '电压:48V', '货号:小王子锂电版', '最高时速:20km/h以下（含）']",2817130358,https://store.taobao.com/search.htm?user_number_id=2817130358&rn=2886caffdbebb8f8a422b5b7c9aaa1ad&keyword=雅迪电动车
2019-10-30,雅迪电动车,571750111991,月成交86笔,2999,评价1624,yadea雅迪旗舰店,雅迪电动车F3第三代锂电池助力便携电动迷你男女代驾折叠自行车,https://detail.tmall.com/item.htm?id=571750111991&skuId=3705394564669&user_id=2817130358&cat_id=2&is_b=1&rn=2886caffdbebb8f8a422b5b7c9aaa1ad,"['描述4.7', '服务4.7', '物流4.8']","['证书编号：2019011119154093', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDT2203Z', '品牌:Yadea/雅迪', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:F3白天鹅48V14A助力续航约100KMF3黑天鹅48V14A助力续航约100KMGT3白天鹅48V20A助力续航150KMGT3黑天鹅48V20A助力续航150KM', '轮圈尺寸:14英寸', '电压:48V', '货号:F3', '配置等级:其他', '配送安装地区:全国', '款式:折叠式', '适用人群:成人', '是否商场同款:否', '最高时速:20km/h以下（含）']",2817130358,https://store.taobao.com/search.htm?user_number_id=2817130358&rn=2886caffdbebb8f8a422b5b7c9aaa1ad&keyword=雅迪电动车
2019-10-30,雅迪电动车,605763180312,月成交58笔,3599,评价29,雅迪通华专卖店,雅迪电动自行车小王子锂电池电瓶车电动车小型车女士新国标代步车,https://detail.tmall.com/item.htm?id=605763180312&skuId=4249599904301&user_id=2206182662687&cat_id=2&is_b=1&rn=2886caffdbebb8f8a422b5b7c9aaa1ad,"['描述4.9', '服务4.9', '物流4.9']","['证书编号：2018151119022929', '证书状态：有效', '产品名称：产品类别：电动自行车', '3C规格型号：电动自行车：TDT1097Z', '品牌:Yadea/雅迪', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:锂电池可提取-黑色锂电池可提取-白蓝色', '车架材质:铝合金', '电压:48V', '上市时间:2018年秋季', '货号:小王子锂电版', '核载人数:2人', '适用人群:成人', '最高时速:25km/h及以下', '整备质量:40kg']",2206182662687,https://store.taobao.com/search.htm?user_number_id=2206182662687&rn=2886caffdbebb8f8a422b5b7c9aaa1ad&keyword=雅迪电动车
2019-10-30,雅迪电动车,594480317066,月成交23笔,2799,评价144,yadea雅迪旗舰店,雅迪电动车新款速跃 48V电瓶车电动自行车,https://detail.tmall.com/item.htm?id=594480317066&skuId=4119051957733&user_id=2817130358&cat_id=2&is_b=1&rn=2886caffdbebb8f8a422b5b7c9aaa1ad,"['描述4.7', '服务4.7', '物流4.8']","['证书编号：2018011119124019', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDT1146Z', '品牌:Yadea/雅迪', '产地:中国大陆', '适用性别:通用', '颜色分类:橙色', '电压:48V', '货号:速跃', '最高时速:20km/h以下（含）']",2817130358,https://store.taobao.com/search.htm?user_number_id=2817130358&rn=2886caffdbebb8f8a422b5b7c9aaa1ad&keyword=雅迪电动车
2019-10-30,雅迪电动车,592439888567,月成交55笔,3199,评价520,雅迪昊玥天成专卖店,雅迪电动车60V20A新国标电动摩托车豪战成人款电摩电动代步踏板车,https://detail.tmall.com/item.htm?id=592439888567&skuId=4414683750179&user_id=2200817973275&cat_id=2&is_b=1&rn=2886caffdbebb8f8a422b5b7c9aaa1ad,"['描述4.9', '服务4.9', '物流4.8']","['证书编号：2019011102185470', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：YD800DQT-3D', '产品名称：Yadea/雅迪豪战..', '品牌:Yadea/雅迪', '型号:豪战..', '产地:中国大陆', '适用性别:通用', '颜色分类:豪战精致版/黑色60V20A+全国联保豪战精致版/白色60V20A+全国联保豪战精致版/橙色60V20A+全国联保豪战精致版/黑色60V20A石墨烯电池+全国联保豪战精致版/白色60V20A石墨烯电池+全国联保豪战精致版/橙色60V20A石墨烯电池+全国联保', '电压:60V', '制动方式:前后毂式', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:45km(含)-55km(不含)', '尺寸:1710x670x1090mm', '最大功率:0.8KW']",2200817973275,https://store.taobao.com/search.htm?user_number_id=2200817973275&rn=2886caffdbebb8f8a422b5b7c9aaa1ad&keyword=雅迪电动车
2019-10-30,雅迪电动车,592788870768,月成交68笔,3699,评价296,雅迪昊玥天成专卖店,雅迪电动车60V20A电动摩托车欧迪男女款电摩电瓶车小型电动踏板车,https://detail.tmall.com/item.htm?id=592788870768&skuId=4250458257734&user_id=2200817973275&cat_id=2&is_b=1&rn=2886caffdbebb8f8a422b5b7c9aaa1ad,"['描述4.9', '服务4.9', '物流4.8']","['证书编号：2018011102115872', '证书状态：有效', '产品名称：电动两轮摩托车', '3C规格型号：YD1200DT-10B', '产品名称：Yadea/雅迪欧迪1', '品牌:Yadea/雅迪', '型号:欧迪1', '产地:中国大陆', '适用性别:通用', '颜色分类:欧迪/白色60V20A+真空胎+全国联保欧迪/黑色60V20A+真空胎+全国联保', '电压:60V', '制动方式:前碟后鼓', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1800x600x960mm', '最大功率:1.2KW']",2200817973275,https://store.taobao.com/search.htm?user_number_id=2200817973275&rn=2886caffdbebb8f8a422b5b7c9aaa1ad&keyword=雅迪电动车
2019-10-30,雅迪电动车,592598375500,月成交206笔,3599,评价635,雅迪厚爱专卖店,雅迪新款电动车60V豪战成人精致版踏板电瓶车男女轻便电动摩托车,https://detail.tmall.com/item.htm?id=592598375500&skuId=4422795915489&user_id=2200654892916&cat_id=2&is_b=1&rn=2886caffdbebb8f8a422b5b7c9aaa1ad,"['描述4.9', '服务4.8', '物流4.9']","['证书编号：2019011102180012', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：YD800DQT-4D', '产品名称：Yadea/雅迪豪战-加长版...', '品牌:Yadea/雅迪', '型号:豪战-加长版1', '产地:中国大陆', '适用性别:通用', '颜色分类:精致版白色【续航约50KM】精致版黑色【续航约50KM】精致版橙色【续航约50KM】精致版红色【续航约50KM】加长版白色【续航约50KM】加长版黑色【续航约50KM】', '电压:60V', '制动方式:前碟后鼓', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:45km(含)-55km(不含)', '尺寸:1790x670x1000mm', '最大功率:0.8KW']",2200654892916,https://store.taobao.com/search.htm?user_number_id=2200654892916&rn=2886caffdbebb8f8a422b5b7c9aaa1ad&keyword=雅迪电动车
2019-10-30,雅迪电动车,601926477207,月成交35笔,3199,评价68,雅迪昊玥天成专卖店,雅迪电动车60V20A豪战新国标电动摩托车男女电摩电瓶车电动踏板车,https://detail.tmall.com/item.htm?id=601926477207&skuId=4417781211782&user_id=2200817973275&cat_id=2&is_b=1&rn=2886caffdbebb8f8a422b5b7c9aaa1ad,"['描述4.9', '服务4.9', '物流4.8']","['证书编号：2019011102180012', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：YD800DQT-4D', '产品名称：Yadea/雅迪豪战...', '品牌:Yadea/雅迪', '型号:豪战...', '产地:中国大陆', '适用性别:通用', '颜色分类:豪战精致版/白色60V20A+全国联保豪战精致版/黑色60V20A+全国联保豪战精致版/橙色60V20A+全国联保豪战加长版/白色60V20A+全国联保豪战加长版/黑色60V20A+全国联保', '电压:60V', '制动方式:前碟后鼓', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:45km(含)-55km(不含)', '尺寸:1710x760x1090mm', '最大功率:0.8KW']",2200817973275,https://store.taobao.com/search.htm?user_number_id=2200817973275&rn=2886caffdbebb8f8a422b5b7c9aaa1ad&keyword=雅迪电动车
2019-10-30,雅迪电动车,596397816975,月成交195笔,3299,评价1115,yadea雅迪旗舰店,雅迪电动车电瓶车成人男女代步车电动轻便摩托车电动车米彩,https://detail.tmall.com/item.htm?id=596397816975&skuId=4317847794706&user_id=2817130358&cat_id=2&is_b=1&rn=2886caffdbebb8f8a422b5b7c9aaa1ad,"['描述4.7', '服务4.7', '物流4.8']","['证书编号：2019011102176763', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：YD600DQT-B', '产品名称：Yadea/雅迪米彩电商版', '品牌:Yadea/雅迪', '型号:米彩电商版', '颜色分类:白色蓝色金属银红白色+时尚尾箱金属银红+时尚尾箱蓝色+时尚尾箱', '尺寸:1765x685x1040mm', '最大功率:0.6KW']",2817130358,https://store.taobao.com/search.htm?user_number_id=2817130358&rn=2886caffdbebb8f8a422b5b7c9aaa1ad&keyword=雅迪电动车
2019-10-30,雅迪电动车,603373612115,月成交51笔,2499,评价5,雅迪苏鲜生专卖店,雅迪电动自行车尚凯电动电瓶车小型电动代步车新国标电动车小型车,https://detail.tmall.com/item.htm?id=603373612115&skuId=4400491387330&user_id=2200699946241&cat_id=2&is_b=1&rn=2886caffdbebb8f8a422b5b7c9aaa1ad,"['描述4.8', '服务4.8', '物流4.8']","['证书编号：2019011119216032', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDT2253Z', '品牌:Yadea/雅迪', '电池类型:铅酸电池', '产地:中国大陆', '适用性别:通用', '颜色分类:白色黑色', '电压:48V', '货号:小王子plus', '最高时速:25km/h及以下']",2200699946241,https://store.taobao.com/search.htm?user_number_id=2200699946241&rn=2886caffdbebb8f8a422b5b7c9aaa1ad&keyword=雅迪电动车
2019-10-30,雅迪电动车,598872743357,月成交34笔,3299,评价107,yadea雅迪旗舰店,雅迪电动车电瓶车可可锂电48V12AH 自行车滑板车,https://detail.tmall.com/item.htm?id=598872743357&skuId=4173704393964&user_id=2817130358&cat_id=2&is_b=1&rn=2886caffdbebb8f8a422b5b7c9aaa1ad,"['描述4.7', '服务4.7', '物流4.8']","['证书编号：2019011119195681', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDW1165Z', '品牌:Yadea/雅迪', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:蓝色白色粉红色', '电压:48V', '货号:可可', '适用人群:成人', '最高时速:25km/h及以下']",2817130358,https://store.taobao.com/search.htm?user_number_id=2817130358&rn=2886caffdbebb8f8a422b5b7c9aaa1ad&keyword=雅迪电动车
2019-10-30,雅迪电动车,588422869140,月成交43笔,2499,评价326,雅迪苏鲜生专卖店,雅迪电动电瓶车新国标3c小王子成人代步车助力车电动自行车踏板车,https://detail.tmall.com/item.htm?id=588422869140&skuId=4183827931548&user_id=2200699946241&cat_id=2&is_b=1&rn=2886caffdbebb8f8a422b5b7c9aaa1ad,"['描述4.8', '服务4.8', '物流4.8']","['证书编号：2019011119166450', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDT1038Z', '品牌:Yadea/雅迪', '产地:中国大陆', '适用性别:通用', '颜色分类:免费送安乘保（此链接勿拍）小王子-3C青春版（白色）', '电压:48V', '货号:小王子', '最高时速:20km/h以下（含）']",2200699946241,https://store.taobao.com/search.htm?user_number_id=2200699946241&rn=2886caffdbebb8f8a422b5b7c9aaa1ad&keyword=雅迪电动车
2019-10-30,雅迪电动车,578339601905,月成交66笔,4099,评价290,yadea雅迪旗舰店,雅迪电动车新款 欧迪时尚小龟王 成人代步车 双人男女电动摩托车,https://detail.tmall.com/item.htm?id=578339601905&skuId=4070014060412&user_id=2817130358&cat_id=2&is_b=1&rn=2886caffdbebb8f8a422b5b7c9aaa1ad,"['描述4.7', '服务4.7', '物流4.8']","['证书编号：2018011102115872', '证书状态：有效', '产品名称：电动两轮摩托车', '3C规格型号：YD1200DT-10B', '产品名称：Yadea/雅迪欧迪', '品牌:Yadea/雅迪', '型号:欧迪', '产地:中国大陆', '颜色分类:塔夫白新亮黑', '电压:60V', '尺寸:1700x600x1072mm', '最大功率:1.2KW']",2817130358,https://store.taobao.com/search.htm?user_number_id=2817130358&rn=2886caffdbebb8f8a422b5b7c9aaa1ad&keyword=雅迪电动车
2019-10-30,雅迪电动车,603712178127,月成交25笔,3599,评价15,yadea雅迪旗舰店,雅迪电动车GT3锂电池48V20Ah助力便携电动迷你男女代驾折叠自行车,https://detail.tmall.com/item.htm?id=603712178127&skuId=4399836543239&user_id=2817130358&cat_id=2&is_b=1&rn=2886caffdbebb8f8a422b5b7c9aaa1ad,"['描述4.7', '服务4.7', '物流4.8']","['证书编号：2019011119154093', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDT2203Z', '品牌:Yadea/雅迪', '产地:中国大陆', '适用性别:通用', '颜色分类:白色黑色', '电压:48V', '货号:GT3', '最高时速:25km/h及以下']",2817130358,https://store.taobao.com/search.htm?user_number_id=2817130358&rn=2886caffdbebb8f8a422b5b7c9aaa1ad&keyword=雅迪电动车
2019-10-30,雅迪电动车,604578227188,月成交15笔,2799,评价9,yadea雅迪旗舰店,雅迪电动车新款铅酸 小王子PLUS版 48V电瓶车电动自行车踏板代步,https://detail.tmall.com/item.htm?id=604578227188&skuId=4401659198062&user_id=2817130358&cat_id=2&is_b=1&rn=2886caffdbebb8f8a422b5b7c9aaa1ad,"['描述4.7', '服务4.7', '物流4.8']","['证书编号：2019011119216032', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDT2253Z', '品牌:Yadea/雅迪', '产地:中国大陆', '适用性别:通用', '颜色分类:小王子PLUS白色小王子PLUS黑色', '电压:48V', '货号:小王子plus', '最高时速:25km/h及以下']",2817130358,https://store.taobao.com/search.htm?user_number_id=2817130358&rn=2886caffdbebb8f8a422b5b7c9aaa1ad&keyword=雅迪电动车
2019-10-30,雅迪电动车,587050673009,月成交17笔,3299,评价363,雅迪苏鲜生专卖店,雅迪电动电瓶车带娃车电动自行车迷你代步车女踏板车母子车亲子车,https://detail.tmall.com/item.htm?id=587050673009&skuId=4414227566011&user_id=2200699946241&cat_id=2&is_b=1&rn=2886caffdbebb8f8a422b5b7c9aaa1ad,"['描述4.8', '服务4.8', '物流4.8']","['证书编号：2019011119195681', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDW1165Z', '品牌:Yadea/雅迪', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:可可-卡罗蓝可可-塔夫白可可-萝莉粉', '电压:48V', '货号:米乐乐（新国标）', '配置等级:迷你型', '核载人数:单人', '适用人群:成人', '最高时速:25km/h及以下']",2200699946241,https://store.taobao.com/search.htm?user_number_id=2200699946241&rn=2886caffdbebb8f8a422b5b7c9aaa1ad&keyword=雅迪电动车
2019-10-30,雅迪电动车,603197208091,月成交54笔,3099,评价21,雅迪巴途专卖店,雅迪电动摩托车60V小龟王米彩代步电瓶车新国标成人踏板电动车 女,https://detail.tmall.com/item.htm?id=603197208091&skuId=4396464778120&user_id=2206556454048&cat_id=2&is_b=1&rn=2886caffdbebb8f8a422b5b7c9aaa1ad,"['描述4.9', '服务4.9', '物流4.9']","['证书编号：2019011102176763', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：YD600DQT-B', '产品名称：Yadea/雅迪YD600DQT-B', '品牌:Yadea/雅迪', '型号:YD600DQT-B', '产地:中国大陆', '颜色分类:白色蓝色金属银红白色带尾箱金属银红带尾箱蓝色带尾箱', '电压:60V', '制动方式:前碟后鼓', '最高时速:40km/h(含)-50km/h(不含)', '续航里程:45km(含)-55km(不含)', '尺寸:1765x685x1040mm', '最大功率:0.6KW']",2206556454048,https://store.taobao.com/search.htm?user_number_id=2206556454048&rn=2886caffdbebb8f8a422b5b7c9aaa1ad&keyword=雅迪电动车
