add_time,car_name,prod_id,prod_msale,prod_price,prod_rates,prod_store,prod_title,prod_url,score_list,shop_list,store_id,store_url
2019-10-30,小牛电动车,560579363593,月成交1笔,4518,评价72,小牛电动旗舰店,小牛电动U都市标准安全版锂电池电瓶车电踏板车成人男女士两轮U1C,https://detail.tmall.com/item.htm?id=560579363593&skuId=4250754717046&user_id=2603093715&cat_id=2&is_b=1&rn=f54c4fe2bda4e7fac3805b65832e27ca,"['描述4.9', '服务4.9', '物流4.9']","['证书编号：2019011119192482', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDR17Z', '品牌:小牛电动', '产地:中国大陆', '适用性别:通用', '颜色分类:标准版-白标准-红标准-蓝标准-黄安全-白安全-红安全-蓝安全-黄', '电压:48V', '上市时间:2017年春季', '货号:U1都市', '配置等级:标准型', '适用人群:成人', '是否商场同款:是', '最高时速:25km/h及以下']",2603093715,https://store.taobao.com/search.htm?user_number_id=2603093715&rn=f54c4fe2bda4e7fac3805b65832e27ca&keyword=小牛电动车
2019-10-30,小牛电动车,598298926925,月成交3笔,5398,评价4,小牛电动旗舰店,小牛电动U+都市电动车锂电池电瓶车电动自行车新国标3C认证U+B,https://detail.tmall.com/item.htm?id=598298926925&skuId=4338522271683&user_id=2603093715&cat_id=2&is_b=1&rn=f54c4fe2bda4e7fac3805b65832e27ca,"['描述4.9', '服务4.9', '物流4.9']","['证书编号：2019011119189157', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDR23Z', '品牌:小牛电动', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:都市标准-白都市标准-红都市标准-灰都市标准-蓝都市安全-白都市安全-红都市安全-灰都市安全-蓝', '电压:48V', '上市时间:其他', '货号:U+bMAMH', '适用人群:成人', '是否商场同款:是', '最高时速:25km/h及以下']",2603093715,https://store.taobao.com/search.htm?user_number_id=2603093715&rn=f54c4fe2bda4e7fac3805b65832e27ca&keyword=小牛电动车
2019-10-30,小牛电动车,537011074768,月成交8笔,4999,评价118,小牛电动旗舰店,小牛M+青春版电动轻便摩托车成人代步电瓶车niu电动车锂电池,https://detail.tmall.com/item.htm?id=537011074768&skuId=4416385751389&user_id=2603093715&cat_id=2&is_b=1&rn=f54c4fe2bda4e7fac3805b65832e27ca,"['描述4.9', '服务4.9', '物流4.9']","['证书编号：2019011102213825', '证书状态：有效', '申请人名称：常州山崎摩托车有限公司', '制造商名称：常州山崎摩托车有限公司', '产品名称：电动两轮轻便摩托车', '3C产品型号：MB400DQT', '产品名称：小牛电动M+青春', '品牌:小牛电动', '型号:M+青春', '产地:中国大陆', '颜色分类:青春版白色青春版银色', '尺寸:1745x660x1095mm', '最大功率:0.4KW']",2603093715,https://store.taobao.com/search.htm?user_number_id=2603093715&rn=f54c4fe2bda4e7fac3805b65832e27ca&keyword=小牛电动车
2019-10-30,小牛电动车,548488219639,月成交3笔,4399,评价105,小牛电动旗舰店,小牛电动U+青春电动车电瓶车电动自行车新国标3C认证U+B,https://detail.tmall.com/item.htm?id=548488219639&skuId=4043288984902&user_id=2603093715&cat_id=2&is_b=1&rn=f54c4fe2bda4e7fac3805b65832e27ca,"['描述4.9', '服务4.9', '物流4.9']","['证书编号：2019011119189162', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDR24Z', '品牌:小牛电动', '产地:中国大陆', '适用性别:通用', '颜色分类:青春标准-白青春标准-灰青春安全-白青春安全-灰', '电压:48V', '上市时间:其他', '货号:U+b', '适用人群:成人', '最高时速:25km/h及以下']",2603093715,https://store.taobao.com/search.htm?user_number_id=2603093715&rn=f54c4fe2bda4e7fac3805b65832e27ca&keyword=小牛电动车
2019-10-30,小牛电动车,592706421927,月成交4笔,3999,评价3,小牛电动旗舰店,小牛电动US动力安全标准新国标电动车锂电池两轮踏板电瓶车,https://detail.tmall.com/item.htm?id=592706421927&skuId=4084468052551&user_id=2603093715&cat_id=2&is_b=1&rn=f54c4fe2bda4e7fac3805b65832e27ca,"['描述4.9', '服务4.9', '物流4.9']","['证书编号：2019011119176460', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDR20Z', '品牌:小牛电动', '产地:中国大陆', '适用性别:通用', '颜色分类:动力标准版-白动力标准版-红动力标准版-黄动力标准版-蓝动力安全版-白动力安全版-红动力安全版-黄动力安全版-蓝', '电压:48V', '货号:US动力/顶配', '核载人数:单人', '最高时速:25km/h及以下']",2603093715,https://store.taobao.com/search.htm?user_number_id=2603093715&rn=f54c4fe2bda4e7fac3805b65832e27ca&keyword=小牛电动车
2019-10-30,小牛电动车,557166479318,月成交1笔,6168,评价33,小牛电动旗舰店,小牛电动U顶配PRO标准安全版黑色锂电池电瓶车电动自行两轮踏板,https://detail.tmall.com/item.htm?id=557166479318&skuId=4132449067546&user_id=2603093715&cat_id=2&is_b=1&rn=f54c4fe2bda4e7fac3805b65832e27ca,"['描述4.9', '服务4.9', '物流4.9']","['证书编号：2019011119192481', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDR15Z', '品牌:小牛电动', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:标准版-黑安全版-黑', '电压:48V', '货号:U1pro', '最高时速:25km/h及以下']",2603093715,https://store.taobao.com/search.htm?user_number_id=2603093715&rn=f54c4fe2bda4e7fac3805b65832e27ca&keyword=小牛电动车
2019-10-30,小牛电动车,548387880923,月成交2笔,3968,评价99,小牛电动旗舰店,【预售100抵400】小牛U1青春安全版锂电池两轮踏板车电动电瓶车,https://detail.tmall.com/item.htm?id=548387880923&skuId=4402930186366&user_id=2603093715&cat_id=2&is_b=1&rn=f54c4fe2bda4e7fac3805b65832e27ca,"['描述4.9', '服务4.9', '物流4.9']","['证书编号：2019011119192482', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDR17Z', '品牌:小牛电动', '产地:中国大陆', '适用性别:通用', '颜色分类:安全-白安全-红21A电池', '电压:48V', '上市时间:2017年春季', '货号:U1青春版', '适用人群:成人', '最高时速:20km/h以下（含）']",2603093715,https://store.taobao.com/search.htm?user_number_id=2603093715&rn=f54c4fe2bda4e7fac3805b65832e27ca&keyword=小牛电动车
2019-10-30,小牛电动车,602994846017,月成交0笔,4599,评价0,小牛电动旗舰店,小牛电动 US顶配版 新国标电动车锂电池两轮踏板成人电瓶车,https://detail.tmall.com/item.htm?id=602994846017&skuId=4394681411462&user_id=2603093715&cat_id=2&is_b=1&rn=f54c4fe2bda4e7fac3805b65832e27ca,"['描述4.9', '服务4.9', '物流4.9']","['证书编号：2019011119176461', '证书状态：有效', '申请人名称：江苏小牛电动科技有限公司', '制造商名称：江苏小牛电动科技有限公司', '产品名称：电动自行车', '3C产品型号：TDR19Z', '品牌:小牛电动', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:顶配标准版-白顶配安全版-白', '电压:48V', '上市时间:其他', '货号:US顶配', '最高时速:25km/h及以下']",2603093715,https://store.taobao.com/search.htm?user_number_id=2603093715&rn=f54c4fe2bda4e7fac3805b65832e27ca&keyword=小牛电动车
2019-10-30,小牛电动车,575826021057,月成交0笔,4199,评价7,小牛电动旗舰店,小牛UM动力标准安全版电动车电瓶车成人女士轻便型学生小巧款新款,https://detail.tmall.com/item.htm?id=575826021057&skuId=4071642917886&user_id=2603093715&cat_id=2&is_b=1&rn=f54c4fe2bda4e7fac3805b65832e27ca,"['描述4.9', '服务4.9', '物流4.9']","['证书编号：2018011119120129', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDR09Z-1TDR09-1Z', '品牌:小牛电动', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:安全-白【新国标版】安全-橘【新国标版】安全-蓝【新国标版】安全-黄【新国标版】标准-白【新国标版】标准-橘【新国标版】标准-蓝【新国标版】标准-黄【新国标版】', '轮圈尺寸:其他', '电压:48V', '上市时间:2018年秋季', '货号:um动力版', '核载人数:单人', '是否商场同款:是', '最高时速:20km/h以下（含）']",2603093715,https://store.taobao.com/search.htm?user_number_id=2603093715&rn=f54c4fe2bda4e7fac3805b65832e27ca&keyword=小牛电动车
2019-10-30,小牛电动车,540335136093,月成交0笔,1049,评价98,小牛电动旗舰店,小牛电动N顶配PRO版锂电池电动摩托车代步成人电摩,https://detail.tmall.com/item.htm?id=540335136093&skuId=4168984088867&user_id=2603093715&cat_id=2&is_b=1&rn=f54c4fe2bda4e7fac3805b65832e27ca,"['描述4.9', '服务4.9', '物流4.9']","['证书编号：2018011102117602', '证书状态：有效', '产品名称：电动两轮摩托车', '3C规格型号：MB1500DT', '产品名称：小牛电动N-pro', '品牌:小牛电动', '型号:N-pro', '产地:中国大陆', '适用性别:通用', '颜色分类:白色红条', '电压:60V', '制动方式:前后碟刹', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1780x690x1149mm', '最大功率:1.5KW']",2603093715,https://store.taobao.com/search.htm?user_number_id=2603093715&rn=f54c4fe2bda4e7fac3805b65832e27ca&keyword=小牛电动车
