add_time,car_name,prod_id,prod_msale,prod_price,prod_rates,prod_store,prod_title,prod_url,score_list,shop_list,store_id,store_url
2019-10-30,新日电动车,588657652835,月成交6笔,2899,评价35,新日到位购专卖店,新日新国标电动车高速大功率电瓶踏板代步双人电动摩托车黑豹5代,https://detail.tmall.com/item.htm?id=588657652835&skuId=4283282391862&user_id=2200626755500&cat_id=2&is_b=1&rn=4edd5bb6bf6a996a9d76ce19054434db,"['描述4.8', '服务4.7', '物流4.7']","['证书编号：2018011102049387', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：XR800DQT-3', '产品名称：SUNRA/新日黑豹', '品牌:SUNRA/新日', '型号:黑豹', '产地:中国大陆', '适用性别:通用', '颜色分类:60V20A铅酸版(哑光科技红-前后鼓刹）60V20A铅酸版(香脂白-前后鼓刹）60V20A铅酸版(哑光深银灰-前后鼓刹）60V20A铅酸版(哑光科技红-前碟后鼓）60V20A铅酸版(香脂白-前碟后鼓）60V20A铅酸版(哑光深银灰-前碟后鼓）', '电压:60V', '制动方式:前碟后鼓', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:55km(含)-65km(不含)', '尺寸:1850x480x1100mm', '整备质量:102kg', '最大功率:1.5KW']",2200626755500,https://store.taobao.com/search.htm?user_number_id=2200626755500&rn=4edd5bb6bf6a996a9d76ce19054434db&keyword=新日电动车
2019-10-30,新日电动车,589022638937,月成交12笔,2299,评价1096,新日邵仝专卖店,新日折叠电动自行车锂电成人男女超轻便携小型助力代驾电瓶车V9,https://detail.tmall.com/item.htm?id=589022638937&skuId=4253364983449&user_id=3432002736&cat_id=2&is_b=1&rn=4edd5bb6bf6a996a9d76ce19054434db,"['描述4.9', '服务4.8', '物流4.8']","['证书编号：2019151119027332', '证书状态：有效', '产品名称：产品类别：电动自行车', '3C规格型号：电动自行车：TDT205Z', '品牌:SUNRA/新日', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:青春版-曜石黑运动版-曜石黑都市版-珠光白都市版-曜石黑运动版-珠光白旗舰版-曜石黑旗舰版-珠光白青春版-珠光白黑色', '车架材质:高碳钢', '轮圈尺寸:14英寸', '电压:48V', '上市时间:其他', '货号:V6', '配置等级:标准型', '核载人数:单人', '款式:折叠式', '适用人群:成人', '最高时速:20km/h以下（含）']",3432002736,https://store.taobao.com/search.htm?user_number_id=3432002736&rn=4edd5bb6bf6a996a9d76ce19054434db&keyword=新日电动车
2019-10-30,新日电动车,603054138997,月成交56笔,2799,评价28,sunra新日创斯易专卖店,新日新国标折叠电动车自行车小型成人男女迷你代驾宝锂电池电瓶车,https://detail.tmall.com/item.htm?id=603054138997&skuId=4225120829646&user_id=3696568984&cat_id=2&is_b=1&rn=4edd5bb6bf6a996a9d76ce19054434db,"['描述4.9', '服务4.9', '物流4.9']","['证书编号：2019011119201603', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDSZH-206', '品牌:SUNRA/新日', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:助力续航90KM（哑光魔力黑）助力续航90KM（珍珠白）助力续航110KM（哑光魔力黑）助力续航110KM（珍珠白）助力续航150KM（哑光魔力黑）助力续航150KM（珍珠白）', '电压:48V', '货号:TDSZH-206', '最高时速:25km/h及以下']",3696568984,https://store.taobao.com/search.htm?user_number_id=3696568984&rn=4edd5bb6bf6a996a9d76ce19054434db&keyword=新日电动车
2019-10-30,新日电动车,591746384203,月成交5笔,2799,评价23,sunra新日无锡专卖店,新日丽曼电动摩托车高速大功率车成年电瓶车代步男女双人踏板车,https://detail.tmall.com/item.htm?id=591746384203&skuId=4071379156851&user_id=4085971753&cat_id=2&is_b=1&rn=4edd5bb6bf6a996a9d76ce19054434db,"['描述4.8', '服务4.8', '物流4.8']","['证书编号：2018011102142366', '证书状态：有效', '产品名称：电动两轮摩托车', '3C规格型号：XR1200DT-2F', '产品名称：SUNRA/新日丽曼', '品牌:SUNRA/新日', '型号:丽曼', '产地:中国大陆', '适用性别:通用', '颜色分类:6020紫岩哑光灰6020哑光科技红6020哑光魔力黑+红', '电压:60V', '制动方式:前碟后鼓', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1790x670x1090mm', '最大功率:0.5KW']",4085971753,https://store.taobao.com/search.htm?user_number_id=4085971753&rn=4edd5bb6bf6a996a9d76ce19054434db&keyword=新日电动车
2019-10-30,新日电动车,564801870694,月成交1笔,3680,评价20,新日雷利来专卖店,新日电动车新日锋驭60V72V国标电动摩托车成人电瓶车电动车踏板车,https://detail.tmall.com/item.htm?id=564801870694&skuId=4169575024564&user_id=3686511032&cat_id=2&is_b=1&rn=4edd5bb6bf6a996a9d76ce19054434db,"['描述4.7', '服务4.7', '物流4.6']","['证书编号：2014011102741581', '证书状态：有效', '申请人名称：江苏新日电动车股份有限公司', '制造商名称：江苏新日电动车股份有限公司', '产品名称：电动两轮摩托车', '3C产品型号：XR1000DT-2', '3C规格型号：XR1000DT-2', '产品名称：SUNRA/新日锋驭', '品牌:SUNRA/新日', '型号:锋驭', '产地:中国大陆', '适用性别:通用', '颜色分类:72V20AH白色72V20AH黑色72V20AH红色72V32AH白色72V32AH黑色72V32AH红色', '电压:72V及以上', '制动方式:前后碟刹', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1900x700x1100mm', '整备质量:120', '最大功率:1000KW']",3686511032,https://store.taobao.com/search.htm?user_number_id=3686511032&rn=4edd5bb6bf6a996a9d76ce19054434db&keyword=新日电动车
2019-10-30,新日电动车,579232313655,月成交3笔,3599,评价78,新日电动车旗舰店,新日电动电瓶车小型新国标成年双人锂电电动自行车代步踏板车女式,https://detail.tmall.com/item.htm?id=579232313655&skuId=4178017444945&user_id=3299935258&cat_id=2&is_b=1&rn=4edd5bb6bf6a996a9d76ce19054434db,"['描述4.8', '服务4.8', '物流4.8']","['证书编号：2018011119116220', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDVZD-004', '品牌:SUNRA/新日', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:牡丹红电镀银星雨亮白', '电压:48V', '上市时间:2018年秋季', '货号:TDVZD-004/TDXZD-415', '配置等级:标准型', '适用人群:成人', '最高时速:25km/h及以下', '整备质量:54kg']",3299935258,https://store.taobao.com/search.htm?user_number_id=3299935258&rn=4edd5bb6bf6a996a9d76ce19054434db&keyword=新日电动车
2019-10-30,新日电动车,591677882276,月成交3笔,3199,评价4,新日到位购专卖店,新日国标电动车男女成人高速大功率电瓶车踏板电动摩托车黑豹plus,https://detail.tmall.com/item.htm?id=591677882276&skuId=4181253725289&user_id=2200626755500&cat_id=2&is_b=1&rn=4edd5bb6bf6a996a9d76ce19054434db,"['描述4.8', '服务4.7', '物流4.7']","['证书编号：2018011102142350', '证书状态：有效', '产品名称：电动两轮摩托车', '3C规格型号：XR1500DT-3B', '产品名称：SUNRA/新日黑豹plus', '品牌:SUNRA/新日', '型号:黑豹plus', '产地:中国大陆', '适用性别:通用', '颜色分类:60V32A铅酸版(钢琴黑)60V32A铅酸版(极光炫银)', '电压:60V', '制动方式:前碟后鼓', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1800x710x1090mm', '整备质量:108kg', '最大功率:1.5KW']",2200626755500,https://store.taobao.com/search.htm?user_number_id=2200626755500&rn=4edd5bb6bf6a996a9d76ce19054434db&keyword=新日电动车
2019-10-30,新日电动车,595549511516,月成交4笔,2799,评价209,新日电动车旗舰店,新日新国标小型电动车电瓶车双人成年自行车代步踏板车助力车男女,https://detail.tmall.com/item.htm?id=595549511516&skuId=4328488907524&user_id=3299935258&cat_id=2&is_b=1&rn=4edd5bb6bf6a996a9d76ce19054434db,"['描述4.8', '服务4.8', '物流4.8']","['证书编号：2018011119122834', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDTZD-020，TDT020Z，TD355×350W-020Z', '品牌:SUNRA/新日', '电池类型:铅酸电池', '产地:中国大陆', '适用性别:通用', '颜色分类:珍珠白—米菲碧波清绿—米菲油光黑—米菲炫彩红—米菲', '电压:48V', '货号:TDTZD-020', '适用人群:成人', '最高时速:25km/h及以下', '整备质量:54kg']",3299935258,https://store.taobao.com/search.htm?user_number_id=3299935258&rn=4edd5bb6bf6a996a9d76ce19054434db&keyword=新日电动车
2019-10-30,新日电动车,575786225730,月成交3笔,3559,评价56,sunra新日无锡专卖店,新日卡布奇电动自行车双人成人锂电动车代步踏板车电瓶车男女助力,https://detail.tmall.com/item.htm?id=575786225730&skuId=4137316367093&user_id=4085971753&cat_id=2&is_b=1&rn=4edd5bb6bf6a996a9d76ce19054434db,"['描述4.8', '服务4.8', '物流4.8']","['证书编号：2019011102149825', '证书状态：有效', '产品名称：电动两轮摩托车', '3C规格型号：XR1200DT-2', '品牌:SUNRA/新日', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:48V24A香脂白(KBQ)48V24A丝绸绿(KBQ)48v24A缤丽黄(KBQ)48V24A科技蓝(KBQ)48V14A香脂白(KBQ)48V14A海棠红(KBQ)48V14A丝绸绿(KBQ)48V14A科技蓝(KBQ)48V24A海棠红(KBQ)48v14A缤丽黄(KBQ)', '轮圈尺寸:10英寸', '电压:48V', '上市时间:其他', '货号:幻影', '配置等级:标准型', '核载人数:2人', '适用人群:成人', '最高时速:20km/h以下（含）']",4085971753,https://store.taobao.com/search.htm?user_number_id=4085971753&rn=4edd5bb6bf6a996a9d76ce19054434db&keyword=新日电动车
2019-10-30,新日电动车,600624132932,月成交3笔,2399,评价7,sunra新日无锡专卖店,新日新国标折叠电动自行车48V小型成人男女迷你锂电池店电瓶车,https://detail.tmall.com/item.htm?id=600624132932&skuId=4200098992857&user_id=4085971753&cat_id=2&is_b=1&rn=4edd5bb6bf6a996a9d76ce19054434db,"['描述4.8', '服务4.8', '物流4.8']","['证书编号：2019011119162376', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDTZD-035,TDT035Z,TD355×360W-035Z', '品牌:SUNRA/新日', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:DC148V12A魔力黑（助力续航90KM）DC148V12A琥珀亮灰（助力续航90KM）DC148V12A缤钻亮光红（助力续航90KM）现货DC148V12A活力黄（助力续航90KM）现货DC148V14A魔力黑（助力续航110KM）', '车架材质:铝合金', '轮圈尺寸:14英寸', '电压:48V', '货号:DC1', '配置等级:多功能型', '核载人数:2人', '适用人群:成人', '最高时速:25km/h及以下']",4085971753,https://store.taobao.com/search.htm?user_number_id=4085971753&rn=4edd5bb6bf6a996a9d76ce19054434db&keyword=新日电动车
2019-10-30,新日电动车,578595086678,月成交0笔,2399,评价55,新日阳光新日专卖店,新日电动车成人新款国标电动自行车小型电瓶车时尚男女通用代步车,https://detail.tmall.com/item.htm?id=578595086678&skuId=4170564435679&user_id=3828146845&cat_id=2&is_b=1&rn=4edd5bb6bf6a996a9d76ce19054434db,"['描述4.7', '服务4.7', '物流4.7']","['证书编号：2019011119160542', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDTZD-405', '品牌:SUNRA/新日', '电池类型:铅酸电池', '产地:中国大陆', '适用性别:通用', '颜色分类:深檀棕【博士电机】小武士炫彩红【博士电机】小武士炫彩天蓝【博士电机】小武士油光黑【博士电机】小武士', '车架材质:铝合金', '轮圈尺寸:14英寸', '电压:48V', '上市时间:2018年秋季', '货号:小黑豆', '配置等级:标准型', '核载人数:2人', '款式:其他', '是否商场同款:是', '最高时速:20km/h以下（含）']",3828146845,https://store.taobao.com/search.htm?user_number_id=3828146845&rn=4edd5bb6bf6a996a9d76ce19054434db&keyword=新日电动车
2019-10-30,新日电动车,595388894255,月成交1笔,2299,评价0,新日徐州专卖店,新日电动车新国标男女上班代步电瓶车双人踏板电动自行车旗舰米粒,https://detail.tmall.com/item.htm?id=595388894255&skuId=4297535134916&user_id=2200631792778&cat_id=2&is_b=1&rn=4edd5bb6bf6a996a9d76ce19054434db,"['描述5.0', '服务5.0', '物流5.0']","['证书编号：2018011119122834', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDTZD-020，TDT020Z，TD355×350W-020Z', '品牌:SUNRA/新日', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:油光黑碧波清绿玉光白炫彩红', '轮圈尺寸:10英寸', '电压:48V', '上市时间:其他', '货号:米粒l锂电', '配置等级:多功能型', '核载人数:2人', '款式:其他', '适用人群:成人', '最高时速:20km/h以下（含）', '整备质量:55kg']",2200631792778,https://store.taobao.com/search.htm?user_number_id=2200631792778&rn=4edd5bb6bf6a996a9d76ce19054434db&keyword=新日电动车
2019-10-30,新日电动车,573734441619,月成交4笔,2280,评价4,新日雷利来专卖店,新日电动车清朗48V12A锂电电动车带脚踏电动自行车成人电瓶车国标,https://detail.tmall.com/item.htm?id=573734441619&skuId=3914050774683&user_id=3686511032&cat_id=2&is_b=1&rn=4edd5bb6bf6a996a9d76ce19054434db,"['描述4.7', '服务4.7', '物流4.6']","['证书编号：2018011119112037', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDRZD-003TDR003ZTD405×350W-003Z', '品牌:SUNRA/新日', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:油光银极蓝油光黑油光深檀棕', '车架材质:高碳钢', '同城服务:同城上门安装', '轮圈尺寸:16英寸', '电压:48V', '上市时间:2018年秋季', '货号:清朗', '配置等级:标准型', '核载人数:2人', '款式:其他', '适用人群:成人', '是否商场同款:是', '最高时速:25km/h及以下', '整备质量:45kg']",3686511032,https://store.taobao.com/search.htm?user_number_id=3686511032&rn=4edd5bb6bf6a996a9d76ce19054434db&keyword=新日电动车
2019-10-30,新日电动车,567220007714,月成交0笔,3099,评价50,新日阳光新日专卖店,新日电动车新款男女双人成人电瓶车运动踏板车电动摩托车 60V黑豹,https://detail.tmall.com/item.htm?id=567220007714&skuId=4383753178812&user_id=3828146845&cat_id=2&is_b=1&rn=4edd5bb6bf6a996a9d76ce19054434db,"['描述4.7', '服务4.7', '物流4.7']","['证书编号：2013011102665299', '证书状态：有效', '申请人名称：江苏新日电动车股份有限公司', '制造商名称：江苏新日电动车股份有限公司', '产品名称：电动两轮摩托车', '3C产品型号：XR1500DT', '3C规格型号：XR1500DT', '产品名称：SUNRA/新日黑豹', '品牌:SUNRA/新日', '型号:黑豹', '产地:中国大陆', '适用性别:通用', '颜色分类:60V20AH【前后鼓刹/香脂白】60V20AH【前后鼓刹/哑光科技红】60V20AH【前后鼓刹/哑光深银灰】60V20AH【前碟后鼓/香脂白】60V20AH【前碟后鼓/哑光科技红】60V20AH【前碟后鼓/哑光深银灰】', '电压:60V', '制动方式:前后毂式', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1850x450x1105mm', '最大功率:240KW']",3828146845,https://store.taobao.com/search.htm?user_number_id=3828146845&rn=4edd5bb6bf6a996a9d76ce19054434db&keyword=新日电动车
2019-10-30,新日电动车,605015311027,月成交2笔,2799,评价2,新日嗨米专卖店,新日折叠电动自行车锂电池助力车成人新国标小型代驾电瓶电动车,https://detail.tmall.com/item.htm?id=605015311027&skuId=4237849085205&user_id=2206626797505&cat_id=2&is_b=1&rn=4edd5bb6bf6a996a9d76ce19054434db,"['描述5.0', '服务5.0', '物流5.0']","['证书编号：2019151119024304', '证书状态：有效', '产品名称：产品类别：电动自行车', '3C规格型号：电动自行车：TDT-01Z', '品牌:SUNRA/新日', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:标准版【神秘黑】6A助力续航40-55公里液晶仪表标准版【静谧白】6A助力续航40-55公里液晶仪表都市版【神秘黑】12A助力续航60-70公里液晶仪表都市版【静谧白】12A助力续航60-70公里液晶仪表尊享版【神秘黑】16.8A助力续航80-95公里液晶仪表尊享版【静谧白】16.8A助力续航80-95公里液晶仪表旗舰版【神秘黑】20A助力续航100-110公里液晶仪表旗舰版【静谧白】20A助力续航100-110公里液晶仪表', '车架材质:高碳钢', '轮圈尺寸:14英寸', '电压:48V', '上市时间:其他', '货号:V9', '配置等级:豪华发烧型', '核载人数:2人', '款式:折叠式', '适用人群:成人', '是否商场同款:是', '最高时速:25km/h及以下', '整备质量:25kg']",2206626797505,https://store.taobao.com/search.htm?user_number_id=2206626797505&rn=4edd5bb6bf6a996a9d76ce19054434db&keyword=新日电动车
2019-10-30,新日电动车,593493233141,月成交1笔,2799,评价4,新日雷利来专卖店,新日电动车舞感电动自行车双人成人电车代步踏板车电瓶车男女助力,https://detail.tmall.com/item.htm?id=593493233141&skuId=4271391035343&user_id=3686511032&cat_id=2&is_b=1&rn=4edd5bb6bf6a996a9d76ce19054434db,"['描述4.7', '服务4.7', '物流4.6']","['证书编号：2019011119165333', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDXZD-415，TDX415Z，TD305×320W-415Z', '品牌:SUNRA/新日', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:鸢尾花黄碧波清绿炫彩红糖果粉', '车架材质:高碳钢', '同城服务:同城上门安装', '轮圈尺寸:10英寸', '电压:48V', '上市时间:其他', '货号:舞感TDXZD-415', '配置等级:迷你型', '核载人数:2人', '配送安装地区:北京', '款式:其他', '适用人群:成人', '是否商场同款:是', '最高时速:20km/h以下（含）', '整备质量:45kg']",3686511032,https://store.taobao.com/search.htm?user_number_id=3686511032&rn=4edd5bb6bf6a996a9d76ce19054434db&keyword=新日电动车
2019-10-30,新日电动车,579360638194,月成交2笔,4099,评价0,sunra新日创斯易专卖店,新日电动电瓶车小型新国标成年双人锂电电动自行车代步踏板车女式,https://detail.tmall.com/item.htm?id=579360638194&skuId=4395260571505&user_id=3696568984&cat_id=2&is_b=1&rn=4edd5bb6bf6a996a9d76ce19054434db,"['描述4.9', '服务4.9', '物流4.9']","['证书编号：2018011119116220', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDVZD-004', '品牌:SUNRA/新日', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:油光苍穹灰牡丹红电镀银星雨亮白', '电压:48V', '上市时间:2018年秋季', '货号:TDVZD-004/TDXZD-415', '配置等级:标准型', '适用人群:成人', '最高时速:25km/h及以下']",3696568984,https://store.taobao.com/search.htm?user_number_id=3696568984&rn=4edd5bb6bf6a996a9d76ce19054434db&keyword=新日电动车
2019-10-30,新日电动车,595523965059,月成交1笔,2799,评价80,新日阳光新日专卖店,新日折叠电动车成人电动自行车新国标锂电池电瓶车小型代步车 48V,https://detail.tmall.com/item.htm?id=595523965059&skuId=4302379658331&user_id=3828146845&cat_id=2&is_b=1&rn=4edd5bb6bf6a996a9d76ce19054434db,"['描述4.7', '服务4.7', '物流4.7']","['证书编号：2019011119165333', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDXZD-415，TDX415Z，TD305×320W-415Z', '品牌:SUNRA/新日', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:珍珠白/12AH【助力续航约90KM】哑光魔力黑/12AH【助力续航约90KM】珍珠白/14AH【助力续航约110KM】哑光魔力黑/14AH【助力续航约110KM】珍珠白/20AH【助力续航约150KM】哑光魔力黑/20AH【助力续航约150KM】', '车架材质:高碳钢', '同城服务:同城买家到店自提', '轮圈尺寸:12英寸', '电压:48V', '货号:F9', '配置等级:其他', '核载人数:2人', '款式:折叠式', '适用人群:成人', '是否商场同款:是', '最高时速:20km/h以下（含）', '整备质量:40kg']",3828146845,https://store.taobao.com/search.htm?user_number_id=3828146845&rn=4edd5bb6bf6a996a9d76ce19054434db&keyword=新日电动车
2019-10-30,新日电动车,593045011460,月成交5笔,4099,评价86,新日电动车旗舰店,天猫首发X1新日新国标小型电动自行车电瓶车成年男女踏板车助力车,https://detail.tmall.com/item.htm?id=593045011460&skuId=4295261299285&user_id=3299935258&cat_id=2&is_b=1&rn=4edd5bb6bf6a996a9d76ce19054434db,"['描述4.8', '服务4.8', '物流4.8']","['证书编号：2019011119167422', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDRZD-802TDR802Z', '品牌:SUNRA/新日', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:48V12A天猫亮红（带猫头logo）48V12A缤丽黄48V12A极光炫白48V12A碧波亮绿48V12A冰川亮灰', '电压:48V', '货号:TDRZD-802', '最高时速:25km/h及以下']",3299935258,https://store.taobao.com/search.htm?user_number_id=3299935258&rn=4edd5bb6bf6a996a9d76ce19054434db&keyword=新日电动车
2019-10-30,新日电动车,561557564480,月成交0笔,2399,评价1389,新日邵仝专卖店,新日sunra电动自行车成人男女式小型轻便双人新款踏板代步电瓶车,https://detail.tmall.com/item.htm?id=561557564480&skuId=4054800593322&user_id=3432002736&cat_id=2&is_b=1&rn=4edd5bb6bf6a996a9d76ce19054434db,"['描述4.9', '服务4.8', '物流4.8']","['证书编号：2018011119143762', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDTZD-025，TDT025Z，TD355×350W-025Z', '品牌:SUNRA/新日', '电池类型:铅酸电池', '产地:中国大陆', '适用性别:通用', '颜色分类:升级款萌萌白升级款曜石黑升级款幽海蓝升级款波清绿升级款亮丽红', '车架材质:高碳钢', '轮圈尺寸:其他', '电压:48V', '货号:000', '配置等级:标准型', '核载人数:2人', '款式:其他', '适用人群:成人', '最高时速:20km/h以下（含）']",3432002736,https://store.taobao.com/search.htm?user_number_id=3432002736&rn=4edd5bb6bf6a996a9d76ce19054434db&keyword=新日电动车
2019-10-30,新日电动车,579379206855,月成交1笔,3299,评价16,新日阳光新日专卖店,新日电动车锂电池电动自行车轻便男女电瓶车代步车48V 符合新国标,https://detail.tmall.com/item.htm?id=579379206855&skuId=4018191255217&user_id=3828146845&cat_id=2&is_b=1&rn=4edd5bb6bf6a996a9d76ce19054434db,"['描述4.7', '服务4.7', '物流4.7']","['证书编号：2018011119116220', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDVZD-004', '品牌:SUNRA/新日', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:油光苍穹灰【新国标锂电】牡丹红【新国标锂电】星雨亮白【新国标锂电】电镀银【新国标锂电】', '车架材质:铝合金', '轮圈尺寸:8英寸', '电压:48V', '上市时间:2018年秋季', '货号:qidi', '配置等级:标准型', '核载人数:2人', '款式:其他', '最高时速:20km/h以下（含）']",3828146845,https://store.taobao.com/search.htm?user_number_id=3828146845&rn=4edd5bb6bf6a996a9d76ce19054434db&keyword=新日电动车
2019-10-30,新日电动车,561792311821,月成交0笔,3499,评价73,新日邵仝专卖店,新日sunra轻便电动摩托车成人男女踏板代步电瓶车60V20A新款黑豹,https://detail.tmall.com/item.htm?id=561792311821&skuId=4242597201364&user_id=3432002736&cat_id=2&is_b=1&rn=4edd5bb6bf6a996a9d76ce19054434db,"['描述4.9', '服务4.8', '物流4.8']","['证书编号：2018011102133264', '证书状态：有效', '产品名称：电动两轮摩托车', '3C规格型号：XR1500DT-3C', '产品名称：SUNRA/新日黑豹', '品牌:SUNRA/新日', '型号:黑豹', '产地:中国大陆', '适用性别:通用', '颜色分类:亚光深银灰亚光科技红', '电压:60V', '制动方式:前碟后鼓', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:55km(含)-65km(不含)', '尺寸:1790x670x1090mm', '最大功率:0.8KW']",3432002736,https://store.taobao.com/search.htm?user_number_id=3432002736&rn=4edd5bb6bf6a996a9d76ce19054434db&keyword=新日电动车
2019-10-30,新日电动车,586789472397,月成交0笔,2699,评价6,新日美翼专卖店,新日电动车小型女性成人电动自行车48v时尚轻便代步车电瓶车米乐,https://detail.tmall.com/item.htm?id=586789472397&skuId=4160360007079&user_id=4106359085&cat_id=2&is_b=1&rn=4edd5bb6bf6a996a9d76ce19054434db,"['描述4.7', '服务4.5', '物流4.5']","['证书编号：2019011119160515', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDTZD-404', '品牌:SUNRA/新日', '电池类型:铅酸电池', '产地:中国大陆', '适用性别:女', '颜色分类:米乐珍珠白48V12Ah【新国标】米乐油光雅灰48V12Ah【新国标】米乐牡丹红48V12Ah【新国标】米乐幽情海蓝48V12Ah【新国标】', '电压:48V', '货号:米乐', '核载人数:2人', '配送安装地区:全国', '款式:其他', '适用人群:成人', '最高时速:20km/h以下（含）']",4106359085,https://store.taobao.com/search.htm?user_number_id=4106359085&rn=4edd5bb6bf6a996a9d76ce19054434db&keyword=新日电动车
2019-10-30,新日电动车,594450945151,月成交5笔,2159,评价27,新日邵仝专卖店,新日折叠电动自行车超轻便携小型助力成人男女锂电代驾电瓶车Z3,https://detail.tmall.com/item.htm?id=594450945151&skuId=4118572089833&user_id=3432002736&cat_id=2&is_b=1&rn=4edd5bb6bf6a996a9d76ce19054434db,"['描述4.9', '服务4.8', '物流4.8']","['证书编号：2019011119160542', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDTZD-405', '品牌:SUNRA/新日', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:青春版-曜石黑都市版-曜石黑都市版-珠光白都市版-情怀红运动版-曜石黑运动版-珠光白运动版-情怀红青春版-珠光白青春版-情怀红', '车架材质:高碳钢', '轮圈尺寸:14英寸', '电压:48V', '上市时间:2018年秋季', '货号:A22', '配置等级:标准型', '核载人数:2人', '款式:折叠式', '适用人群:成人', '最高时速:20km/h以下（含）']",3432002736,https://store.taobao.com/search.htm?user_number_id=3432002736&rn=4edd5bb6bf6a996a9d76ce19054434db&keyword=新日电动车
2019-10-30,新日电动车,580598478574,月成交2笔,2699,评价23,sunra新日无锡专卖店,新日电动车48V锂电成人电动自行车 启迪代步踏板车电瓶男女助力车,https://detail.tmall.com/item.htm?id=580598478574&skuId=4038346447150&user_id=4085971753&cat_id=2&is_b=1&rn=4edd5bb6bf6a996a9d76ce19054434db,"['描述4.8', '服务4.8', '物流4.8']","['证书编号：2018011119116220', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDVZD-004', '品牌:SUNRA/新日', '产地:中国大陆', '适用性别:通用', '颜色分类:48V油光苍穹灰(QD)48V云母白(QD)48V哑光微薰银粉(QD)48V油光黑(QD)', '电压:48V', '货号:启迪', '最高时速:20km/h以下（含）']",4085971753,https://store.taobao.com/search.htm?user_number_id=4085971753&rn=4edd5bb6bf6a996a9d76ce19054434db&keyword=新日电动车
2019-10-30,新日电动车,604907084671,月成交1笔,3999,评价1,sunra新日创斯易专卖店,新日电动电瓶车小型新国标成年双人锂电可提取自行车代步踏板车女,https://detail.tmall.com/item.htm?id=604907084671&skuId=4239166808814&user_id=3696568984&cat_id=2&is_b=1&rn=4edd5bb6bf6a996a9d76ce19054434db,"['描述4.9', '服务4.9', '物流4.9']","['证书编号：2019011119165333', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDXZD-415，TDX415Z，TD305×320W-415Z', '品牌:SUNRA/新日', '电池类型:锂电池', '产地:中国大陆', '适用性别:女', '颜色分类:炫彩红——舞感碧波青绿——舞感', '电压:48V', '货号:TDXZD-415', '最高时速:25km/h及以下']",3696568984,https://store.taobao.com/search.htm?user_number_id=3696568984&rn=4edd5bb6bf6a996a9d76ce19054434db&keyword=新日电动车
