add_time,car_name,prod_id,prod_msale,prod_price,prod_rates,prod_store,prod_title,prod_url,score_list,shop_list,store_id,store_url
2019-10-30,台铃电动车,545536947820,月成交49笔,2788,评价278,台铃旗舰店,台铃GL5新款真空胎电动自行车踏板电动车电瓶车成人代步车助力车,https://detail.tmall.com/item.htm?id=545536947820&skuId=4423628807218&user_id=2089984249&cat_id=2&is_b=1&rn=e93261bf2823a19d3eab38598d117edf,"['描述4.8', '服务4.7', '物流4.7']","['证书编号：2018011119138826', '证书状态：有效', '申请人名称：东莞市台铃车业有限公司', '制造商名称：东莞市台铃车业有限公司', '产品名称：电动自行车', '3C产品型号：TDTC03Z', '3C规格型号：TDTC03Z', '品牌:台铃', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:夏日蓝法拉利红珍珠白', '车架材质:高碳钢', '轮圈尺寸:14英寸', '电压:48V', '上市时间:其他', '货号:TDTC03Z', '配置等级:多功能型', '核载人数:单人', '款式:其他', '适用人群:成人', '是否商场同款:否', '最高时速:20km/h以下（含）', '整备质量:42kg']",2089984249,https://store.taobao.com/search.htm?user_number_id=2089984249&rn=e93261bf2823a19d3eab38598d117edf&keyword=台铃电动车
2019-10-30,台铃电动车,549336345697,月成交72笔,2788,评价1198,台铃旗舰店,台铃2019新款GL2子母电动车真空胎亲子电动自行车成人代步电瓶车,https://detail.tmall.com/item.htm?id=549336345697&skuId=4420505890561&user_id=2089984249&cat_id=2&is_b=1&rn=e93261bf2823a19d3eab38598d117edf,"['描述4.8', '服务4.7', '物流4.7']","['证书编号：2019011119176140', '证书状态：有效', '申请人名称：东莞市台铃车业有限公司', '制造商名称：东莞市台铃车业有限公司', '产品名称：电动自行车', '3C产品型号：TDR171Z', '3C规格型号：TDR171Z', '品牌:台铃', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:清新粉（送儿童座椅）清新绿（送儿童座椅）冰清蓝（送儿童座椅）', '车架材质:高碳钢', '轮圈尺寸:16英寸', '电压:48V', '上市时间:其他', '货号:TDR171Z', '配置等级:标准型', '核载人数:2人', '配送安装地区:东莞市', '款式:其他', '适用人群:成人', '是否商场同款:否', '最高时速:20km/h以下（含）', '整备质量:39kg']",2089984249,https://store.taobao.com/search.htm?user_number_id=2089984249&rn=e93261bf2823a19d3eab38598d117edf&keyword=台铃电动车
2019-10-30,台铃电动车,600825962514,月成交41笔,2188,评价20,台铃旗舰店,台铃2019新款GS8电动车真空胎48V成人踏板电动自行车代步车电瓶车,https://detail.tmall.com/item.htm?id=600825962514&skuId=4253275933161&user_id=2089984249&cat_id=2&is_b=1&rn=e93261bf2823a19d3eab38598d117edf,"['描述4.8', '服务4.7', '物流4.7']","['证书编号：2019011119200481', '证书状态：有效', '申请人名称：东莞市台铃车业有限公司', '制造商名称：东莞市台铃车业有限公司', '产品名称：电动自行车', '3C产品型号：TDZA41Z', '品牌:台铃', '电池类型:铅酸电池', '产地:中国大陆', '适用性别:通用', '颜色分类:夏日浅蓝樱桃红亮黑', '车架材质:高碳钢', '轮圈尺寸:14英寸', '电压:48V', '上市时间:其他', '货号:TDZA41Z', '配置等级:标准型', '核载人数:单人', '配送安装地区:东莞市', '款式:其他', '适用人群:成人', '是否商场同款:否', '最高时速:25km/h及以下', '整备质量:52kg']",2089984249,https://store.taobao.com/search.htm?user_number_id=2089984249&rn=e93261bf2823a19d3eab38598d117edf&keyword=台铃电动车
2019-10-30,台铃电动车,584900141469,月成交39笔,2488,评价104,台铃旗舰店,台铃2019新款FL5迷你折叠电动自行车 男女成人电动车代驾车脚踏车,https://detail.tmall.com/item.htm?id=584900141469&skuId=4249690984499&user_id=2089984249&cat_id=2&is_b=1&rn=e93261bf2823a19d3eab38598d117edf,"['描述4.8', '服务4.7', '物流4.7']","['证书编号：2019011119180011', '证书状态：有效', '申请人名称：深圳市深铃车业有限公司', '制造商名称：深圳市深铃车业有限公司', '产品名称：电动自行车', '3C产品型号：TDT19Z', '3C规格型号：TDT19Z', '品牌:台铃', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:白色浅银灰黑色', '车架材质:高碳钢', '轮圈尺寸:14英寸', '电压:48V', '上市时间:其他', '货号:TDT19Z', '配置等级:标准型', '核载人数:单人', '配送安装地区:东莞市', '款式:折叠式', '适用人群:成人', '是否商场同款:否', '最高时速:20km/h以下（含）', '整备质量:26kg']",2089984249,https://store.taobao.com/search.htm?user_number_id=2089984249&rn=e93261bf2823a19d3eab38598d117edf&keyword=台铃电动车
2019-10-30,台铃电动车,601070183554,月成交13笔,2188,评价23,台铃旗舰店,台铃2019新款GS8电动车真空胎48V成人代步车踏板电动自行车助力车,https://detail.tmall.com/item.htm?id=601070183554&skuId=4420520646135&user_id=2089984249&cat_id=2&is_b=1&rn=e93261bf2823a19d3eab38598d117edf,"['描述4.8', '服务4.7', '物流4.7']","['证书编号：2019011119200481', '证书状态：有效', '申请人名称：东莞市台铃车业有限公司', '制造商名称：东莞市台铃车业有限公司', '产品名称：电动自行车', '3C产品型号：TDZA41Z', '品牌:台铃', '电池类型:铅酸电池', '产地:中国大陆', '适用性别:通用', '颜色分类:夏日浅蓝亮黑樱桃红', '车架材质:高碳钢', '轮圈尺寸:14英寸', '电压:48V', '上市时间:其他', '货号:TDZA41Z（锋雅）', '配置等级:标准型', '核载人数:单人', '配送安装地区:东莞市', '款式:其他', '适用人群:成人', '最高时速:25km/h及以下', '整备质量:52kg']",2089984249,https://store.taobao.com/search.htm?user_number_id=2089984249&rn=e93261bf2823a19d3eab38598d117edf&keyword=台铃电动车
2019-10-30,台铃电动车,601392991932,月成交8笔,3188,评价3,台铃旗舰店,台铃新款FL3迷你折叠电动自行车18Ah成人电动车代驾车助力车轻便,https://detail.tmall.com/item.htm?id=601392991932&skuId=4253244317304&user_id=2089984249&cat_id=2&is_b=1&rn=e93261bf2823a19d3eab38598d117edf,"['描述4.8', '服务4.7', '物流4.7']","['证书编号：2019011119176136', '证书状态：有效', '申请人名称：深圳市深铃车业有限公司', '制造商名称：深圳市深铃车业有限公司', '产品名称：电动自行车', '3C产品型号：TDT11Z', '3C规格型号：TDT11Z', '品牌:台铃', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:灰色浅蓝色红色', '车架材质:铝合金', '轮圈尺寸:14英寸', '电压:48V', '上市时间:其他', '货号:TDT11Z（FL3）', '配置等级:标准型', '核载人数:单人', '款式:折叠式', '适用人群:成人', '是否商场同款:否', '最高时速:20km/h以下（含）', '整备质量:26kg']",2089984249,https://store.taobao.com/search.htm?user_number_id=2089984249&rn=e93261bf2823a19d3eab38598d117edf&keyword=台铃电动车
2019-10-30,台铃电动车,545504885962,月成交7笔,2788,评价226,台铃旗舰店,台铃GL1新款真空胎48V锂电池电动自行车成人电动车助力车代步车,https://detail.tmall.com/item.htm?id=545504885962&skuId=4420528382169&user_id=2089984249&cat_id=2&is_b=1&rn=e93261bf2823a19d3eab38598d117edf,"['描述4.8', '服务4.7', '物流4.7']","['证书编号：2018011119000001', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDT958Z', '品牌:台铃', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:极夜蓝亮黑玫瑰金', '车架材质:高碳钢', '轮圈尺寸:14英寸', '电压:48V', '上市时间:其他', '货号:TDT958Z', '配置等级:多功能型', '核载人数:单人', '款式:其他', '适用人群:成人', '是否商场同款:否', '最高时速:20km/h以下（含）', '整备质量:41kg']",2089984249,https://store.taobao.com/search.htm?user_number_id=2089984249&rn=e93261bf2823a19d3eab38598d117edf&keyword=台铃电动车
2019-10-30,台铃电动车,549293348914,月成交26笔,2788,评价129,台铃旗舰店,【双11预售】台铃新款GL2子母电动车真空胎亲子电动自行车代步车,https://detail.tmall.com/item.htm?id=549293348914&skuId=4384784227855&user_id=2089984249&cat_id=2&is_b=1&rn=e93261bf2823a19d3eab38598d117edf,"['描述4.8', '服务4.7', '物流4.7']","['证书编号：2019011119176140', '证书状态：有效', '申请人名称：东莞市台铃车业有限公司', '制造商名称：东莞市台铃车业有限公司', '产品名称：电动自行车', '3C产品型号：TDR171Z', '3C规格型号：TDR171Z', '品牌:台铃', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:清新绿（赠送儿童座椅）冰清蓝（赠送儿童座椅）清新粉（赠送儿童座椅）', '车架材质:高碳钢', '轮圈尺寸:16英寸', '电压:48V', '上市时间:其他', '货号:TDR171Z（GL2新）', '配置等级:标准型', '核载人数:2人', '配送安装地区:东莞市', '款式:其他', '适用人群:成人', '是否商场同款:否', '最高时速:20km/h以下（含）', '整备质量:39kg']",2089984249,https://store.taobao.com/search.htm?user_number_id=2089984249&rn=e93261bf2823a19d3eab38598d117edf&keyword=台铃电动车
2019-10-30,台铃电动车,559994743214,月成交5笔,2788,评价114,台铃旗舰店,台铃GL1新款真空胎锂电池电动自行车48V成人电动车代步车踏板车,https://detail.tmall.com/item.htm?id=559994743214&skuId=4247597560624&user_id=2089984249&cat_id=2&is_b=1&rn=e93261bf2823a19d3eab38598d117edf,"['描述4.8', '服务4.7', '物流4.7']","['证书编号：2018011119000001', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDT958Z', '品牌:台铃', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:玫瑰金亮黑极夜蓝', '车架材质:高碳钢', '轮圈尺寸:14英寸', '电压:48V', '上市时间:其他', '货号:TDT958Z（GL1）', '配置等级:多功能型', '核载人数:单人', '款式:其他', '适用人群:成人', '是否商场同款:否', '最高时速:20km/h以下（含）', '整备质量:41kg']",2089984249,https://store.taobao.com/search.htm?user_number_id=2089984249&rn=e93261bf2823a19d3eab38598d117edf&keyword=台铃电动车
2019-10-30,台铃电动车,591626333965,月成交6笔,2388,评价50,台铃旗舰店,台铃新款GL6新国标48V锂电池电动自行车代步车电动车电瓶车助力车,https://detail.tmall.com/item.htm?id=591626333965&skuId=4420547354165&user_id=2089984249&cat_id=2&is_b=1&rn=e93261bf2823a19d3eab38598d117edf,"['描述4.8', '服务4.7', '物流4.7']","['证书编号：2018011119000002', '证书状态：有效', '申请人名称：东莞市台铃车业有限公司', '制造商名称：东莞市台铃车业有限公司', '产品名称：电动自行车', '3C产品型号：TDTC07Z', '3C规格型号：TDTC07Z', '品牌:台铃', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:珠光浅绿珠光浅紫樱桃红珠光浅蓝珠光浅红藕粉', '车架材质:高碳钢', '轮圈尺寸:14英寸', '电压:48V', '上市时间:2018年秋季', '货号:TDTC07Z', '配置等级:标准型', '核载人数:单人', '款式:其他', '适用人群:成人', '是否商场同款:否', '最高时速:20km/h以下（含）', '整备质量:33kg']",2089984249,https://store.taobao.com/search.htm?user_number_id=2089984249&rn=e93261bf2823a19d3eab38598d117edf&keyword=台铃电动车
2019-10-30,台铃电动车,593430820591,月成交4笔,4488,评价16,台铃旗舰店,台铃2019新款轻卡20Ah锂电池电动车电动自行车电瓶车代步车踏板车,https://detail.tmall.com/item.htm?id=593430820591&skuId=4423617899392&user_id=2089984249&cat_id=2&is_b=1&rn=e93261bf2823a19d3eab38598d117edf,"['描述4.8', '服务4.7', '物流4.7']","['证书编号：2019011119165676', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDT5128Z', '品牌:台铃', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:矿石黑樱桃红珍珠白', '车架材质:高碳钢', '轮圈尺寸:10英寸', '电压:48V', '上市时间:其他', '货号:TDT5128Z（轻卡）', '配置等级:标准型', '核载人数:单人', '款式:其他', '适用人群:成人', '是否商场同款:否', '最高时速:20km/h以下（含）', '整备质量:54kg']",2089984249,https://store.taobao.com/search.htm?user_number_id=2089984249&rn=e93261bf2823a19d3eab38598d117edf&keyword=台铃电动车
