add_time,car_name,prod_id,prod_msale,prod_price,prod_rates,prod_store,prod_title,prod_url,score_list,shop_list,store_id,store_url
2019-10-30,绿源电动车,577723438034,月成交18笔,3499,评价37,绿源旗舰店,绿源电动车电动轻便摩托车 电瓶车 时尚龟王卡通成人男女通用 MHE,https://detail.tmall.com/item.htm?id=577723438034&skuId=4250950430769&user_id=650458466&cat_id=2&is_b=1&rn=55673de17e73b41575ef3ab24bc011a8,"['描述4.7', '服务4.6', '物流4.6']","['证书编号：2019011102177816', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：LY800DQT-5B', '产品名称：绿源ZC-MHE', '品牌:绿源', '型号:zc-mhe', '产地:中国大陆', '适用性别:通用', '颜色分类:雾蓝-贝壳尾箱糖果粉-贝壳尾箱雪山白-贝壳尾箱棕褐色-贝壳尾箱雾蓝-圆尾箱糖果粉-圆尾箱雪山白-圆尾箱棕褐色-圆尾箱', '电压:60V', '制动方式:前碟后鼓', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1760x688x1096mm', '整备质量:92kg', '最大功率:0.8KW']",650458466,https://store.taobao.com/search.htm?user_number_id=650458466&rn=55673de17e73b41575ef3ab24bc011a8&keyword=绿源电动车
2019-10-30,绿源电动车,563162899391,月成交8笔,3424,评价63,绿源旗舰店,绿源电动车 电动轻便摩托车 电瓶车成人男女60V踏板 门店自提 MYZ,https://detail.tmall.com/item.htm?id=563162899391&skuId=3709662991133&user_id=650458466&cat_id=2&is_b=1&rn=55673de17e73b41575ef3ab24bc011a8,"['描述4.7', '服务4.6', '物流4.6']","['证书编号：2019011102176772', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：LY800DQT-9C', '产品名称：绿源ZC-MYZ', '品牌:绿源', '型号:ZC-MYZ', '产地:中国大陆', '适用性别:通用', '颜色分类:60V普通款-爱尔兰绿60V普通款-雪山白60V普通款-曜石黑60V快充款-爱尔兰绿60V快充款-雪山白60V快充款-曜石黑72V里程款-爱尔兰绿72V里程款-雪山白72V里程款-曜石黑', '电压:60V72V及以上', '制动方式:前碟后鼓', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1730x700x1090mm', '整备质量:97kg', '最大功率:0.8KW']",650458466,https://store.taobao.com/search.htm?user_number_id=650458466&rn=55673de17e73b41575ef3ab24bc011a8&keyword=绿源电动车
2019-10-30,绿源电动车,571164663345,月成交3笔,4617,评价35,绿源旗舰店,绿源电动轻便摩托车 快充电瓶车成人男女踏板门店自提MQQ3 MQQ5,https://detail.tmall.com/item.htm?id=571164663345&skuId=4178128892431&user_id=650458466&cat_id=2&is_b=1&rn=55673de17e73b41575ef3ab24bc011a8,"['描述4.7', '服务4.6', '物流4.6']","['证书编号：2019011102176762', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：LY800DQT-3', '产品名称：绿源ZC-MQQ3', '品牌:绿源', '型号:ZC-MQQ3', '产地:中国大陆', '适用性别:通用', '颜色分类:Q3-雾兰Q3-糖果粉Q3-雪山白Q3-珊瑚橘（哑光）Q5-郎窑红Q5-橄榄绿Q5-雾兰Q5-雪山白Q5快充版-郎窑红Q5快充版-橄榄绿Q5快充版-雾兰Q5快充版-雪山白', '电压:60V', '制动方式:前碟后鼓', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1688x681x1010mm', '整备质量:91kg', '最大功率:0.8KW']",650458466,https://store.taobao.com/search.htm?user_number_id=650458466&rn=55673de17e73b41575ef3ab24bc011a8&keyword=绿源电动车
2019-10-30,绿源电动车,597190784434,月成交3笔,3733,评价18,绿源百里专卖店,绿源电动车新款成人男女踏板电瓶车HQA2双人代步电动轻便摩托车,https://detail.tmall.com/item.htm?id=597190784434&skuId=4329423867708&user_id=2200637082201&cat_id=2&is_b=1&rn=55673de17e73b41575ef3ab24bc011a8,"['描述4.7', '服务4.6', '物流4.6']","['证书编号：2019011102186497', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：LY800DQT-23', '产品名称：绿源ZC-HQA2', '品牌:绿源', '型号:ZC-HQA2', '产地:中国大陆', '颜色分类:雪山白-靠背版糖果粉（凯蒂猫）-靠背版雾兰-靠背版曜石黑-靠背版雪山白-圆尾箱版糖果粉（凯蒂猫）-圆尾箱版雾兰-圆尾箱版曜石黑-圆尾箱版', '电压:60V', '最高时速:40km/h(含)-50km/h(不含)', '续航里程:65km及以上', '尺寸:1705x717x982mm', '整备质量:84Kg', '最大功率:0.8KW']",2200637082201,https://store.taobao.com/search.htm?user_number_id=2200637082201&rn=55673de17e73b41575ef3ab24bc011a8&keyword=绿源电动车
2019-10-30,绿源电动车,601235904796,月成交7笔,3799,评价6,绿源百里专卖店,绿源新款电动车60v电动电瓶车HQS成人男女踏板代步电动轻便摩托车,https://detail.tmall.com/item.htm?id=601235904796&skuId=4380252543826&user_id=2200637082201&cat_id=2&is_b=1&rn=55673de17e73b41575ef3ab24bc011a8,"['描述4.7', '服务4.6', '物流4.6']","['证书编号：2019011102210185', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：LY800DQT-24', '产品名称：绿源ZC-HQS', '品牌:绿源', '型号:ZC-HQS', '产地:中国大陆', '颜色分类:雪山白-靠背版曜石黑-靠背版郎窑红-靠背版糖果粉-靠背版雪山白-尾箱版曜石黑-尾箱版郎窑红-尾箱版糖果粉-尾箱版', '电压:60V', '最高时速:40km/h(含)-50km/h(不含)', '续航里程:65km及以上', '尺寸:1695x680x1095mm', '整备质量:84kg', '最大功率:0.8KW']",2200637082201,https://store.taobao.com/search.htm?user_number_id=2200637082201&rn=55673de17e73b41575ef3ab24bc011a8&keyword=绿源电动车
2019-10-30,绿源电动车,603849446272,月成交14笔,3699,评价0,绿源旗舰店,绿源电动电瓶车60v72v大尾箱货架MMT成人男女高速长跑轻便电摩,https://detail.tmall.com/item.htm?id=603849446272&skuId=4400641867202&user_id=650458466&cat_id=2&is_b=1&rn=55673de17e73b41575ef3ab24bc011a8,"['描述4.7', '服务4.6', '物流4.6']","['证书编号：2018011102142356', '证书状态：有效', '产品名称：电动两轮摩托车', '3C规格型号：LY1200DT-31', '产品名称：绿源韵寒', '品牌:绿源', '型号:韵寒', '产地:中国大陆', '适用性别:通用', '颜色分类:电摩60V尾箱版-雪山白电摩60V尾箱版-星球灰电摩60V尾箱版-爱尔兰绿电摩60V尾箱版-曜石黑电摩60V尾箱版-芭莎红电轻72V尾箱版-雪山白电轻72V尾箱版-星球灰电轻72V尾箱版-爱尔兰绿电轻72V尾箱版-曜石黑电轻72V尾箱版-芭莎红', '电压:60V72V及以上', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1852x733x1092mm', '最大功率:1.2KW']",650458466,https://store.taobao.com/search.htm?user_number_id=650458466&rn=55673de17e73b41575ef3ab24bc011a8&keyword=绿源电动车
2019-10-30,绿源电动车,586505525123,月成交12笔,3599,评价64,绿源百里专卖店,绿源电动车60v72v电瓶车MH5成人男女踏板长跑电摩高速电动摩托车,https://detail.tmall.com/item.htm?id=586505525123&skuId=4382719354173&user_id=2200637082201&cat_id=2&is_b=1&rn=55673de17e73b41575ef3ab24bc011a8,"['描述4.7', '服务4.6', '物流4.6']","['证书编号：2018011102128062', '证书状态：有效', '产品名称：电动两轮摩托车', '3C规格型号：LY1500DT-13', '产品名称：绿源zc-mh5', '品牌:绿源', '型号:zc-mh5', '产地:中国大陆', '适用性别:通用', '颜色分类:60V雪山白-圆尾箱（前碟后陶）60V郎窑红-圆尾箱（前碟后陶）60V爱尔兰绿-圆尾箱（前碟后陶）60V胭脂红-贝壳尾箱（前碟后陶）60V爱尔兰绿-贝壳尾箱（前碟后陶）60V雀羽绿-贝壳尾箱（前碟后陶）60V石栗棕-贝壳尾箱（前碟后陶）60V彗星蓝-贝壳尾箱（前碟后陶）60V快充版电轻-雀羽绿（前碟后陶轮胎箱）60V电轻-雪山白（前碟后陶圆尾箱）60V电轻-爱尔兰绿（前碟后陶圆尾箱）60V快充版电轻-爱尔兰绿（前碟后陶轮胎尾箱）60V快充版电轻-石栗棕（前碟后陶轮胎尾箱）60V电轻-郎窑红（前碟后陶圆尾箱）60V快充版电轻-彗星蓝（前碟后陶轮胎尾箱）60V快充版电轻-胭脂红（前碟后陶轮胎尾箱）72V电轻-爱尔兰绿-轮胎尾箱（前碟后陶）72V电轻-雀羽绿-轮胎尾箱（前碟后陶）72V电轻-石栗棕-轮胎尾箱（前碟后陶）72V电轻-彗星蓝-轮胎尾箱（前碟后陶）72V电轻-胭脂红-轮胎尾箱（前碟后陶）', '电压:60V72V及以上', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1745x680x1010mm', '整备质量:92KG', '最大功率:1.5KW']",2200637082201,https://store.taobao.com/search.htm?user_number_id=2200637082201&rn=55673de17e73b41575ef3ab24bc011a8&keyword=绿源电动车
2019-10-30,绿源电动车,595939475066,月成交5笔,4813,评价15,绿源旗舰店,绿源电动轻便摩托车新国标电瓶车60V男女成人新品踏板代步车MB5,https://detail.tmall.com/item.htm?id=595939475066&skuId=4133210380653&user_id=650458466&cat_id=2&is_b=1&rn=55673de17e73b41575ef3ab24bc011a8,"['描述4.7', '服务4.6', '物流4.6']","['证书编号：2019011102176769', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：LY800DQT-4', '产品名称：绿源ZC-MB5', '品牌:绿源', '型号:ZC-MB5', '产地:中国大陆', '颜色分类:雪山白曜石黑鲨鱼灰石栗棕胭脂红雀羽绿', '电压:60V', '制动方式:前碟后鼓', '最高时速:40km/h(含)-50km/h(不含)', '续航里程:65km及以上', '尺寸:1760x715x1066mm', '整备质量:91', '最大功率:0.8KW']",650458466,https://store.taobao.com/search.htm?user_number_id=650458466&rn=55673de17e73b41575ef3ab24bc011a8&keyword=绿源电动车
2019-10-30,绿源电动车,602359336772,月成交1笔,3699,评价3,绿源百里专卖店,绿源电动车新款48v20a小型电瓶车HQP5成人男女都市电动轻便摩托车,https://detail.tmall.com/item.htm?id=602359336772&skuId=4389770370688&user_id=2200637082201&cat_id=2&is_b=1&rn=55673de17e73b41575ef3ab24bc011a8,"['描述4.7', '服务4.6', '物流4.6']","['证书编号：2019011102210179', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：LY600DQT-25', '产品名称：绿源ZC-HQP5', '品牌:绿源', '型号:ZC-HQP5', '产地:中国大陆', '颜色分类:纳米黑雪山白鲨鱼灰郎窑红（限量潮版）仲夏黄（限量潮版）魅海蓝（限量潮版）', '电压:48V', '最高时速:40km/h(含)-50km/h(不含)', '续航里程:45km(含)-55km(不含)', '尺寸:1678x665x1051mm', '整备质量:78Kg', '最大功率:0.6KW']",2200637082201,https://store.taobao.com/search.htm?user_number_id=2200637082201&rn=55673de17e73b41575ef3ab24bc011a8&keyword=绿源电动车
2019-10-30,绿源电动车,592549069266,月成交22笔,3599,评价16,绿源百里专卖店,绿源电动车72V成人男女电瓶车MMT双人踏板外卖60V长跑电动摩托车,https://detail.tmall.com/item.htm?id=592549069266&skuId=4251450718273&user_id=2200637082201&cat_id=2&is_b=1&rn=55673de17e73b41575ef3ab24bc011a8,"['描述4.7', '服务4.6', '物流4.6']","['证书编号：2018011102142356', '证书状态：有效', '产品名称：电动两轮摩托车', '3C规格型号：LY1200DT-31', '产品名称：绿源ZC-MMT', '品牌:绿源', '型号:ZC-MMT', '产地:中国大陆', '适用性别:通用', '颜色分类:电摩60V靠背版-雪山白电摩60V靠背版-星球灰电摩60V靠背版-爱尔兰绿电摩60V靠背版-曜石黑电摩60V靠背版-芭莎红电摩60V尾箱版-雪山白电摩60V尾箱版-星球灰电摩60V尾箱版-爱尔兰绿电摩60V尾箱版-曜石黑电摩60V尾箱版-芭莎红电轻72V靠背版-雪山白电轻72V靠背版-星球灰电轻72V靠背版-爱尔兰绿电轻72V靠背版-曜石黑电轻72V靠背版-芭莎红电轻72V尾箱版-雪山白电轻72V尾箱版-星球灰电轻72V尾箱版-爱尔兰绿电轻72V尾箱版-曜石黑电轻72V尾箱版-芭莎红', '电压:60V72V及以上', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1852x733x1102mm', '整备质量:102', '最大功率:1.2KW']",2200637082201,https://store.taobao.com/search.htm?user_number_id=2200637082201&rn=55673de17e73b41575ef3ab24bc011a8&keyword=绿源电动车
2019-10-30,绿源电动车,599799331186,月成交14笔,3799,评价12,绿源百里专卖店,绿源电动车72v电瓶车MCD成人男女高速长跑外卖踏板电动轻便摩托车,https://detail.tmall.com/item.htm?id=599799331186&skuId=4352802382968&user_id=2200637082201&cat_id=2&is_b=1&rn=55673de17e73b41575ef3ab24bc011a8,"['描述4.7', '服务4.6', '物流4.6']","['证书编号：2019011102176747', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：LY800DQT-11', '产品名称：绿源ZC-MCD', '品牌:绿源', '型号:ZC-MCD', '产地:中国大陆', '颜色分类:凌鹰红雪山白纳米黑海藻绿（潮版）郎窑红（潮版）', '电压:72V及以上', '最高时速:40km/h(含)-50km/h(不含)', '续航里程:65km及以上', '尺寸:1851x756x1098mm', '整备质量:106KG', '最大功率:0.8KW']",2200637082201,https://store.taobao.com/search.htm?user_number_id=2200637082201&rn=55673de17e73b41575ef3ab24bc011a8&keyword=绿源电动车
2019-10-30,绿源电动车,603386532963,月成交15笔,3599,评价0,绿源旗舰店,绿源电动车新款60v72v国潮色电瓶车MH5成人男女高速电动摩托车,https://detail.tmall.com/item.htm?id=603386532963&skuId=4400590163316&user_id=650458466&cat_id=2&is_b=1&rn=55673de17e73b41575ef3ab24bc011a8,"['描述4.7', '服务4.6', '物流4.6']","['证书编号：2018011102128062', '证书状态：有效', '产品名称：电动两轮摩托车', '3C规格型号：LY1500DT-13', '产品名称：绿源欧月', '品牌:绿源', '型号:欧月', '产地:中国大陆', '适用性别:通用', '颜色分类:电摩60V胭脂红（前碟后陶轮胎尾箱）电摩60V雀羽绿（前碟后陶轮胎尾箱）电摩60V石栗棕（前碟后陶轮胎尾箱）电摩60V彗星蓝（前碟后陶轮胎尾箱）60V快充版-电轻胭脂红（前碟后陶轮胎尾箱）60V快充版-电轻雀羽绿（前碟后陶轮胎尾箱）60V快充版-电轻石栗棕（前碟后陶轮胎尾箱）60V快充版-电轻彗星蓝（前碟后陶轮胎尾箱）72V电轻-胭脂红-轮胎尾箱（前碟后陶）72V电轻-雀羽绿-轮胎尾箱（前碟后陶）72V电轻-石栗棕-轮胎尾箱（前碟后陶）72V电轻-彗星蓝-轮胎尾箱（前碟后陶）', '电压:60V72V及以上', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1771x723x1032mm', '最大功率:1.5KW']",650458466,https://store.taobao.com/search.htm?user_number_id=650458466&rn=55673de17e73b41575ef3ab24bc011a8&keyword=绿源电动车
2019-10-30,绿源电动车,586534161913,月成交1笔,6199,评价3,绿源百里专卖店,绿源智能快充锂电池电动电瓶车MG5成人男女双人60V电动轻便摩托车,https://detail.tmall.com/item.htm?id=586534161913&skuId=4116991937402&user_id=2200637082201&cat_id=2&is_b=1&rn=55673de17e73b41575ef3ab24bc011a8,"['描述4.7', '服务4.6', '物流4.6']","['证书编号：2019011102188653', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：LY800DQT-B', '产品名称：绿源ZC-MG5锂电', '品牌:绿源', '型号:ZC-MG5锂电', '产地:中国大陆', '适用性别:通用', '颜色分类:冰原灰-智能锂电快充版雪山白-智能锂电版冰原灰-智能锂电版雪山白-智能锂电快充版', '电压:60V', '制动方式:前碟后鼓', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1746x723x1094mm', '整备质量:92KG', '最大功率:0.8KW']",2200637082201,https://store.taobao.com/search.htm?user_number_id=2200637082201&rn=55673de17e73b41575ef3ab24bc011a8&keyword=绿源电动车
2019-10-30,绿源电动车,602410222571,月成交1笔,3749,评价1,绿源百里专卖店,绿源新款电动车高速电瓶车HKW6成人男女运动长跑电动轻便摩托车,https://detail.tmall.com/item.htm?id=602410222571&skuId=4217589537007&user_id=2200637082201&cat_id=2&is_b=1&rn=55673de17e73b41575ef3ab24bc011a8,"['描述4.7', '服务4.6', '物流4.6']","['证书编号：2019011102198581', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：LY800DQT-27', '产品名称：绿源ZC-HKW6', '品牌:绿源', '型号:ZC-HKW6', '产地:中国大陆', '颜色分类:郎窑红靠背版曜石黑靠背版雪山白靠背版乳胶蓝靠背版金橙靠背版曜石黑尾箱版郎窑红尾箱版雪山白尾箱版乳胶蓝尾箱版金橙尾箱版', '电压:60V', '最高时速:40km/h(含)-50km/h(不含)', '续航里程:65km及以上', '尺寸:1658x652x1020mm', '整备质量:89Kg', '最大功率:0.8KW']",2200637082201,https://store.taobao.com/search.htm?user_number_id=2200637082201&rn=55673de17e73b41575ef3ab24bc011a8&keyword=绿源电动车
2019-10-30,绿源电动车,595940983320,月成交0笔,4813,评价0,绿源百里专卖店,绿源电动轻便摩托车新国标电瓶车60V男女成人新品踏板代步车MB5,https://detail.tmall.com/item.htm?id=595940983320&skuId=4382758286707&user_id=2200637082201&cat_id=2&is_b=1&rn=55673de17e73b41575ef3ab24bc011a8,"['描述4.7', '服务4.6', '物流4.6']","['证书编号：2019011102188649', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：LY800DQT-8', '产品名称：绿源ZC-MB5', '品牌:绿源', '型号:ZC-MB5', '产地:中国大陆', '颜色分类:雪山白鲨鱼灰纳米黑石栗棕雀羽绿胭脂红', '电压:60V', '最高时速:40km/h(含)-50km/h(不含)', '续航里程:65km及以上', '尺寸:1760x715x1066mm', '最大功率:0.8KW']",2200637082201,https://store.taobao.com/search.htm?user_number_id=2200637082201&rn=55673de17e73b41575ef3ab24bc011a8&keyword=绿源电动车
2019-10-30,绿源电动车,586664694244,月成交0笔,3624,评价1,绿源百里专卖店,绿源电动车成人男女踏板电瓶车MYZ60V双人长跑代步电动轻便摩托车,https://detail.tmall.com/item.htm?id=586664694244&skuId=4403968383742&user_id=2200637082201&cat_id=2&is_b=1&rn=55673de17e73b41575ef3ab24bc011a8,"['描述4.7', '服务4.6', '物流4.6']","['证书编号：2019011102176772', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：LY800DQT-9C', '产品名称：绿源ZC-MKP', '品牌:绿源', '型号:ZC-MKP', '产地:中国大陆', '颜色分类:60V普通款-爱尔兰绿60V普通款-曜石黑60V普通款-雪山白60V快充版-爱尔兰绿60V快充款-曜石黑60V快充款-雪山白72V里程款-爱尔兰绿72V里程款-曜石黑72V里程款-雪山白', '电压:60V', '制动方式:前后毂式', '最高时速:40km/h(含)-50km/h(不含)', '续航里程:65km及以上', '尺寸:1746x726x1086mm', '整备质量:97', '最大功率:0.8KW']",2200637082201,https://store.taobao.com/search.htm?user_number_id=2200637082201&rn=55673de17e73b41575ef3ab24bc011a8&keyword=绿源电动车
2019-10-30,绿源电动车,592686982553,月成交1笔,3499,评价1,绿源百里专卖店,绿源小龟王电动电瓶车MHE成人男女60V双人踏板代步电动轻便摩托车,https://detail.tmall.com/item.htm?id=592686982553&skuId=4084210593476&user_id=2200637082201&cat_id=2&is_b=1&rn=55673de17e73b41575ef3ab24bc011a8,"['描述4.7', '服务4.6', '物流4.6']","['证书编号：2019011102177816', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：LY800DQT-5B', '产品名称：绿源ZC-MHE', '品牌:绿源', '型号:zc-mhe', '产地:中国大陆', '适用性别:通用', '颜色分类:雾蓝-贝壳尾箱糖果粉-贝壳尾箱雪山白-贝壳尾箱棕褐色-贝壳尾箱雾蓝-圆尾箱糖果粉-圆尾箱雪山白-圆尾箱棕褐色-圆尾箱', '电压:60V', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1760x688x1096mm', '整备质量:92kg', '最大功率:0.8KW']",2200637082201,https://store.taobao.com/search.htm?user_number_id=2200637082201&rn=55673de17e73b41575ef3ab24bc011a8&keyword=绿源电动车
2019-10-30,绿源电动车,586316764061,月成交0笔,4813,评价5,绿源百里专卖店,绿源电动摩托车60V成人男女代步踏板电瓶车MG5双人电动轻便摩托车,https://detail.tmall.com/item.htm?id=586316764061&skuId=4113073804880&user_id=2200637082201&cat_id=2&is_b=1&rn=55673de17e73b41575ef3ab24bc011a8,"['描述4.7', '服务4.6', '物流4.6']","['证书编号：2018011102139204', '证书状态：有效', '产品名称：电动两轮摩托车', '3C规格型号：LY1500DT-16', '产品名称：绿源ZC-MG5铅酸', '品牌:绿源', '型号:ZC-MG5铅酸', '产地:中国大陆', '适用性别:通用', '颜色分类:石灰绿星球灰电轻版-石灰绿电轻版-星球灰雪山白电轻版-雪山白', '电压:60V', '制动方式:前碟后鼓', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1730x690x1280mm', '整备质量:95KG', '最大功率:1.5KW']",2200637082201,https://store.taobao.com/search.htm?user_number_id=2200637082201&rn=55673de17e73b41575ef3ab24bc011a8&keyword=绿源电动车
2019-10-30,绿源电动车,592677772654,月成交0笔,5480,评价0,绿源旗舰店,绿源电动车 定制车 小区巡逻 物业巡逻保安巡逻车 HJM  60V,https://detail.tmall.com/item.htm?id=592677772654&skuId=4260528543956&user_id=650458466&cat_id=2&is_b=1&rn=55673de17e73b41575ef3ab24bc011a8,"['描述4.7', '服务4.6', '物流4.6']","['证书编号：2019011102176770', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：LY800DQT-2', '产品名称：绿源ZC-HJM', '品牌:绿源', '型号:ZC-HJM', '产地:中国大陆', '颜色分类:定制巡逻车-20天左右发货', '电压:60V', '制动方式:前后毂式', '最高时速:40km/h(含)-50km/h(不含)', '续航里程:65km及以上', '尺寸:1801x699x1051mm', '整备质量:90kg', '最大功率:0.8KW']",650458466,https://store.taobao.com/search.htm?user_number_id=650458466&rn=55673de17e73b41575ef3ab24bc011a8&keyword=绿源电动车
2019-10-30,绿源电动车,591544399682,月成交0笔,4617,评价1,绿源百里专卖店,绿源电动车新款女士60V电瓶车MQQ3 MQQ5成人踏板电动轻便摩托车,https://detail.tmall.com/item.htm?id=591544399682&skuId=4373045003514&user_id=2200637082201&cat_id=2&is_b=1&rn=55673de17e73b41575ef3ab24bc011a8,"['描述4.7', '服务4.6', '物流4.6']","['证书编号：2019011102176762', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：LY800DQT-3', '产品名称：绿源ZC-MQQ3', '品牌:绿源', '型号:ZC-MQQ3', '产地:中国大陆', '颜色分类:Q3-糖果粉Q3-珊瑚橘（哑光）Q3-雾兰Q3-雪山白Q5-郎窑红Q5-橄榄绿Q5-雾兰Q5-雪山白Q5快充版-郎窑红Q5快充版-橄榄绿Q5快充版-雾兰Q5快充版-雪山白', '电压:60V', '制动方式:前碟后鼓', '最高时速:40km/h(含)-50km/h(不含)', '续航里程:65km及以上', '尺寸:1710x670x1004mm', '整备质量:91', '最大功率:0.8KW']",2200637082201,https://store.taobao.com/search.htm?user_number_id=2200637082201&rn=55673de17e73b41575ef3ab24bc011a8&keyword=绿源电动车
2019-10-30,绿源电动车,604443915845,月成交1笔,4749,评价0,绿源旗舰店,绿源电动车新款72v电瓶车MHN3成人男女高速长跑电动轻便摩托车,https://detail.tmall.com/item.htm?id=604443915845&skuId=4403311583563&user_id=650458466&cat_id=2&is_b=1&rn=55673de17e73b41575ef3ab24bc011a8,"['描述4.7', '服务4.6', '物流4.6']","['证书编号：2018011102128062', '证书状态：有效', '产品名称：电动两轮摩托车', '3C规格型号：LY1500DT-13', '产品名称：绿源ZC-MHN3', '品牌:绿源', '型号:ZC-MHN3', '产地:中国大陆', '颜色分类:雪山白纳米黑爱尔兰绿星球灰', '电压:72V及以上', '最高时速:40km/h(含)-50km/h(不含)', '续航里程:65km及以上', '尺寸:1837x717x1049mm', '整备质量:103kg', '最大功率:1KW']",650458466,https://store.taobao.com/search.htm?user_number_id=650458466&rn=55673de17e73b41575ef3ab24bc011a8&keyword=绿源电动车
2019-10-30,绿源电动车,606438615271,月成交0笔,4749,评价0,绿源百里专卖店,绿源电动车新款72v电瓶车MHN3成人男女高速长跑电动轻便摩托车,https://detail.tmall.com/item.htm?id=606438615271&skuId=4244770528824&user_id=2200637082201&cat_id=2&is_b=1&rn=55673de17e73b41575ef3ab24bc011a8,"['描述4.7', '服务4.6', '物流4.6']","['证书编号：2019011102186500', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：LY800DQT-20', '产品名称：绿源ZC-MHN3', '品牌:绿源', '型号:ZC-MHN3', '产地:中国大陆', '颜色分类:星球灰雪山白纳米黑爱尔兰绿', '电压:72V及以上', '最高时速:40km/h(含)-50km/h(不含)', '续航里程:65km及以上', '尺寸:1837x717x1049mm', '整备质量:103kg', '最大功率:1KW']",2200637082201,https://store.taobao.com/search.htm?user_number_id=2200637082201&rn=55673de17e73b41575ef3ab24bc011a8&keyword=绿源电动车
