add_time,lat,lon,store_address,store_name,topic
2019-11-26,28.555219430823207,115.94837442774697,南昌县团结北路与站前西路交叉口东北50米,绿驹电动车,绿驹
2019-11-26,28.64481873499726,115.92312935070332,江西省南昌市青云谱区洪都南大道212号附近,绿驹电动车南昌动力体验店,绿驹
2019-11-26,28.38351219825198,116.27647572359645,民和镇211省道培英幼儿园附近,绿驹电动车(进贤动力体验店),绿驹
2019-11-26,27.826976494007194,114.68294569080817,江西省新余市分宜县分宜镇昌山北路268号绿驹电动车,绿驹电动车,绿驹
2019-11-26,27.831306140640056,114.95894866089434,江西省新余市渝水区龙潭洲路,绿驹电动车,绿驹
2019-11-26,27.798720394273992,114.86970620898407,江西省新余市渝水区万商红B69栋28-29号,绿驹电动车,绿驹
2019-11-26,27.829776910185014,114.69429502814296,仙来西大道701号,绿驹电动车,绿驹
2019-11-26,27.812344272030387,114.94299994365501,锦龙路147号,绿驹电动车(新余动力体验店),绿驹
2019-11-26,28.82070189114289,115.44232849506135,江西省宜春市奉新县干洲大桥,绿驹电动车,绿驹
2019-11-26,27.814640468770286,114.41017524435279,江西省宜春市袁州区明月北路710-附12附近,绿驹电动车,绿驹
2019-11-26,27.790135626032605,114.55776198515044,江西省宜春市袁州区洁美雅大酒店东(彬兴路东),绿驹电动车,绿驹
2019-11-26,28.39244143063459,114.78290079165035,江西省宜春市宜丰县沿河西路与319省道交叉口西南100米,绿驹电动车,绿驹
2019-11-26,28.44154358226366,115.38418948964396,江西省宜春市高安市莱茵花园10栋13号,绿驹电动车,绿驹
2019-11-26,28.062153117647533,115.55241893532511,宜春市樟树市,绿驹电动车,绿驹
2019-11-26,28.166614024368958,115.7774784214485,宜春市丰城市,绿驹电动车,绿驹
2019-11-26,41.733815801613424,125.94660627598029,中山东路630号附近,绿驹电动车,绿驹
2019-11-26,28.422857002119002,115.38256535328246,宜春市高安市,绿驹电动车,绿驹
2019-11-26,28.400373307264914,114.80951713474946,江西省宜春市宜丰县S227(长胜路),绿驹电动车,绿驹
2019-11-26,28.61434776449411,115.48534506800318,江西省宜春市奉新县S308(干大线),绿驹电动车,绿驹
2019-11-26,27.849932811131865,114.39584107496198,江西省宜春市袁州区G320(宜春大道),绿驹电动车,绿驹
2019-11-26,28.422857002119002,115.38256535328246,江西省宜春市高安市G320(沪瑞线),绿驹电动车,绿驹
2019-11-26,27.812544124941223,114.41595152844114,江西省宜春市袁州区钓台路,绿驹电动车,绿驹
2019-11-26,28.712556142657398,115.39785666899046,江西省宜春市奉新县奉新中大道549号,绿驹电动车,绿驹
2019-11-26,28.075479298758548,115.56789412294209,江西省宜春市樟树市药都北大道32号附近,绿驹电动车,绿驹
2019-11-26,27.82588999592266,114.3706714690557,江西省宜春市袁州区X525(宜湖路),绿驹电动车,绿驹
2019-11-26,27.793873376316384,114.41627347754259,江西省宜春市袁州区中山东路766附近,绿驹电动车,绿驹
2019-11-26,28.36781160638189,115.35997314937507,江西省宜春市高安市X614(化上段),绿驹电动车,绿驹
2019-11-26,42.6935158601256,126.06563906915751,城东路281号鹅峰医院旁,绿驹电动车,绿驹
2019-11-26,41.78958364368938,126.05359494730364,学府路沙背桥苏记车行,绿驹电动车,绿驹
2019-11-26,27.787752996943837,114.55562187108723,江西省宜春市袁州区S314(宜彬大道),绿驹电动车,绿驹
2019-11-26,41.733815801613424,125.94660627598029,高荷路东50米,绿驹电动车,绿驹
2019-11-26,41.733815801613424,125.94660627598029,回兰路碧水家园·西苑对面,绿驹电动车,绿驹
2019-11-26,27.849932811131865,114.39584107496198,江西省宜春市袁州区G320(宜春大道),绿驹电动车专卖店,绿驹
2019-11-26,41.13404861853331,126.19676028592147,友谊路4号附近,绿驹电动车(上高动力体验店),绿驹
2019-11-26,28.184268531591503,115.79012737149978,江西省宜春市丰城市第二中学,绿驹电动车(丰城专卖店),绿驹
2019-11-26,28.422857002119002,115.38256535328246,江西省宜春市高安市320国道与615县道交叉口西南50米,绿驹电动车(龙潭专卖店),绿驹
2019-11-26,41.733815801613424,125.94660627598029,三天段76号附近,绿驹电动车(金瑞专卖店),绿驹
2019-11-26,41.733815801613424,125.94660627598029,东门路177号,绿驹电动车(宜丰动力体验店),绿驹
2019-11-26,41.733815801613424,125.94660627598029,320国道东50米,绿驹电动车(古楼专卖店),绿驹
2019-11-26,41.78381724594134,125.96094763990466,兴安路82-92,绿驹电动车(高安动力体验店),绿驹
2019-11-26,41.10093149946208,121.13259630055518,中山东路630号附近,绿驹电动车,绿驹
2019-11-26,41.10093149946208,121.13259630055518,城东路281号鹅峰医院旁,绿驹电动车,绿驹
2019-11-26,41.10093149946208,121.13259630055518,学府路沙背桥苏记车行,绿驹电动车,绿驹
2019-11-26,41.10093149946208,121.13259630055518,高荷路东50米,绿驹电动车,绿驹
2019-11-26,41.10093149946208,121.13259630055518,回兰路碧水家园·西苑对面,绿驹电动车,绿驹
2019-11-26,41.5364245435157,121.24216927106797,友谊路4号附近,绿驹电动车(上高动力体验店),绿驹
2019-11-26,41.05045768764357,121.18925727991923,江西省宜春市高安市320国道与615县道交叉口西南50米,绿驹电动车(龙潭专卖店),绿驹
2019-11-26,41.10093149946208,121.13259630055518,东门路177号,绿驹电动车(宜丰动力体验店),绿驹
2019-11-26,41.10093149946208,121.13259630055518,三天段76号附近,绿驹电动车(金瑞专卖店),绿驹
2019-11-26,41.10093149946208,121.13259630055518,兴安路82-92,绿驹电动车(高安动力体验店),绿驹
2019-11-26,41.05045768764357,121.18970643267423,320国道东50米,绿驹电动车(古楼专卖店),绿驹
2019-11-26,40.791267302592765,113.22160531673478,内蒙古自治区乌兰察布市察哈尔右翼前旗208国道前期五路(新车管所对面)别克4S店,乌兰察布市奥捷通汽车销售有限公司,绿驹
2019-11-26,40.942403941998876,113.12147901679548,平地泉众森国际汽配城旁边,乌兰察布市公安交通管理支队车辆管理所,绿驹
2019-11-26,40.97833727908686,113.17751988598465,内蒙古自治区乌兰察布市察哈尔右翼前旗曙光北路西100米,乌兰察布市天韵二手车交易市场,绿驹
2019-11-26,41.04125493833094,113.13006669530131,内蒙古自治区乌兰察布市集宁区恩和大街,乌兰察布市退役军人事务局,绿驹
2019-11-26,40.89902741907806,112.56893992852737,内蒙古自治区乌兰察布市卓资县卓资山镇大庆西街中国石油加油站东,乌兰察布市公安局交通警察支队卓资县大队,绿驹
2019-11-26,40.791267302592765,113.22160531673478,乌兰察布市察哈尔右翼前旗,乌兰察布市印天鸿汽车服务有限公司,绿驹
2019-11-26,40.433074258285444,113.12687414985785,内蒙古自治区乌兰察布市丰镇市浑源夭路,乌兰察布市公安局交通警察支队丰镇市大队,绿驹
2019-11-26,41.917986632012024,114.01475482439251,新一完小住宅小区西汽车超市院内,乌兰察布市鑫驰汽车销售有限公司,绿驹
2019-11-26,40.894057581627905,112.59333159198896,内蒙古自治区乌兰察布市卓资县希望街,乌兰察布市卓资县职中教学楼,绿驹
2019-11-26,40.91364384168201,112.52609506038144,110国道西50米,乌兰察布市交警支队卓镇中队,绿驹
2019-11-26,40.97833727908686,113.1793164970046,曙光北路东100米,乌兰察布市中等职业技术学校,绿驹
2019-11-26,41.909602587109205,114.01640878449749,内蒙古自治区乌兰察布市化德县,乌兰察布市雄伟光大新材料有限公司,绿驹
2019-11-26,40.433499036847614,113.12120395564831,内蒙古自治区乌兰察布市丰镇市普罗旺斯庄园一期乌兰察布丰镇市,乌兰察布丰镇市,绿驹
2019-11-26,40.44180480884355,113.1166012178763,乌兰察布市丰镇市南环路嘉园小区l7号门市富路电动汽车科技馆,丰镇市富路电动车科技馆,绿驹
2019-11-26,40.53803938705084,112.50393173985604,内蒙古自治区乌兰察布市凉城县光明街,乌兰察布市同创商贸有限公司,绿驹
