add_time,prod_id,prod_name,prod_price,prod_store,prod_url,shop_list,store_id,store_rates,store_score,store_url
2019-12-23,39018539405,雅迪（yadea）3C版新国标新款电动车48V成人电瓶男女自行车助力脚踏新款小王子精致版星空黑,2499,雅迪骑行专卖店,https://item.jd.com/39018539405.html,"['商品名称：雅迪（yadea）3C版新国标新款电动车48V成人电瓶男女自行车助力脚踏新款小王子精致版星空黑', '商品编号：39018539405', '店铺：', '商品毛重：40.0kg', '商品产地：中国大陆', '货号：xiaowangzi3C', '款式：两轮', '车型：电动自行车', '额定功率：250W及以下', '电池能否拆卸：不可拆卸', '电池容量：11-20AH', '理论续航：41-60km', '电池类型：铅酸电池', '适用人群：通用', '电池电压：48V', '变速档位：其它', '标准认证：CCC认证', '重量：55kg以上', '轮圈尺寸：其它', '是否可折叠：不可折叠', '是否支持脚踏：支持脚踏']",913964,评价300+,4.0,https://mall.jd.com/index-913964.html
2019-12-23,33685866735,雅迪（yadea）电动车成人电瓶车男女式踏板代步电动轻便摩托车小龟王米彩PRO米彩二代PRO/白色,3399,雅迪运动户外旗舰店,https://item.jd.com/33685866735.html,"['商品名称：雅迪（yadea）电动车成人电瓶车男女式踏板代步电动轻便摩托车小龟王米彩PRO米彩二代PRO/白色', '商品编号：33685866735', '店铺：', '商品毛重：100.0kg', '商品产地：中国大陆', '货号：米彩PRO', '电池能否拆卸：不可拆卸', '款式：两轮', '车型：其它', '电池类型：铅酸电池', '理论续航：61-80km', '重量：55kg以上', '电池电压：60V', '是否可折叠：不可折叠', '是否支持脚踏：不支持脚踏', '变速档位：单速', '适用人群：通用', '上市时间：2018年秋季']",97865,评价1200+,4.0,https://mall.jd.com/index-97865.html
2019-12-23,56058596678,雅迪新款国标小王子PLUS电池可提48V电动车踏板电瓶车女性代步白色,2499,雅迪官方旗舰店,https://item.jd.com/56058596678.html,"['商品名称：雅迪新款国标小王子PLUS电池可提48V电动车踏板电瓶车女性代步白色', '商品编号：56058596678', '店铺：', '商品毛重：54.0kg', '货号：小王子PLUS带靠背尚凯）', '重量：40-55kg', '电池能否拆卸：可拆卸', '款式：两轮', '电池类型：铅酸电池', '车型：电动自行车', '理论续航：31-40km', '变速档位：单速', '是否可折叠：不可折叠', '电池电压：48V', '适用人群：通用', '是否支持脚踏：支持脚踏']",943745,评价600+,3.0,https://mall.jd.com/index-943745.html
2019-12-23,50967170184,雅迪（yadea）新国标新款电动自行车48V成人男女自行车助力脚踏小型代步电动车（电池可取）蓝色,2499,雅迪骑行专卖店,https://item.jd.com/50967170184.html,"['商品名称：雅迪（yadea）新国标新款电动自行车48V成人男女自行车助力脚踏小型代步电动车（电池可取）蓝色', '商品编号：50967170184', '店铺：', '商品毛重：39.0kg', '商品产地：中国大陆', '货号：qingku', '重量：55kg以上', '车型：电动自行车', '轮圈尺寸：其它', '变速档位：其它', '是否可折叠：不可折叠', '额定功率：251-500W', '电池容量：11-20AH', '维修方式：非上门维修', '电池类型：铅酸电池', '适用人群：通用', '是否支持脚踏：支持脚踏', '电池电压：48V', '标准认证：CCC认证', '电池能否拆卸：可拆卸', '理论续航：31-40km', '款式：两轮', '上市时间：2019年秋季']",913964,评价1400+,4.0,https://mall.jd.com/index-913964.html
2019-12-23,51823097618,雅迪电动车新国标电动摩托车成人滑板车代步自行车外卖电单车助力车亲子电瓶车锂电池-黑色A325,2999,雅迪格莱普专卖店,https://item.jd.com/51823097618.html,"['商品名称：雅迪电动车新国标电动摩托车成人滑板车代步自行车外卖电单车助力车亲子电瓶车锂电池-黑色A325', '商品编号：51823097618', '店铺：', '商品毛重：40.0kg', '商品产地：中国大陆', '货号：TDT1169Z', '款式：两轮', '车型：电动自行车', '额定功率：251-500W', '电池能否拆卸：可拆卸', '电池容量：11-20AH', '理论续航：41-60km', '电池类型：锂电池', '适用人群：通用', '电池电压：48V', '变速档位：其它', '标准认证：CCC认证', '重量：31-40kg', '轮圈尺寸：14英寸', '是否可折叠：不可折叠', '是否支持脚踏：支持脚踏']",10062914,评价300+,4.0,https://mall.jd.com/index-10062914.html
2019-12-23,43256074220,雅迪（yadea）新款米迪电动车电动摩托车20AH时尚小龟王电瓶车代步电动轻便摩托车自行车钛灰,3899,雅迪骋迈专卖店,https://item.jd.com/43256074220.html,"['商品名称：雅迪（yadea）新款米迪电动车电动摩托车20AH时尚小龟王电瓶车代步电动轻便摩托车自行车钛灰', '商品编号：43256074220', '店铺：', '商品毛重：94.0kg', '商品产地：中国大陆', '货号：09031404', '重量：55kg以上', '车型：电动摩托车', '轮圈尺寸：10英寸', '变速档位：其它', '是否可折叠：不可折叠', '额定功率：251-500W', '电池容量：11-20AH', '电池类型：铅酸电池', '上市时间：2019年夏季', '理论续航：41-60km，61-80km', '电池电压：60V', '标准认证：CCC认证', '款式：两轮', '电池能否拆卸：不可拆卸', '适用人群：通用', '是否支持脚踏：支持脚踏']",945661,评价2300+,3.5,https://mall.jd.com/index-945661.html
2019-12-23,40006602590,雅迪（yadea）新款折叠电动自行车成人男女小型轻便锂电池电动车代驾折叠电瓶车自行车F3F3星空黑48V14A助力约90-100折叠,2899,雅迪骑行专卖店,https://item.jd.com/40006602590.html,"['商品名称：雅迪（yadea）新款折叠电动自行车成人男女小型轻便锂电池电动车代驾折叠电瓶车自行车F3F3星空黑48V14A助力约90-100折叠', '商品编号：40006602590', '店铺：', '商品毛重：30.0kg', '商品产地：中国大陆', '货号：F3', '款式：两轮', '车型：折叠电动车', '额定功率：250W及以下', '电池能否拆卸：可拆卸', '电池容量：11-20AH', '理论续航：41-60km', '电池类型：锂电池', '适用人群：通用', '电池电压：48V', '变速档位：单速', '标准认证：CCC认证', '重量：21-30kg', '轮圈尺寸：14英寸', '是否可折叠：可折叠', '是否支持脚踏：支持脚踏']",913964,评价3100+,4.0,https://mall.jd.com/index-913964.html
2019-12-23,57306599866,雅迪电动车电动自行车成人滑板车电瓶车代步车外卖电单车助力车亲子电动摩托车新国标小王子PLUS黑色-电池可取,2499,雅迪通华专卖店,https://item.jd.com/57306599866.html,"['商品名称：雅迪电动车电动自行车成人滑板车电瓶车代步车外卖电单车助力车亲子电动摩托车新国标小王子PLUS黑色-电池可取', '商品编号：57306599866', '店铺：', '商品毛重：50.0kg', '商品产地：中国大陆', '货号：TDT2253Z', '重量：55kg以上', '电池能否拆卸：不可拆卸', '款式：两轮', '车型：电动自行车', '电池类型：铅酸电池', '理论续航：41-60km', '是否可折叠：不可折叠', '电池电压：48V', '标准认证：CCC认证', '变速档位：其它', '适用人群：通用', '是否支持脚踏：不支持脚踏']",10070399,评价100+,4.0,https://mall.jd.com/index-10070399.html
2019-12-23,58506436105,雅迪yadea新款E2高能版电动车时尚轻摩小龟王电动轻便摩托车石墨烯电池都市灰,4599,雅迪盛世专卖店,https://item.jd.com/58506436105.html,"['商品名称：雅迪yadea新款E2高能版电动车时尚轻摩小龟王电动轻便摩托车石墨烯电池都市灰', '商品编号：58506436105', '店铺：', '商品毛重：90.0kg', '货号：E2', '重量：55kg以上', '电池能否拆卸：不可拆卸', '款式：两轮', '车型：电动摩托车', '电池类型：铅酸电池', '理论续航：61-80km', '是否可折叠：不可折叠', '电池电压：60V', '标准认证：CCC认证', '变速档位：2速/内二速', '适用人群：通用', '是否支持脚踏：不支持脚踏']",947829,评价5,4.9,https://mall.jd.com/index-947829.html
2019-12-23,41811473179,雅迪锐致电动两轮轻便摩托车60V时尚踏板电瓶车长续航黑色,3999,雅迪官方旗舰店,https://item.jd.com/41811473179.html,"['商品名称：雅迪锐致电动两轮轻便摩托车60V时尚踏板电瓶车长续航黑色', '商品编号：41811473179', '店铺：', '商品毛重：95.0kg', '商品产地：中国大陆', '货号：锐致', '款式：两轮', '额定功率：501-1000W', '电池能否拆卸：不可拆卸', '轮圈尺寸：10英寸', '车型：电动摩托车', '电池类型：铅酸电池', '理论续航：41-60km', '重量：55kg以上', '变速档位：其它', '电池电压：60V', '适用人群：通用', '电池容量：11-20AH', '是否可折叠：不可折叠', '是否支持脚踏：不支持脚踏']",943745,评价600+,3.0,https://mall.jd.com/index-943745.html
