add_time,prod_id,prod_name,prod_price,prod_store,prod_url,shop_list,store_id,store_rates,store_score,store_url
2019-12-23,13013148401,新日新国标折叠电动车自行车锂电池代驾男女士成人电瓶车14寸48v小型迷你助力电单车魔力黑48V助力续航50KM,2399,新日绘前专卖店,https://item.jd.com/13013148401.html,"['商品名称：新日新国标折叠电动车自行车锂电池代驾男女士成人电瓶车14寸48v小型迷你助力电单车魔力黑48V助力续航50KM', '商品编号：13013148401', '店铺：', '商品毛重：19.0kg', '货号：玖', '款式：两轮', '额定功率：250W及以下', '电池能否拆卸：可拆卸', '轮圈尺寸：其它', '车型：折叠电动车', '电池类型：锂电池', '理论续航：31-40km', '重量：10-20kg', '变速档位：单速', '电池电压：48V', '适用人群：通用', '电池容量：10AH及以下', '是否可折叠：可折叠', '是否支持脚踏：支持脚踏']",188101,评价500+,4.5,https://mall.jd.com/index-188101.html
2019-12-23,55129548091,新日（Sunra）DC1电动车折叠电动自行车新款成人代驾助力小型便携电瓶锂电池城市代步48V12AH哑光魔力黑,2499,雷利来运动专营店,https://item.jd.com/55129548091.html,"['商品名称：新日（Sunra）DC1电动车折叠电动自行车新款成人代驾助力小型便携电瓶锂电池城市代步48V12AH哑光魔力黑', '商品编号：55129548091', '店铺：', '商品毛重：23.0kg', '商品产地：中国大陆', '货号：TDSZH-206', '重量：21-30kg', '车型：折叠电动车', '轮圈尺寸：其它', '变速档位：其它', '是否可折叠：可折叠', '额定功率：250W及以下', '电池容量：11-20AH', '电池类型：锂电池', '上市时间：2019年秋季', '理论续航：80km以上', '电池电压：48V', '标准认证：CCC认证', '款式：两轮', '电池能否拆卸：可拆卸', '适用人群：通用', '是否支持脚踏：支持脚踏']",706530,评价5,4.0,https://mall.jd.com/index-706530.html
2019-12-23,39953290716,新日（SUNRA）电动车成人女性电动自行车小型电瓶车男女性代步车电动踏板车米尚炫彩红,2199,新日新空专卖店,https://item.jd.com/39953290716.html,"['商品名称：新日（SUNRA）电动车成人女性电动自行车小型电瓶车男女性代步车电动踏板车米尚炫彩红', '商品编号：39953290716', '店铺：', '商品毛重：53.0kg', '货号：TDTZT-427', '款式：两轮', '车型：电动自行车', '额定功率：250W及以下', '电池能否拆卸：不可拆卸', '电池容量：11-20AH', '理论续航：21-30km', '电池类型：铅酸电池', '适用人群：通用', '电池电压：48V', '变速档位：其它', '标准认证：CCC认证', '重量：40-55kg', '轮圈尺寸：其它', '是否可折叠：不可折叠', '是否支持脚踏：支持脚踏']",922695,评价50+,3.0,https://mall.jd.com/index-922695.html
2019-12-23,46971627883,新日高端电摩劲鹰72V新款成人男女电动豪华运动踏板摩托车电动自行车外卖踏板电瓶车电动代步车3C认证碳青亮灰/钢琴黑72V32AH,5299,雷利来运动专营店,https://item.jd.com/46971627883.html,"['商品名称：新日高端电摩劲鹰72V新款成人男女电动豪华运动踏板摩托车电动自行车外卖踏板电瓶车电动代步车3C认证碳青亮灰/钢琴黑72V32AH', '商品编号：46971627883', '店铺：', '商品毛重：140.0kg', '商品产地：中国大陆', '货号：XR1500DT-4B', '款式：两轮', '额定功率：1501-2000W', '电池能否拆卸：不可拆卸', '轮圈尺寸：12英寸', '车型：电动摩托车', '电池类型：铅酸电池', '理论续航：61-80km，80km以上', '电池电压：72V', '变速档位：2速/内二速', '标准认证：CCC认证', '适用人群：通用', '是否支持脚踏：不支持脚踏', '是否可折叠：不可折叠', '上市时间：2019年春季']",706530,评价30+,4.0,https://mall.jd.com/index-706530.html
2019-12-23,50915096941,新日米酷mikuMAX电动自行车电单助力车时尚60V20AMIKUMAX炫酷橙mikuMAX橙色,5599,新日绘前专卖店,https://item.jd.com/50915096941.html,"['商品名称：新日米酷mikuMAX电动自行车电单助力车时尚60V20AMIKUMAX炫酷橙mikuMAX橙色', '商品编号：50915096941', '店铺：', '商品毛重：20.0kg', '商品产地：中国大陆', '货号：米酷', '款式：两轮', '额定功率：250W及以下', '电池能否拆卸：不可拆卸', '轮圈尺寸：其它', '车型：电动摩托车', '电池类型：其它', '理论续航：21-30km', '重量：21-30kg', '变速档位：单速', '电池电压：48V', '适用人群：通用', '电池容量：11-20AH', '是否可折叠：不可折叠', '是否支持脚踏：支持脚踏']",188101,评价0,4.5,https://mall.jd.com/index-188101.html
2019-12-23,60333881216,新日（Sunra）电动车成人电瓶车新国标电动自行车时尚都市代步车48V智能锂电车C1亮红【48v12A锂电】,2899,新日严向专卖店,https://item.jd.com/60333881216.html,"['商品名称：新日（Sunra）电动车成人电瓶车新国标电动自行车时尚都市代步车48V智能锂电车C1亮红【48v12A锂电】', '商品编号：60333881216', '店铺：', '商品毛重：50.0kg', '货号：C1', '重量：55kg以上', '电池能否拆卸：可拆卸', '款式：两轮', '车型：电动自行车', '电池类型：锂电池', '理论续航：41-60km', '是否可折叠：不可折叠', '电池电压：48V', '标准认证：CCC认证', '变速档位：单速', '适用人群：通用', '是否支持脚踏：支持脚踏']",10124245,评价5,4.9,https://mall.jd.com/index-10124245.html
2019-12-23,48178821459,新日（SUNRA）电动摩托自行车60V成人女性电瓶车上下班代步踏板车缤丽丝绸绿,3499,新日新空专卖店,https://item.jd.com/48178821459.html,"['商品名称：新日（SUNRA）电动摩托自行车60V成人女性电瓶车上下班代步踏板车缤丽丝绸绿', '商品编号：48178821459', '店铺：', '商品毛重：104.0kg', '货号：pingguo001', '款式：两轮', '车型：电动摩托车', '额定功率：250W及以下', '电池能否拆卸：不可拆卸', '电池容量：11-20AH', '理论续航：61-80km', '电池类型：铅酸电池', '适用人群：通用', '电池电压：60V', '变速档位：其它', '标准认证：CCC认证', '重量：55kg以上', '轮圈尺寸：其它', '是否可折叠：不可折叠', '是否支持脚踏：不支持脚踏']",922695,评价1,3.0,https://mall.jd.com/index-922695.html
2019-12-23,46846272695,新日电动车成人男女电动电动自行车外卖踏板电瓶车代步车3C认证国标电动自行车VEDO维多新日锂电池新品白色48V14AH锂电池,3680,雷利来运动专营店,https://item.jd.com/46846272695.html,"['商品名称：新日电动车成人男女电动电动自行车外卖踏板电瓶车代步车3C认证国标电动自行车VEDO维多新日锂电池新品白色48V14AH锂电池', '商品编号：46846272695', '店铺：', '商品毛重：58.0kg', '商品产地：中国大陆', '货号：TDRZD-801VEDO', '款式：两轮', '车型：电动自行车', '额定功率：251-500W', '电池能否拆卸：可拆卸', '电池容量：11-20AH', '理论续航：41-60km', '电池类型：锂电池', '适用人群：通用', '电池电压：48V', '变速档位：2速/内二速', '标准认证：CCC认证', '上市时间：2019年夏季', '轮圈尺寸：16英寸', '是否可折叠：不可折叠', '是否支持脚踏：支持脚踏']",706530,评价10+,4.0,https://mall.jd.com/index-706530.html
2019-12-23,40995202230,新日（Sunra）电动自行车新国标折叠电动车锂电池滑板车成人男士女士迷你小型电瓶车代驾代步单车神秘黑升级款助力续航40-50公里,2399,新日旗舰店,https://item.jd.com/40995202230.html,"['商品名称：新日（Sunra）电动自行车新国标折叠电动车锂电池滑板车成人男士女士迷你小型电瓶车代驾代步单车神秘黑升级款助力续航40-50公里', '商品编号：40995202230', '店铺：', '商品毛重：22.0kg', '商品产地：中国大陆', '货号：新日V9', '定速巡航：有定速巡航', '充电时间：240分钟以上', '重量：21-30kg', '电池能否拆卸：可拆卸', '加速方式：转把加速', '理论续航：21-30km', '类别：整车', '款式：两轮', '适用人群：通用', '是否可折叠：可折叠']",580599,评价800+,4.5,https://mall.jd.com/index-580599.html
2019-12-23,44240691611,新日（Sunra）新国标3C认证电摩电动代步车电瓶车踏板车豪华运动款成人越野电动摩托车黑豹5代60V黑豹5代前后鼓刹香脂白60V20A,2899,新日创斯易专卖店,https://item.jd.com/44240691611.html,"['商品名称：新日（Sunra）新国标3C认证电摩电动代步车电瓶车踏板车豪华运动款成人越野电动摩托车黑豹5代60V黑豹5代前后鼓刹香脂白60V20A', '商品编号：44240691611', '店铺：', '商品毛重：105.0kg', '商品产地：中国大陆', '货号：黑豹5代', '款式：两轮', '车型：电动摩托车', '额定功率：1001-1500W', '电池能否拆卸：不可拆卸', '电池容量：11-20AH', '理论续航：41-60km', '电池类型：铅酸电池', '适用人群：通用', '电池电压：60V', '变速档位：其它', '标准认证：CCC认证', '重量：55kg以上', '轮圈尺寸：其它', '是否可折叠：不可折叠', '是否支持脚踏：不支持脚踏']",758646,评价1000+,4.0,https://mall.jd.com/index-758646.html
