add_time,prod_id,prod_name,prod_price,prod_store,prod_url,shop_list,store_id,store_rates,store_score,store_url
2019-12-23,46621972386,比德文电动车新国标可拆卸锂电池电动自行车20AH锂电池时尚男女通用助力车【20AH锂电】油光黑发货时间咨询客服,3499,比德文旗舰店,https://item.jd.com/46621972386.html,"['商品名称：比德文电动车新国标可拆卸锂电池电动自行车20AH锂电池时尚男女通用助力车【20AH锂电】油光黑发货时间咨询客服', '商品编号：46621972386', '店铺：', '商品毛重：55.0kg', '商品产地：中国大陆', '货号：TDT1509Z', '理论时速：25km/h以下', '重量：40-55kg', '电池能否拆卸：可拆卸', '车型：电动自行车', '理论续航：41-60km', '电池类型：锂电池', '是否可折叠：不可折叠', '电池电压：48V', '变速档位：其它', '标准认证：CCC认证', '款式：两轮', '适用人群：通用', '是否支持脚踏：支持脚踏']",114440,评价8,4.5,https://mall.jd.com/index-114440.html
2019-12-23,14188614430,比德文电动车新国标48v锂电池电动自行车成人代步车16寸电瓶车男女通用款助力车TDR6003Z新国标版奶白色锂电版48V12AH,2650,比德文旗舰店,https://item.jd.com/14188614430.html,"['商品名称：比德文电动车新国标48v锂电池电动自行车成人代步车16寸电瓶车男女通用款助力车TDR6003Z新国标版奶白色锂电版48V12AH', '商品编号：14188614430', '店铺：', '商品毛重：40.0kg', '商品产地：中国大陆', '货号：TDR6003Z（智行）', '车型：电动自行车', '理论时速：25km/h以下', '额定功率：251-500W', '电池能否拆卸：可拆卸', '电池容量：11-20AH', '理论续航：31-40km', '电池类型：锂电池', '重量：40-55kg', '电池电压：48V', '变速档位：其它', '适用人群：通用', '轮圈尺寸：16英寸', '是否可折叠：不可折叠', '款式：两轮', '是否支持脚踏：支持脚踏']",114440,评价100+,4.5,https://mall.jd.com/index-114440.html
2019-12-23,39688595819,比德文新国标电动车60V小龟王轻便电动摩托车电瓶车长续航成人代步车米俏【毂刹飞碟尾箱版】璀璨珠白60V20A,3499,比德文旗舰店,https://item.jd.com/39688595819.html,"['商品名称：比德文新国标电动车60V小龟王轻便电动摩托车电瓶车长续航成人代步车米俏【毂刹飞碟尾箱版】璀璨珠白60V20A', '商品编号：39688595819', '店铺：', '商品毛重：94.0kg', '商品产地：中国大陆', '货号：BDW800DQT米俏', '电池能否拆卸：不可拆卸', '款式：两轮', '电池类型：铅酸电池', '车型：电动摩托车', '理论续航：61-80km', '变速档位：其它', '标准认证：CCC认证', '电池电压：60V', '是否可折叠：不可折叠', '适用人群：通用', '是否支持脚踏：不支持脚踏']",114440,评价10+,4.5,https://mall.jd.com/index-114440.html
2019-12-23,10377317317,比德文代驾电动车迷你折叠电瓶车锂电池电动车自行车48V成人助力代步车男女通用星空白48V12AH,2799,比德文旗舰店,https://item.jd.com/10377317317.html,"['商品名称：比德文代驾电动车迷你折叠电瓶车锂电池电动车自行车48V成人助力代步车男女通用星空白48V12AH', '商品编号：10377317317', '店铺：', '商品毛重：30.0kg', '商品产地：中国大陆', '货号：风轻', '理论时速：25km/h以下', '重量：21-30kg', '车型：折叠电动车', '轮圈尺寸：14英寸', '变速档位：其它', '是否可折叠：可折叠', '额定功率：251-500W', '电池类型：锂电池', '理论续航：31-40km', '款式：两轮', '电池电压：48V', '标准认证：CCC认证', '车架材质：铝合金', '电池能否拆卸：可拆卸', '适用人群：通用', '是否支持脚踏：支持脚踏']",114440,评价300+,4.5,https://mall.jd.com/index-114440.html
2019-12-23,19338907294,比德文新国标电动车成人滑板车48V12AH防盗电动自行车电瓶车电池可取出充电【新国标】油光黑48V12AH,2399,比德文旗舰店,https://item.jd.com/19338907294.html,"['商品名称：比德文新国标电动车成人滑板车48V12AH防盗电动自行车电瓶车电池可取出充电【新国标】油光黑48V12AH', '商品编号：19338907294', '店铺：', '商品毛重：55.0kg', '商品产地：中国大陆', '货号：酷K/GB-TDT1622Z', '理论时速：25km/h以下', '重量：40-55kg', '车型：电动自行车', '轮圈尺寸：14英寸', '理论续航：31-40km', '是否可折叠：不可折叠', '额定功率：251-500W', '电池容量：11-20AH', '电池类型：铅酸电池', '变速档位：其它', '电池电压：48V', '标准认证：CCC认证', '款式：两轮', '电池能否拆卸：可拆卸', '适用人群：通用', '是否支持脚踏：支持脚踏']",114440,评价300+,4.5,https://mall.jd.com/index-114440.html
2019-12-23,52837992364,【门店服务】比德文电动车3C认证新国标电动自行车48V12AH锂电池电瓶车男女通用助力车羽Q-GB【门店自提】无铅透明红,2799,比德文旗舰店,https://item.jd.com/52837992364.html,"['商品名称：【门店服务】比德文电动车3C认证新国标电动自行车48V12AH锂电池电瓶车男女通用助力车羽Q-GB【门店自提】无铅透明红', '商品编号：52837992364', '店铺：', '商品毛重：38.0kg', '商品产地：中国大陆', '货号：TDT6006Z（羽Q）', '重量：31-40kg', '电池能否拆卸：可拆卸', '款式：两轮', '车型：电动自行车', '电池类型：锂电池', '理论续航：31-40km', '是否可折叠：不可折叠', '电池电压：48V', '标准认证：CCC认证', '变速档位：其它', '适用人群：通用', '是否支持脚踏：支持脚踏']",114440,评价10+,4.5,https://mall.jd.com/index-114440.html
2019-12-23,13542215217,比德文新国标电动车48V带脚蹬助力电动自行车男女通用电瓶车新款成人代步车TDT1519Z新国标版奶白色,2199,比德文旗舰店,https://item.jd.com/13542215217.html,"['商品名称：比德文新国标电动车48V带脚蹬助力电动自行车男女通用电瓶车新款成人代步车TDT1519Z新国标版奶白色', '商品编号：13542215217', '店铺：', '商品毛重：55.0kg', '商品产地：中国大陆', '货号：乐淘/GB-TDT1519Z', '款式：两轮', '额定功率：251-500W', '电池能否拆卸：不可拆卸', '轮圈尺寸：14英寸', '车型：电动自行车', '电池类型：铅酸电池', '理论续航：31-40km', '电池电压：48V', '变速档位：其它', '标准认证：CCC认证', '适用人群：通用', '电池容量：11-20AH', '是否可折叠：不可折叠', '是否支持脚踏：支持脚踏']",114440,评价70+,4.5,https://mall.jd.com/index-114440.html
2019-12-23,25461917086,比德文M8新款豪华型三厢电动车汽车级享受成人代步车舒适空调版-Z,5090,比德文旗舰店,https://item.jd.com/25461917086.html,"['商品名称：比德文M8新款豪华型三厢电动车汽车级享受成人代步车舒适空调版-Z', '商品编号：25461917086', '店铺：', '商品毛重：950.0kg', '商品产地：中国大陆', '货号：M8', '理论续航：80km以上', '款式：四轮', '是否支持脚踏：不支持脚踏', '适用人群：通用', '电池类型：铅酸电池']",114440,评价0,4.5,https://mall.jd.com/index-114440.html
2019-12-23,46917868626,比德文电动车新国标3C认证电动轻便摩托车新款1000w男女成人两轮电瓶车迪逗60V20AH玫瑰紫红,3999,比德文旗舰店,https://item.jd.com/46917868626.html,"['商品名称：比德文电动车新国标3C认证电动轻便摩托车新款1000w男女成人两轮电瓶车迪逗60V20AH玫瑰紫红', '商品编号：46917868626', '店铺：', '商品毛重：94.0kg', '商品产地：中国大陆', '货号：BDW1000DQT迪逗6碟刹A-GB', '款式：两轮', '额定功率：501-1000W', '电池能否拆卸：不可拆卸', '轮圈尺寸：其它', '车型：电动摩托车', '电池类型：铅酸电池', '理论续航：61-80km', '电池电压：60V', '变速档位：其它', '标准认证：CCC认证', '适用人群：通用', '电池容量：11-20AH', '是否可折叠：不可折叠', '是否支持脚踏：不支持脚踏']",114440,评价2,4.5,https://mall.jd.com/index-114440.html
2019-12-23,54752570119,【门店服务】比德文新国标电动自行车成人滑板车48V12AH电瓶车电池可取出充电酷K-GB【门店自提】油光黑,2688,比德文旗舰店,https://item.jd.com/54752570119.html,"['商品名称：【门店服务】比德文新国标电动自行车成人滑板车48V12AH电瓶车电池可取出充电酷K-GB【门店自提】油光黑', '商品编号：54752570119', '店铺：', '商品毛重：55.0kg', '商品产地：中国大陆', '货号：酷K/GB-TDT1622Z', '电池能否拆卸：可拆卸', '款式：两轮', '电池类型：铅酸电池', '车型：电动自行车', '理论续航：31-40km', '变速档位：其它', '标准认证：CCC认证', '电池电压：48V', '是否可折叠：不可折叠', '适用人群：通用', '是否支持脚踏：支持脚踏']",114440,评价10+,4.5,https://mall.jd.com/index-114440.html
