add_time,prod_id,prod_name,prod_price,prod_store,prod_url,shop_list,store_id,store_rates,store_score,store_url
2019-12-23,60792764366,,4748,小洲台运动专营店,https://item.jd.com/60792764366.html,"['商品名称：电动车小刀艾玛牌同款折叠三轮电动车便携小电动代步车小型折叠式车残疾人三轮车锂电池便携电瓶车女性48V裸车无电池无充电器颜色联系客服或备注', '商品编号：60792764366', '店铺：', '商品毛重：300.00g', '商品产地：中国大陆', '货号：frCkScbX', '电池能否拆卸：不可拆卸', '款式：三轮', '车型：其它', '电池类型：锂电池', '理论续航：21-30km', '重量：10-20kg', '电池电压：48V', '是否可折叠：不可折叠', '是否支持脚踏：支持脚踏', '变速档位：10速', '适用人群：男士', '上市时间：2019年冬季']",10130255,评价0,3.5,https://mall.jd.com/index-10130255.html
2019-12-23,61775486590,,1153,小洲台运动专营店,https://item.jd.com/61775486590.html,"['商品名称：电动车小刀艾玛牌同款电动摩托车96v鬼火电摩120V改装电瓶车72V双人踏板车144V爆改版72V32A6拉3含电池72V及以上', '商品编号：61775486590', '店铺：', '商品毛重：1.0kg', '货号：es5NJxFb', '款式：其它', '额定功率：250W及以下', '电池能否拆卸：不可拆卸', '轮圈尺寸：10英寸', '车型：电动摩托车', '电池类型：锂电池', '理论续航：10-20km', '上市时间：2019年夏季', '变速档位：6速', '电池电压：72V', '适用人群：男士', '电池容量：10AH及以下', '是否可折叠：不可折叠', '是否支持脚踏：支持脚踏']",10130255,评价0,3.5,https://mall.jd.com/index-10130255.html
2019-12-23,61775485601,,9423,小洲台运动专营店,https://item.jd.com/61775485601.html,"['商品名称：电动车小刀艾玛牌同款带棚电动三轮车全封闭式用接送孩子三门双排座电瓶三轮车三门整车+60型电池60V', '商品编号：61775485601', '店铺：', '商品毛重：100.0kg', '货号：JCWPypX7', '款式：三轮', '电池能否拆卸：可拆卸', '轮圈尺寸：其它', '车型：电动三轮车', '电池类型：其它', '理论续航：61-80km', '变速档位：其它', '电池电压：48V，60V', '是否支持脚踏：不支持脚踏', '是否可折叠：不可折叠', '电池容量：21-30AH', '适用人群：通用', '上市时间：2019年夏季']",10130255,评价0,3.5,https://mall.jd.com/index-10130255.html
2019-12-23,61200668612,,4801,小洲台运动专营店,https://item.jd.com/61200668612.html,"['商品名称：电动车小刀艾玛牌同款载重电瓶车96V72V载重路霸电动车大力神爬坡电动摩托外卖载货车顶配二60V20A威电池72V及以上', '商品编号：61200668612', '店铺：', '商品毛重：1.0kg', '货号：3NPAXmaY', '电池能否拆卸：可拆卸', '轮圈尺寸：其它', '款式：其它', '电池类型：其它', '车型：其它', '理论续航：80km以上', '电池电压：72V，96V', '变速档位：其它', '是否可折叠：不可折叠', '上市时间：2019年秋季', '适用人群：男士', '是否支持脚踏：支持脚踏']",10130255,评价0,3.5,https://mall.jd.com/index-10130255.html
2019-12-23,61775488211,,3332,小洲台运动专营店,https://item.jd.com/61775488211.html,"['商品名称：电动车小刀艾玛牌同款电动三轮车迷你新款用接送孩子客货两用老年人小型拉货电池珍珠白600瓦车子不含电池48V', '商品编号：61775488211', '店铺：', '商品毛重：100.0kg', '货号：xhSTN85d', '款式：两轮', '电池能否拆卸：可拆卸', '轮圈尺寸：其它', '车型：电动摩托车', '电池类型：其它', '理论续航：31-40km', '变速档位：其它', '电池电压：48V，60V', '是否支持脚踏：不支持脚踏', '是否可折叠：不可折叠', '电池容量：11-20AH', '适用人群：通用', '上市时间：2019年夏季']",10130255,评价0,3.5,https://mall.jd.com/index-10130255.html
2019-12-23,61200642386,,4941,小洲台运动专营店,https://item.jd.com/61200642386.html,"['商品名称：电动车小刀艾玛牌同款长跑外卖电动电瓶车男女电动摩托车踏板电动外卖电动车新标外卖电瓶车长跑可上牌送餐72V裸车+新标大证+20A铅酸电池续航80公72V及以上', '商品编号：61200642386', '店铺：', '商品毛重：1.0kg', '货号：DNeGW7Zy', '款式：其它', '电池能否拆卸：不可拆卸', '轮圈尺寸：其它', '车型：其它', '电池类型：其它', '理论续航：10-20km', '重量：10-20kg', '变速档位：其它', '电池电压：72V', '是否支持脚踏：不支持脚踏', '是否可折叠：不可折叠', '适用人群：男士', '上市时间：2019年秋季']",10130255,评价0,3.5,https://mall.jd.com/index-10130255.html
2019-12-23,61200699090,,1762,小洲台运动专营店,https://item.jd.com/61200699090.html,"['商品名称：电动车小刀艾玛牌同款全封闭电动车载客电瓶车用接送孩子四轮车代步车新能源电动汽车整车带60V80型电池', '商品编号：61200699090', '店铺：', '商品毛重：1.0kg', '货号：aMAnmSWQ', '电池能否拆卸：不可拆卸', '款式：四轮', '电池类型：铅酸电池', '车型：其它', '理论续航：80km以上', '电池电压：72V', '是否可折叠：可折叠', '上市时间：2019年冬季', '变速档位：10速', '适用人群：男士', '是否支持脚踏：支持脚踏']",10130255,评价0,3.5,https://mall.jd.com/index-10130255.html
2019-12-23,61200738253,,2239,小洲台运动专营店,https://item.jd.com/61200738253.html,"['商品名称：电动车小刀艾玛牌同款电动三轮车用新款小型代步车接送孩子成人老人电瓶车电三轮老年【限购一件】标配版48v裸车不带电瓶48V', '商品编号：61200738253', '店铺：', '商品毛重：1.0kg', '货号：RDk3TQjF', '款式：其它', '电池能否拆卸：可拆卸', '轮圈尺寸：其它', '车型：其它', '电池类型：其它', '理论续航：10km以下', '重量：10kg以下', '变速档位：其它', '电池电压：48V', '是否支持脚踏：支持脚踏', '是否可折叠：可折叠', '适用人群：男士', '上市时间：2019年秋季']",10130255,评价0,3.5,https://mall.jd.com/index-10130255.html
2019-12-23,61200713719,,1389,小洲台运动专营店,https://item.jd.com/61200713719.html,"['商品名称：电动车小刀艾玛牌同款四轮电动代步车成人新能源汽车电动四轮车用接送孩子迷你小型车套餐一60V52A干电池颜色可选', '商品编号：61200713719', '店铺：', '商品毛重：1.0kg', '货号：aMtWYA4D', '电池能否拆卸：不可拆卸', '款式：四轮', '电池类型：锂电池', '车型：其它', '理论续航：80km以上', '电池电压：36V', '是否可折叠：可折叠', '上市时间：2019年冬季', '变速档位：10速', '适用人群：男士', '是否支持脚踏：支持脚踏']",10130255,评价0,3.5,https://mall.jd.com/index-10130255.html
2019-12-23,61775427532,,1047,小洲台运动专营店,https://item.jd.com/61775427532.html,"['商品名称：电动车小刀艾玛牌同款电动四轮车五开门全封闭接送学生用代步小型电瓶新能源汽车48V方向盘+60A电池', '商品编号：61775427532', '店铺：', '商品毛重：100.0kg', '货号：ymA452KG', '款式：四轮', '电池能否拆卸：可拆卸', '轮圈尺寸：其它', '车型：其它', '电池类型：其它', '理论续航：61-80km', '变速档位：其它', '电池电压：48V，60V', '是否支持脚踏：不支持脚踏', '是否可折叠：不可折叠', '电池容量：21-30AH', '适用人群：通用', '上市时间：2019年夏季']",10130255,评价0,3.5,https://mall.jd.com/index-10130255.html
