add_time,prod_id,prod_name,prod_price,prod_store,prod_url,shop_list,store_id,store_rates,store_score,store_url
2019-12-23,27716665243,绿源电动车电动摩托车代步车时尚高端小龟王60V动力款网点自提MH5电摩60V爱尔兰绿（前碟后陶贝壳尾箱）,3596,绿源电动车官方旗舰店,https://item.jd.com/27716665243.html,"['商品名称：绿源电动车电动摩托车代步车时尚高端小龟王60V动力款网点自提MH5电摩60V爱尔兰绿（前碟后陶贝壳尾箱）', '商品编号：27716665243', '店铺：', '商品毛重：92.0kg', '商品产地：中国大陆', '货号：ZC-MH5', '重量：55kg以上', '电池能否拆卸：不可拆卸', '款式：两轮', '车型：电动摩托车', '电池类型：铅酸电池', '理论续航：61-80km', '是否可折叠：不可折叠', '电池电压：60V，72V', '标准认证：CCC认证', '变速档位：2速/内二速', '适用人群：通用', '是否支持脚踏：不支持脚踏']",70389,评价6600+,4.5,https://mall.jd.com/index-70389.html
2019-12-23,47765308132,绿源电动车新国标电动自行车4820锂电池成人男女代步电瓶车FEG（上牌型号TDT1916Z）鲨鱼灰,3399,绿源电动车官方旗舰店,https://item.jd.com/47765308132.html,"['商品名称：绿源电动车新国标电动自行车4820锂电池成人男女代步电瓶车FEG（上牌型号TDT1916Z）鲨鱼灰', '商品编号：47765308132', '店铺：', '商品毛重：48.0kg', '商品产地：中国大陆', '货号：ZC-FEG', '重量：40-55kg', '款式：两轮', '电池能否拆卸：可拆卸', '车型：电动自行车', '理论续航：41-60km', '电池类型：锂电池', '是否支持脚踏：支持脚踏', '电池电压：48V', '变速档位：单速', '标准认证：CCC认证', '是否可折叠：不可折叠', '适用人群：通用', '上市时间：2019年夏季']",70389,评价600+,4.5,https://mall.jd.com/index-70389.html
2019-12-23,59158755490,绿源电动车超长续航电动轻便摩托车72V电动车MHN3鲨鱼灰,4299,绿源百里专卖店,https://item.jd.com/59158755490.html,"['商品名称：绿源电动车超长续航电动轻便摩托车72V电动车MHN3鲨鱼灰', '商品编号：59158755490', '店铺：', '商品毛重：103.0kg', '商品产地：中国大陆', '货号：ZC-MHN3', '重量：55kg以上', '车型：其它', '轮圈尺寸：10英寸', '变速档位：2速/内二速', '是否可折叠：不可折叠', '额定功率：501-1000W', '电池容量：11-20AH', '电池类型：铅酸电池', '上市时间：2019年秋季', '理论续航：80km以上', '电池电压：72V', '标准认证：CCC认证', '款式：两轮', '电池能否拆卸：不可拆卸', '适用人群：通用', '是否支持脚踏：不支持脚踏']",10069787,评价90+,4.5,https://mall.jd.com/index-10069787.html
2019-12-23,50789947688,绿源电动车成人代步电动轻便摩托车72V超长续航电瓶车MHN2雪山白,4199,绿源电动车官方旗舰店,https://item.jd.com/50789947688.html,"['商品名称：绿源电动车成人代步电动轻便摩托车72V超长续航电瓶车MHN2雪山白', '商品编号：50789947688', '店铺：', '商品毛重：100.0kg', '商品产地：中国大陆', '货号：ZC-MHN2', '重量：55kg以上', '款式：两轮', '电池能否拆卸：不可拆卸', '车型：其它', '理论续航：80km以上', '电池类型：铅酸电池', '是否支持脚踏：不支持脚踏', '电池电压：72V', '变速档位：2速/内二速', '标准认证：CCC认证', '是否可折叠：不可折叠', '适用人群：通用', '上市时间：2019年夏季']",70389,评价800+,4.5,https://mall.jd.com/index-70389.html
2019-12-23,22765319481,绿源电动车电动轻便摩托车成人男女60V通用踏板车门店自提MYZ60V普通款-曜石黑,3424,绿源电动车官方旗舰店,https://item.jd.com/22765319481.html,"['商品名称：绿源电动车电动轻便摩托车成人男女60V通用踏板车门店自提MYZ60V普通款-曜石黑', '商品编号：22765319481', '店铺：', '商品毛重：92.0kg', '商品产地：中国大陆', '货号：ZC-MYZ', '重量：55kg以上', '电池能否拆卸：不可拆卸', '款式：两轮', '车型：其它', '电池类型：铅酸电池', '理论续航：41-60km', '是否可折叠：不可折叠', '电池电压：60V', '标准认证：CCC认证', '变速档位：2速/内二速', '适用人群：通用', '是否支持脚踏：不支持脚踏']",70389,评价500+,4.5,https://mall.jd.com/index-70389.html
2019-12-23,51935055801,绿源电动自行车锂电池电瓶车成人男女代步小型助力车新国标FBETDT1918Z雪山白,2999,绿源电动车官方旗舰店,https://item.jd.com/51935055801.html,"['商品名称：绿源电动自行车锂电池电瓶车成人男女代步小型助力车新国标FBETDT1918Z雪山白', '商品编号：51935055801', '店铺：', '商品毛重：40.0kg', '商品产地：中国大陆', '货号：ZC-FBE', '重量：31-40kg', '款式：两轮', '电池能否拆卸：可拆卸', '车型：电动自行车', '理论续航：31-40km', '电池类型：锂电池', '是否支持脚踏：支持脚踏', '电池电压：48V', '变速档位：单速', '标准认证：CCC认证', '是否可折叠：不可折叠', '适用人群：通用', '上市时间：2019年夏季']",70389,评价100+,4.5,https://mall.jd.com/index-70389.html
2019-12-23,46168888175,绿源电动车60V72V成人男女电瓶车MMT双人踏板代步电动轻便摩托车雪山白（靠背版）电摩版60V,3649,绿源电动车官方旗舰店,https://item.jd.com/46168888175.html,"['商品名称：绿源电动车60V72V成人男女电瓶车MMT双人踏板代步电动轻便摩托车雪山白（靠背版）电摩版60V', '商品编号：46168888175', '店铺：', '商品毛重：102.0kg', '商品产地：中国大陆', '货号：ZC-MMT', '重量：55kg以上', '电池能否拆卸：不可拆卸', '款式：两轮', '车型：电动摩托车', '电池类型：铅酸电池', '理论续航：61-80km', '是否可折叠：不可折叠', '电池电压：60V', '标准认证：CCC认证', '变速档位：2速/内二速', '适用人群：通用', '是否支持脚踏：不支持脚踏']",70389,评价900+,4.5,https://mall.jd.com/index-70389.html
2019-12-23,33326945739,绿源电动车MNP云鹰绿源电动车电瓶车成人男女通用超长续航陶刹防盗中撑锁仿生60V爱尔兰绿（电摩版）,4099,绿源电动车官方旗舰店,https://item.jd.com/33326945739.html,"['商品名称：绿源电动车MNP云鹰绿源电动车电瓶车成人男女通用超长续航陶刹防盗中撑锁仿生60V爱尔兰绿（电摩版）', '商品编号：33326945739', '店铺：', '商品毛重：100.0kg', '商品产地：中国大陆', '货号：ZC-MNP', '重量：55kg以上', '电池能否拆卸：不可拆卸', '款式：两轮', '车型：其它', '电池类型：铅酸电池', '理论续航：61-80km', '是否可折叠：不可折叠', '电池电压：60V，72V', '标准认证：CCC认证', '变速档位：2速/内二速', '适用人群：通用', '是否支持脚踏：不支持脚踏']",70389,评价200+,4.5,https://mall.jd.com/index-70389.html
2019-12-23,57739960245,绿源新国标电动自行车48V20Ah锂电池可提电动车FEA雀羽绿（限量国潮）,3599,绿源电动车官方旗舰店,https://item.jd.com/57739960245.html,"['商品名称：绿源新国标电动自行车48V20Ah锂电池可提电动车FEA雀羽绿（限量国潮）', '商品编号：57739960245', '店铺：', '商品毛重：51.0kg', '商品产地：中国大陆', '货号：ZC-FEA', '重量：40-55kg', '款式：两轮', '电池能否拆卸：可拆卸', '车型：电动自行车', '理论续航：61-80km', '电池类型：锂电池', '是否支持脚踏：支持脚踏', '电池电压：48V', '变速档位：单速', '标准认证：CCC认证', '是否可折叠：不可折叠', '适用人群：通用', '上市时间：2019年秋季']",70389,评价100+,4.5,https://mall.jd.com/index-70389.html
2019-12-23,62528412029,绿源新国标电动自行车48V小型电动车通勤代步FBE雪山白,2399,绿源电动车官方旗舰店,https://item.jd.com/62528412029.html,"['商品名称：绿源新国标电动自行车48V小型电动车通勤代步FBE雪山白', '商品编号：62528412029', '店铺：', '商品毛重：52.0kg', '商品产地：中国大陆', '货号：ZC-FBE', '款式：两轮', '车型：电动自行车', '额定功率：251-500W', '电池能否拆卸：不可拆卸', '电池容量：11-20AH', '理论续航：31-40km', '电池类型：铅酸电池', '适用人群：通用', '电池电压：48V', '变速档位：单速', '标准认证：CCC认证', '重量：40-55kg', '轮圈尺寸：14英寸', '是否可折叠：不可折叠', '是否支持脚踏：支持脚踏']",70389,评价0,4.5,https://mall.jd.com/index-70389.html
