add_time,prod_id,prod_name,prod_price,prod_store,prod_url,shop_list,store_id,store_rates,store_score,store_url
2019-11-04,14188614430,比德文电动车新国标48v锂电池电动自行车成人代步车16寸电瓶车男女通用款助力车TDR6003Z新国标版奶白色锂电版48V12AH,2599,比德文旗舰店,https://item.jd.com/14188614430.html,"['商品名称：比德文电动车新国标48v锂电池电动自行车成人代步车16寸电瓶车男女通用款助力车TDR6003Z新国标版奶白色锂电版48V12AH', '商品编号：14188614430', '店铺：', '商品毛重：40.0kg', '商品产地：中国大陆', '货号：TDR6003Z（智行）', '车型：电动自行车', '理论时速：21-30km/h', '额定功率：251-500W', '电池能否拆卸：可拆卸', '电池容量：11-20AH', '理论续航：31-40km', '电池类型：锂电池', '重量：31-40kg', '电池电压：48V', '变速档位：其它', '适用人群：通用', '轮圈尺寸：16英寸', '是否可折叠：不可折叠', '款式：两轮', '是否支持脚踏：支持脚踏']",114440,评价100+,4.5,https://mall.jd.com/index-114440.html
2019-11-04,52119266773,【门店服务】比德文新国标电动自行车时尚滑板电瓶车助力车男女通用代步车乐尚【门店自提】奶白色,2299,比德文旗舰店,https://item.jd.com/52119266773.html,"['商品名称：【门店服务】比德文新国标电动自行车时尚滑板电瓶车助力车男女通用代步车乐尚【门店自提】奶白色', '商品编号：52119266773', '店铺：', '商品毛重：55.0kg', '货号：乐尚', '理论时速：21-30km/h', '重量：40kg以上', '电池能否拆卸：不可拆卸', '车型：电动自行车', '理论续航：31-40km', '电池类型：铅酸电池', '是否可折叠：不可折叠', '电池电压：48V', '变速档位：其它', '标准认证：CCC认证', '款式：两轮', '适用人群：通用', '是否支持脚踏：支持脚踏']",114440,评价100+,4.5,https://mall.jd.com/index-114440.html
2019-11-04,20393757164,比德文新国标电动自行车48V20AH锂电车男女助力车电池可拆卸魔王proTDT1819Z比德文金橙标准版,3699,比德文旗舰店,https://item.jd.com/20393757164.html,"['商品名称：比德文新国标电动自行车48V20AH锂电车男女助力车电池可拆卸魔王proTDT1819Z比德文金橙标准版', '商品编号：20393757164', '店铺：', '商品毛重：55.0kg', '商品产地：中国大陆', '货号：魔王pro', '理论时速：21-30km/h', '重量：40kg以上', '电池能否拆卸：可拆卸', '车型：电动自行车', '理论续航：41-60km', '电池类型：锂电池', '是否可折叠：不可折叠', '电池电压：48V', '变速档位：其它', '标准认证：CCC认证', '款式：两轮', '适用人群：通用', '是否支持脚踏：支持脚踏']",114440,评价7,4.5,https://mall.jd.com/index-114440.html
2019-11-04,13321540461,比德文新国标电动车48V20AH电动自行车铝合金车架电动滑板车真空胎新款酷车长续航油光黑20AH电池,3499,比德文旗舰店,https://item.jd.com/13321540461.html,"['商品名称：比德文新国标电动车48V20AH电动自行车铝合金车架电动滑板车真空胎新款酷车长续航油光黑20AH电池', '商品编号：13321540461', '店铺：', '商品毛重：55.0kg', '商品产地：中国大陆', '货号：速越/GB-TDT1715Z', '理论时速：21-30km/h', '重量：40kg以上', '车型：电动自行车', '轮圈尺寸：14英寸', '理论续航：41-60km', '是否可折叠：不可折叠', '额定功率：251-500W', '电池容量：11-20AH', '电池类型：铅酸电池', '变速档位：其它', '电池电压：48V', '标准认证：CCC认证', '款式：两轮', '电池能否拆卸：不可拆卸', '适用人群：通用', '是否支持脚踏：支持脚踏']",114440,评价200+,4.5,https://mall.jd.com/index-114440.html
2019-11-04,54752570119,【门店服务】比德文新国标电动自行车成人滑板车48V12AH电瓶车电池可取出充电酷K-GB【门店自提】油光黑,2638,比德文旗舰店,https://item.jd.com/54752570119.html,"['商品名称：【门店服务】比德文新国标电动自行车成人滑板车48V12AH电瓶车电池可取出充电酷K-GB【门店自提】油光黑', '商品编号：54752570119', '店铺：', '商品毛重：55.0kg', '商品产地：中国大陆', '货号：酷K/GB-TDT1622Z', '理论时速：21-30km/h', '重量：40kg以上', '电池能否拆卸：可拆卸', '车型：电动自行车', '理论续航：31-40km', '电池类型：铅酸电池', '是否可折叠：不可折叠', '电池电压：48V', '变速档位：其它', '标准认证：CCC认证', '款式：两轮', '适用人群：通用', '是否支持脚踏：支持脚踏']",114440,评价10+,4.5,https://mall.jd.com/index-114440.html
2019-11-04,25461917086,比德文M8新款豪华型三厢电动四轮车汽车级享受老年代步车舒适空调版-Z,5090,比德文旗舰店,https://item.jd.com/25461917086.html,"['商品名称：比德文M8新款豪华型三厢电动四轮车汽车级享受老年代步车舒适空调版-Z', '商品编号：25461917086', '店铺：', '商品毛重：950.0kg', '商品产地：中国大陆', '货号：M8', '理论续航：80km以上', '款式：四轮', '电池类型：铅酸电池', '重量：40kg以上', '适用人群：通用', '是否支持脚踏：不支持脚踏']",114440,评价0,4.5,https://mall.jd.com/index-114440.html
2019-11-04,46621972385,比德文电动车新国标锂电池电动自行车15AH锂电池时尚男女通用助力车缇香红,3499,比德文旗舰店,https://item.jd.com/46621972385.html,"['商品名称：比德文电动车新国标锂电池电动自行车15AH锂电池时尚男女通用助力车缇香红', '商品编号：46621972385', '店铺：', '商品毛重：55.0kg', '商品产地：中国大陆', '货号：TDT22211Z（cozy1）', '理论时速：21-30km/h', '重量：40kg以上', '车型：电动自行车', '轮圈尺寸：14英寸', '理论续航：41-60km', '是否可折叠：不可折叠', '额定功率：251W-500W', '电池容量：11-20AH', '电池类型：锂电池', '变速档位：其它', '电池电压：48V', '标准认证：CCC认证', '款式：两轮', '电池能否拆卸：可拆卸', '适用人群：通用', '是否支持脚踏：支持脚踏']",114440,评价4,4.5,https://mall.jd.com/index-114440.html
2019-11-04,46917868626,比德文电动车新国标3C认证电动轻便摩托车新款1000w男女成人两轮电瓶车迪逗60V20AH玫瑰紫红,3699,比德文旗舰店,https://item.jd.com/46917868626.html,"['商品名称：比德文电动车新国标3C认证电动轻便摩托车新款1000w男女成人两轮电瓶车迪逗60V20AH玫瑰紫红', '商品编号：46917868626', '店铺：', '商品毛重：94.0kg', '商品产地：中国大陆', '货号：BDW1000DQT迪逗6碟刹A-GB', '理论时速：30km/h以上', '重量：40kg以上', '车型：电动摩托车', '轮圈尺寸：其它', '理论续航：61-80km', '是否可折叠：不可折叠', '额定功率：501-1000W', '电池容量：11-20AH', '电池类型：铅酸电池', '变速档位：其它', '电池电压：60V', '标准认证：CCC认证', '款式：两轮', '电池能否拆卸：不可拆卸', '适用人群：通用', '是否支持脚踏：不支持脚踏']",114440,评价2,4.5,https://mall.jd.com/index-114440.html
2019-11-04,52188603622,比德文电动车3C新国标锂电池48V12AH男女滑板电瓶车可拆卸充电电动自行车代步车云米GB星空白48V12AH锂电,2699,比德文旗舰店,https://item.jd.com/52188603622.html,"['商品名称：比德文电动车3C新国标锂电池48V12AH男女滑板电瓶车可拆卸充电电动自行车代步车云米GB星空白48V12AH锂电', '商品编号：52188603622', '店铺：', '商品毛重：40.0kg', '商品产地：中国大陆', '货号：TDT7007Z云米', '理论时速：21-30km/h', '重量：31-40kg', '车型：电动自行车', '轮圈尺寸：14英寸', '理论续航：31-40km', '是否可折叠：不可折叠', '额定功率：251-500W', '电池容量：11-20AH', '电池类型：锂电池', '变速档位：其它', '电池电压：48V', '标准认证：CCC认证', '款式：两轮', '电池能否拆卸：可拆卸', '适用人群：通用', '是否支持脚踏：支持脚踏']",114440,评价10+,4.5,https://mall.jd.com/index-114440.html
2019-11-04,13542215217,比德文新国标电动车48V带脚蹬助力电动自行车男女通用电瓶车新款成人代步车TDT1519Z新国标版奶白色,2199,比德文旗舰店,https://item.jd.com/13542215217.html,"['商品名称：比德文新国标电动车48V带脚蹬助力电动自行车男女通用电瓶车新款成人代步车TDT1519Z新国标版奶白色', '商品编号：13542215217', '店铺：', '商品毛重：55.0kg', '商品产地：中国大陆', '货号：乐淘/GB-TDT1519Z', '理论时速：21-30km/h', '重量：40kg以上', '车型：电动自行车', '轮圈尺寸：14英寸', '理论续航：31-40km', '是否可折叠：不可折叠', '额定功率：251-500W', '电池容量：11-20AH', '电池类型：铅酸电池', '变速档位：其它', '电池电压：48V', '标准认证：CCC认证', '款式：两轮', '电池能否拆卸：不可拆卸', '适用人群：通用', '是否支持脚踏：支持脚踏']",114440,评价70+,4.5,https://mall.jd.com/index-114440.html
2019-11-04,34134512328,比德文电动车新国标48V锂电池电动自行车成人代步车电单车14寸男女通用助力车电池可取TDT2043国标版12AH无铅透明红,2499,比德文旗舰店,https://item.jd.com/34134512328.html,"['商品名称：比德文电动车新国标48V锂电池电动自行车成人代步车电单车14寸男女通用助力车电池可取TDT2043国标版12AH无铅透明红', '商品编号：34134512328', '店铺：', '商品毛重：40.0kg', '商品产地：中国大陆', '货号：TDT2043Z（e智-3GB）', '车型：电动自行车', '理论时速：21-30km/h', '额定功率：251-500W', '电池能否拆卸：可拆卸', '电池容量：11-20AH', '理论续航：31-40km', '电池类型：锂电池', '重量：31-40kg', '电池电压：48V', '变速档位：其它', '适用人群：通用', '轮圈尺寸：14英寸', '是否可折叠：不可折叠', '款式：两轮', '是否支持脚踏：支持脚踏']",114440,评价300+,4.5,https://mall.jd.com/index-114440.html
2019-11-04,42801817454,比德文电动车72v新款大迅鹰运动款电动摩托车踏板车BDW1200DT-2钛灰发货时间咨询客服72V20A,3999,比德文旗舰店,https://item.jd.com/42801817454.html,"['商品名称：比德文电动车72v新款大迅鹰运动款电动摩托车踏板车BDW1200DT-2钛灰发货时间咨询客服72V20A', '商品编号：42801817454', '店铺：', '商品毛重：92.0kg', '商品产地：中国大陆', '货号：雄鹰BDW1200DT-2', '车型：电动摩托车', '理论时速：30km/h以上', '额定功率：1001-1500W', '电池能否拆卸：不可拆卸', '电池容量：11-20AH', '理论续航：61-80km', '电池类型：铅酸电池', '重量：40kg以上', '电池电压：72V', '变速档位：其它', '适用人群：通用', '轮圈尺寸：其它', '是否可折叠：不可折叠', '款式：两轮', '是否支持脚踏：不支持脚踏']",114440,评价10+,4.5,https://mall.jd.com/index-114440.html
