add_time,prod_id,prod_name,prod_price,prod_store,prod_url,shop_list,store_id,store_rates,store_score,store_url
2019-11-04,14010087904,绿源新国标电动车48V小型成人电动自行车双人男女代步助力电瓶车锂电池可取JCF鲨鱼灰,2896,绿源电动车官方旗舰店,https://item.jd.com/14010087904.html,"['商品名称：绿源新国标电动车48V小型成人电动自行车双人男女代步助力电瓶车锂电池可取JCF鲨鱼灰', '商品编号：14010087904', '店铺：', '商品毛重：45.0kg', '商品产地：中国大陆', '货号：ZC-JCF', '理论时速：21-30km/h', '重量：40kg以上', '电池能否拆卸：可拆卸', '车型：电动自行车', '理论续航：41-60km', '电池类型：锂电池', '是否可折叠：不可折叠', '电池电压：48V', '变速档位：单速', '标准认证：CCC认证', '款式：两轮', '适用人群：通用', '是否支持脚踏：支持脚踏']",70389,评价200+,4.5,https://mall.jd.com/index-70389.html
2019-11-04,53068304007,绿源电动车代步电动轻便摩托车成人踏板电动车LED大灯HQA2雪山白贝壳尾箱,3299,绿源百里专卖店,https://item.jd.com/53068304007.html,"['商品名称：绿源电动车代步电动轻便摩托车成人踏板电动车LED大灯HQA2雪山白贝壳尾箱', '商品编号：53068304007', '店铺：', '商品毛重：84.0kg', '商品产地：中国大陆', '货号：ZC-HQA2', '理论时速：30km/h以上', '重量：40kg以上', '电池能否拆卸：不可拆卸', '车型：其它', '理论续航：61-80km', '电池类型：铅酸电池', '是否可折叠：不可折叠', '电池电压：60V', '变速档位：2速/内二速', '标准认证：CCC认证', '款式：两轮', '适用人群：通用', '是否支持脚踏：不支持脚踏']",10069787,评价3,4.5,https://mall.jd.com/index-10069787.html
2019-11-04,55652940463,绿源电动车成人代步通勤电瓶车48V20Ah电动轻便摩托车HQP5郎窑红（限量潮版）,3199,绿源百里专卖店,https://item.jd.com/55652940463.html,"['商品名称：绿源电动车成人代步通勤电瓶车48V20Ah电动轻便摩托车HQP5郎窑红（限量潮版）', '商品编号：55652940463', '店铺：', '商品毛重：78.0kg', '商品产地：中国大陆', '货号：ZC-HQP5', '理论时速：30km/h以上', '重量：40kg以上', '车型：电动摩托车', '轮圈尺寸：10英寸', '变速档位：单速', '是否可折叠：不可折叠', '额定功率：501-1000W', '电池容量：11-20AH', '电池类型：铅酸电池', '适用人群：通用', '是否支持脚踏：不支持脚踏', '电池电压：48V', '标准认证：CCC认证', '电池能否拆卸：不可拆卸', '理论续航：41-60km', '款式：两轮', '上市时间：2019年秋季']",10069787,评价0,4.5,https://mall.jd.com/index-10069787.html
2019-11-04,34727495023,绿源电动车电瓶车成人男女通用锂电池可提取网点自提全国联保MG5雪山白快充版,6196,绿源电动车官方旗舰店,https://item.jd.com/34727495023.html,"['商品名称：绿源电动车电瓶车成人男女通用锂电池可提取网点自提全国联保MG5雪山白快充版', '商品编号：34727495023', '店铺：', '商品毛重：65.0kg', '商品产地：中国大陆', '货号：ZC-MG5', '理论时速：30km/h以上', '电池能否拆卸：可拆卸', '车型：其它', '电池类型：锂电池', '理论续航：61-80km', '重量：40kg以上', '电池电压：60V', '款式：两轮', '是否可折叠：不可折叠', '变速档位：2速/内二速', '适用人群：通用', '是否支持脚踏：不支持脚踏']",70389,评价300+,4.5,https://mall.jd.com/index-70389.html
2019-11-04,42869206437,绿源电动车电瓶车年度旗舰时尚龟王成人男女通用可提取锂电池MG5锂电星球灰（快充版）,7199,绿源拼购旗舰店,https://item.jd.com/42869206437.html,"['商品名称：绿源电动车电瓶车年度旗舰时尚龟王成人男女通用可提取锂电池MG5锂电星球灰（快充版）', '商品编号：42869206437', '店铺：', '商品毛重：30.0kg', '货号：MC-MG5', '理论时速：21-30km/h', '重量：40kg以上', '车型：电动摩托车', '轮圈尺寸：14英寸', '变速档位：2速/内二速', '是否可折叠：不可折叠', '额定功率：501-1000W', '电池容量：11-20AH', '电池类型：锂电池', '是否支持脚踏：不支持脚踏', '电池电压：60V', '款式：两轮', '理论续航：61-80km', '电池能否拆卸：可拆卸', '适用人群：通用', '上市时间：2019年夏季']",955524,评价4,4.0,https://mall.jd.com/index-955524.html
2019-11-04,48156980123,绿源电动自行车新国标小型成人电动车FBR双人男女代步助力电瓶车乐活橙,4099,绿源拼购旗舰店,https://item.jd.com/48156980123.html,"['商品名称：绿源电动自行车新国标小型成人电动车FBR双人男女代步助力电瓶车乐活橙', '商品编号：48156980123', '店铺：', '商品毛重：54.0kg', '商品产地：中国大陆', '货号：ZC-FBR', '理论时速：21-30km/h', '重量：40kg以上', '车型：电动自行车', '轮圈尺寸：14英寸', '变速档位：单速', '是否可折叠：不可折叠', '额定功率：251-500W', '电池容量：11-20AH', '电池类型：铅酸电池', '适用人群：通用', '是否支持脚踏：支持脚踏', '电池电压：48V', '标准认证：CCC认证', '电池能否拆卸：不可拆卸', '理论续航：41-60km', '款式：两轮', '上市时间：2019年夏季']",955524,评价80+,4.0,https://mall.jd.com/index-955524.html
2019-11-04,42878360817,绿源电动车电动摩托车电瓶车代步车卡通时尚小龟王多配置可选MH5电摩60V爱尔兰绿（陶刹贝壳尾箱）,4599,绿源拼购旗舰店,https://item.jd.com/42878360817.html,"['商品名称：绿源电动车电动摩托车电瓶车代步车卡通时尚小龟王多配置可选MH5电摩60V爱尔兰绿（陶刹贝壳尾箱）', '商品编号：42878360817', '店铺：', '商品毛重：65.0kg', '商品产地：中国大陆', '货号：ZC-MH5', '理论时速：30km/h以上', '重量：40kg以上', '车型：电动摩托车', '轮圈尺寸：10英寸', '理论续航：61-80km', '是否可折叠：不可折叠', '额定功率：1001-1500W', '电池容量：11-20AH', '电池类型：铅酸电池', '变速档位：2速/内二速', '电池电压：60V，72V', '标准认证：CCC认证', '款式：两轮', '电池能否拆卸：不可拆卸', '适用人群：通用', '是否支持脚踏：不支持脚踏']",955524,评价200+,4.0,https://mall.jd.com/index-955524.html
2019-11-04,46252996601,绿源电动车60V72V成人男女电瓶车双人踏板代步电动轻便摩托车MMT雪山白（靠背版）电轻版72V,4699,绿源拼购旗舰店,https://item.jd.com/46252996601.html,"['商品名称：绿源电动车60V72V成人男女电瓶车双人踏板代步电动轻便摩托车MMT雪山白（靠背版）电轻版72V', '商品编号：46252996601', '店铺：', '商品毛重：102.0kg', '商品产地：中国大陆', '货号：ZC-MMT', '理论时速：30km/h以上', '重量：40kg以上', '车型：电动摩托车', '轮圈尺寸：10英寸', '变速档位：2速/内二速', '是否可折叠：不可折叠', '额定功率：1001-1500W', '电池容量：11-20AH', '电池类型：铅酸电池', '适用人群：通用', '是否支持脚踏：不支持脚踏', '电池电压：60V，72V', '标准认证：CCC认证', '电池能否拆卸：不可拆卸', '理论续航：61-80km', '款式：两轮', '上市时间：2019年春季']",955524,评价90+,4.0,https://mall.jd.com/index-955524.html
2019-11-04,42869845178,绿源新国标电动车48V小型成人电动自行车男女代步电瓶车FBA2雪山白铅酸版,4099,绿源拼购旗舰店,https://item.jd.com/42869845178.html,"['商品名称：绿源新国标电动车48V小型成人电动自行车男女代步电瓶车FBA2雪山白铅酸版', '商品编号：42869845178', '店铺：', '商品毛重：54.5kg', '商品产地：中国大陆', '货号：ZC-FBA2', '理论时速：21-30km/h', '重量：40kg以上', '车型：其它', '轮圈尺寸：14英寸', '理论续航：31-40km', '是否可折叠：不可折叠', '额定功率：251-500W', '电池容量：11-20AH', '电池类型：锂电池，铅酸电池', '变速档位：单速', '电池电压：48V', '标准认证：CCC认证', '款式：两轮', '电池能否拆卸：不可拆卸', '适用人群：通用', '是否支持脚踏：不支持脚踏']",955524,评价100+,4.0,https://mall.jd.com/index-955524.html
2019-11-04,57799322539,绿源电动车电瓶车运动款踏板款成人男女通用联动陶瓷刹车钢丝轮胎USB充电口60V20AhMYZ韵宇爱尔兰绿,4199,绿源拼购旗舰店,https://item.jd.com/57799322539.html,"['商品名称：绿源电动车电瓶车运动款踏板款成人男女通用联动陶瓷刹车钢丝轮胎USB充电口60V20AhMYZ韵宇爱尔兰绿', '商品编号：57799322539', '店铺：', '商品毛重：30.0kg', '商品产地：中国大陆', '货号：ZC-MYZ', '理论时速：21-30km/h', '重量：40kg以上', '电池能否拆卸：不可拆卸', '车型：电动摩托车', '理论续航：41-60km', '电池类型：铅酸电池', '是否可折叠：不可折叠', '电池电压：60V', '变速档位：2速/内二速', '标准认证：CCC认证', '款式：两轮', '适用人群：通用', '是否支持脚踏：不支持脚踏']",955524,评价20+,4.0,https://mall.jd.com/index-955524.html
2019-11-04,54624490045,绿源电动车新款成人男女踏板电瓶车HQA2双人代步电动轻便摩托车雪山白靠背版,4499,绿源拼购旗舰店,https://item.jd.com/54624490045.html,"['商品名称：绿源电动车新款成人男女踏板电瓶车HQA2双人代步电动轻便摩托车雪山白靠背版', '商品编号：54624490045', '店铺：', '商品毛重：30.0kg', '商品产地：中国大陆', '货号：ZC-HQA2', '重量：40kg以上', '电池能否拆卸：不可拆卸', '款式：两轮', '电池类型：铅酸电池', '车型：电动摩托车', '理论续航：61-80km', '变速档位：2速/内二速', '是否可折叠：不可折叠', '电池电压：60V', '适用人群：通用', '是否支持脚踏：不支持脚踏']",955524,评价1,4.0,https://mall.jd.com/index-955524.html
2019-11-04,48153483570,绿源电动车新国标电动自行车4820锂电池成人男女代步电瓶车FEG鲨鱼灰,3799,绿源拼购旗舰店,https://item.jd.com/48153483570.html,"['商品名称：绿源电动车新国标电动自行车4820锂电池成人男女代步电瓶车FEG鲨鱼灰', '商品编号：48153483570', '店铺：', '商品毛重：55.0kg', '商品产地：中国大陆', '货号：ZC-FEG', '理论时速：21-30km/h', '重量：40kg以上', '车型：电动自行车', '轮圈尺寸：14英寸', '变速档位：单速', '是否可折叠：不可折叠', '额定功率：251-500W', '电池容量：11-20AH', '电池类型：铅酸电池', '是否支持脚踏：支持脚踏', '电池电压：48V', '款式：两轮', '理论续航：41-60km', '电池能否拆卸：可拆卸', '适用人群：通用', '上市时间：2019年夏季']",955524,评价1,4.0,https://mall.jd.com/index-955524.html
2019-11-04,54619320211,绿源电动轻便摩托车新国标电瓶车60V男女成人新品踏板代步车MB5雪山白电轻版,5299,绿源拼购旗舰店,https://item.jd.com/54619320211.html,"['商品名称：绿源电动轻便摩托车新国标电瓶车60V男女成人新品踏板代步车MB5雪山白电轻版', '商品编号：54619320211', '店铺：', '商品毛重：30.0kg', '商品产地：中国大陆', '货号：ZC-MB5', '理论时速：30km/h以上', '电池能否拆卸：不可拆卸', '车型：电动摩托车', '电池类型：铅酸电池', '理论续航：61-80km', '重量：40kg以上', '电池电压：60V', '款式：两轮', '是否可折叠：不可折叠', '变速档位：2速/内二速', '适用人群：通用', '是否支持脚踏：不支持脚踏']",955524,评价0,4.0,https://mall.jd.com/index-955524.html
