add_date,auction_sku,avg_rate,cms_source,rate_content,rate_date,reserve_rice,shop_list,shop_title,store_name,topic
2019-10-17,电压:60V;颜色分类:橙色,4.9,天猫,第一次在网上买电动车，总的来说还是非常满意。试骑了一公里左右，速度很快，有2个档位的变速功能，刹车灵敏。车身宽大舒适，载人完全没问题，踏板也很宽，可以放下很多东西。车座底下置物箱空间也很大。物流速度快，快递小哥很负责，送到楼下帮忙拆装，非常感谢！全五星好评！,2019-10-08 19:14:22,3999.00,"['证书编号：2019011102185470', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：YD800DQT-3D', '产品名称：Yadea/雅迪 豪战-精致版', '品牌:Yadea/雅迪', '型号:豪战-精致版', '产地:中国大陆', '适用性别:通用', '颜色分类:豪战精致版 白色 60V20A（领券立减400元）豪战精致版 黑色 60V20A（领券立减400元）橙色', '电压:60V', '制动方式:前后毂式', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1690x670x1000mm', '最大功率:0.8KW']",雅迪电动车豪战60V20A新国标电瓶车踏板电动摩托车男女轻便代步车,雅迪通华专卖店,雅迪
2019-10-17,电压:60V;颜色分类:豪战精致版 黑色 60V20A（领券立减400元）,4.9,天猫,快递师傅蛮好，雅迪值得信赖！大品牌再入手辆！舒城建明营业网点常师傅点赞！,2019-10-08 12:56:34,3999.00,"['证书编号：2019011102185470', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：YD800DQT-3D', '产品名称：Yadea/雅迪 豪战-精致版', '品牌:Yadea/雅迪', '型号:豪战-精致版', '产地:中国大陆', '适用性别:通用', '颜色分类:豪战精致版 白色 60V20A（领券立减400元）豪战精致版 黑色 60V20A（领券立减400元）橙色', '电压:60V', '制动方式:前后毂式', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1690x670x1000mm', '最大功率:0.8KW']",雅迪电动车豪战60V20A新国标电瓶车踏板电动摩托车男女轻便代步车,雅迪通华专卖店,雅迪
2019-10-17,电压:60V;颜色分类:豪战精致版 黑色 60V20A（领券立减400元）,4.9,天猫,送货到村，老人很满意，车子很好骑，比实体店便宜不少！,2019-10-05 17:42:39,3999.00,"['证书编号：2019011102185470', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：YD800DQT-3D', '产品名称：Yadea/雅迪 豪战-精致版', '品牌:Yadea/雅迪', '型号:豪战-精致版', '产地:中国大陆', '适用性别:通用', '颜色分类:豪战精致版 白色 60V20A（领券立减400元）豪战精致版 黑色 60V20A（领券立减400元）橙色', '电压:60V', '制动方式:前后毂式', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1690x670x1000mm', '最大功率:0.8KW']",雅迪电动车豪战60V20A新国标电瓶车踏板电动摩托车男女轻便代步车,雅迪通华专卖店,雅迪
2019-10-17,电压:60V;颜色分类:豪战精致版 黑色 60V20A（领券立减400元）,4.9,天猫,一次非常好的体验，日日顺快递小哥服务态度非常好，从开箱到安装都非常专业，还跟我讲解车子使用及保养，车子非常棒，骑着很舒服，,2019-10-01 14:29:37,3999.00,"['证书编号：2019011102185470', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：YD800DQT-3D', '产品名称：Yadea/雅迪 豪战-精致版', '品牌:Yadea/雅迪', '型号:豪战-精致版', '产地:中国大陆', '适用性别:通用', '颜色分类:豪战精致版 白色 60V20A（领券立减400元）豪战精致版 黑色 60V20A（领券立减400元）橙色', '电压:60V', '制动方式:前后毂式', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1690x670x1000mm', '最大功率:0.8KW']",雅迪电动车豪战60V20A新国标电瓶车踏板电动摩托车男女轻便代步车,雅迪通华专卖店,雅迪
2019-10-17,电压:60V;颜色分类:豪战精致版 白色 60V20A（领券立减400元）,4.9,天猫,质量很好！第一次拍客服小丸子服务很满意！下次拍车还会光临雅迪👌,2019-09-15 10:47:27,3999.00,"['证书编号：2019011102185470', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：YD800DQT-3D', '产品名称：Yadea/雅迪 豪战-精致版', '品牌:Yadea/雅迪', '型号:豪战-精致版', '产地:中国大陆', '适用性别:通用', '颜色分类:豪战精致版 白色 60V20A（领券立减400元）豪战精致版 黑色 60V20A（领券立减400元）橙色', '电压:60V', '制动方式:前后毂式', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1690x670x1000mm', '最大功率:0.8KW']",雅迪电动车豪战60V20A新国标电瓶车踏板电动摩托车男女轻便代步车,雅迪通华专卖店,雅迪
2019-10-17,电压:60V;颜色分类:豪战精致版 白色 60V20A（领券立减400元）,4.9,天猫,曰日顺师付送到家门口，好大个件一个人送货。非常棒。给师付点个👍。拆木头累出一头汗，喝杯水都不要。再说车子很好，质量好，开着也稳，刹车也好，开1档有30左右，2档不敢开，没开过这么快的。因为一直开电动单车慢些的。很好好的车车，这是第二台雅迪了，之前的有四年还很好，希望这个能用更长久。电池我也看不见，只能希望继航长久些，动力就好些。,2019-09-16 18:19:20,3999.00,"['证书编号：2019011102185470', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：YD800DQT-3D', '产品名称：Yadea/雅迪 豪战-精致版', '品牌:Yadea/雅迪', '型号:豪战-精致版', '产地:中国大陆', '适用性别:通用', '颜色分类:豪战精致版 白色 60V20A（领券立减400元）豪战精致版 黑色 60V20A（领券立减400元）橙色', '电压:60V', '制动方式:前后毂式', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1690x670x1000mm', '最大功率:0.8KW']",雅迪电动车豪战60V20A新国标电瓶车踏板电动摩托车男女轻便代步车,雅迪通华专卖店,雅迪
2019-10-17,电压:60V;颜色分类:橙色,4.9,天猫,怪自己選錯地址耽誤了好久，正常這速度算是很快的了,2019-10-09 10:46:50,3999.00,"['证书编号：2019011102185470', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：YD800DQT-3D', '产品名称：Yadea/雅迪 豪战-精致版', '品牌:Yadea/雅迪', '型号:豪战-精致版', '产地:中国大陆', '适用性别:通用', '颜色分类:豪战精致版 白色 60V20A（领券立减400元）豪战精致版 黑色 60V20A（领券立减400元）橙色', '电压:60V', '制动方式:前后毂式', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1690x670x1000mm', '最大功率:0.8KW']",雅迪电动车豪战60V20A新国标电瓶车踏板电动摩托车男女轻便代步车,雅迪通华专卖店,雅迪
2019-10-17,电压:60V;颜色分类:豪战精致版 黑色 60V20A（领券立减400元）,4.9,天猫,收到车子非常漂亮。大品牌就是值得信赖。物流服务也非常好。,2019-10-10 20:16:52,3999.00,"['证书编号：2019011102185470', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：YD800DQT-3D', '产品名称：Yadea/雅迪 豪战-精致版', '品牌:Yadea/雅迪', '型号:豪战-精致版', '产地:中国大陆', '适用性别:通用', '颜色分类:豪战精致版 白色 60V20A（领券立减400元）豪战精致版 黑色 60V20A（领券立减400元）橙色', '电压:60V', '制动方式:前后毂式', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1690x670x1000mm', '最大功率:0.8KW']",雅迪电动车豪战60V20A新国标电瓶车踏板电动摩托车男女轻便代步车,雅迪通华专卖店,雅迪
2019-10-17,电压:60V;颜色分类:豪战精致版 白色 60V20A（领券立减400元）,4.9,天猫,挺好的，很轻快,2019-10-03 06:29:00,3999.00,"['证书编号：2019011102185470', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：YD800DQT-3D', '产品名称：Yadea/雅迪 豪战-精致版', '品牌:Yadea/雅迪', '型号:豪战-精致版', '产地:中国大陆', '适用性别:通用', '颜色分类:豪战精致版 白色 60V20A（领券立减400元）豪战精致版 黑色 60V20A（领券立减400元）橙色', '电压:60V', '制动方式:前后毂式', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1690x670x1000mm', '最大功率:0.8KW']",雅迪电动车豪战60V20A新国标电瓶车踏板电动摩托车男女轻便代步车,雅迪通华专卖店,雅迪
2019-10-17,电压:60V;颜色分类:豪战精致版 黑色 60V20A（领券立减400元）,4.9,天猫,质量好，开着也稳，刹车也好，开1档有30左右，2档最高时速45迈..充满电能跑60公里..品质杠杠的。日日顺物流安装师傅专门给安装验收的，服务超赞！服务很满意！下次拍车还会光临,2019-09-25 14:59:57,3999.00,"['证书编号：2019011102185470', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：YD800DQT-3D', '产品名称：Yadea/雅迪 豪战-精致版', '品牌:Yadea/雅迪', '型号:豪战-精致版', '产地:中国大陆', '适用性别:通用', '颜色分类:豪战精致版 白色 60V20A（领券立减400元）豪战精致版 黑色 60V20A（领券立减400元）橙色', '电压:60V', '制动方式:前后毂式', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1690x670x1000mm', '最大功率:0.8KW']",雅迪电动车豪战60V20A新国标电瓶车踏板电动摩托车男女轻便代步车,雅迪通华专卖店,雅迪
