add_date,auction_sku,avg_rate,cms_source,rate_content,rate_date,reserve_rice,shop_list,shop_title,store_name,topic
2019-10-18,电压:60V;颜色分类:6020极光炫白,4.8,天猫,东西收到，包装很厚实，物流也挺快的！ 车子挺漂亮，开起来轻盈有力。上班20公里可以跑3次，电池还是很给力的！ 希望新日这个车能持久！ 加油💪,2019-09-28 15:45:36,5399.00,"['证书编号：2018011102142366', '证书状态：有效', '产品名称：电动两轮摩托车', '3C规格型号：XR1200DT-2F', '产品名称：SUNRA/新日 丽曼', '品牌:SUNRA/新日', '型号:丽曼', '产地:中国大陆', '适用性别:通用', '颜色分类:6020紫岩哑光灰6020哑光科技红6020哑光魔力黑+红', '电压:60V', '制动方式:前碟后鼓', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1790x670x1090mm', '最大功率:0.5KW']",新日丽曼电动摩托车高速大功率车成年电瓶车代步男女双人踏板车,sunra新日无锡专卖店,新日
2019-10-18,电压:60V;颜色分类:6020极光炫白,4.8,天猫,还不错哦，是我喜欢的款式呢，车框也很实在很耐糟，前面空间也很大，试了下我的大型犬站着都很稳呢，喜欢😘,2019-09-25 14:04:02,5399.00,"['证书编号：2018011102142366', '证书状态：有效', '产品名称：电动两轮摩托车', '3C规格型号：XR1200DT-2F', '产品名称：SUNRA/新日 丽曼', '品牌:SUNRA/新日', '型号:丽曼', '产地:中国大陆', '适用性别:通用', '颜色分类:6020紫岩哑光灰6020哑光科技红6020哑光魔力黑+红', '电压:60V', '制动方式:前碟后鼓', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1790x670x1090mm', '最大功率:0.5KW']",新日丽曼电动摩托车高速大功率车成年电瓶车代步男女双人踏板车,sunra新日无锡专卖店,新日
2019-10-18,电压:60V;颜色分类:6020哑光科技红,4.8,天猫,车子收到了是我喜欢的外观！很好看,2019-08-18 08:30:55,5399.00,"['证书编号：2018011102142366', '证书状态：有效', '产品名称：电动两轮摩托车', '3C规格型号：XR1200DT-2F', '产品名称：SUNRA/新日 丽曼', '品牌:SUNRA/新日', '型号:丽曼', '产地:中国大陆', '适用性别:通用', '颜色分类:6020紫岩哑光灰6020哑光科技红6020哑光魔力黑+红', '电压:60V', '制动方式:前碟后鼓', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1790x670x1090mm', '最大功率:0.5KW']",新日丽曼电动摩托车高速大功率车成年电瓶车代步男女双人踏板车,sunra新日无锡专卖店,新日
2019-10-18,电压:60V;颜色分类:6020哑光科技红,4.8,天猫,挺好开的 客服有问必答 很赞哦！,2019-08-08 16:43:28,5399.00,"['证书编号：2018011102142366', '证书状态：有效', '产品名称：电动两轮摩托车', '3C规格型号：XR1200DT-2F', '产品名称：SUNRA/新日 丽曼', '品牌:SUNRA/新日', '型号:丽曼', '产地:中国大陆', '适用性别:通用', '颜色分类:6020紫岩哑光灰6020哑光科技红6020哑光魔力黑+红', '电压:60V', '制动方式:前碟后鼓', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1790x670x1090mm', '最大功率:0.5KW']",新日丽曼电动摩托车高速大功率车成年电瓶车代步男女双人踏板车,sunra新日无锡专卖店,新日
2019-10-18,电压:60V;颜色分类:6020极光炫白,4.8,天猫,试骑了一下，挺灵活，样式也喜欢，物流很好，车子保护措施做的很好没有剐蹭好评！！！！,2019-07-02 18:07:45,5399.00,"['证书编号：2018011102142366', '证书状态：有效', '产品名称：电动两轮摩托车', '3C规格型号：XR1200DT-2F', '产品名称：SUNRA/新日 丽曼', '品牌:SUNRA/新日', '型号:丽曼', '产地:中国大陆', '适用性别:通用', '颜色分类:6020紫岩哑光灰6020哑光科技红6020哑光魔力黑+红', '电压:60V', '制动方式:前碟后鼓', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1790x670x1090mm', '最大功率:0.5KW']",新日丽曼电动摩托车高速大功率车成年电瓶车代步男女双人踏板车,sunra新日无锡专卖店,新日
2019-10-18,电压:60V;颜色分类:6020哑光魔力黑+红,4.8,天猫,非常好 动力很足，外观时尚，开心开心 比实体便宜几百。物流发的顺丰次日达 而且免费。别家要200运费哈哈哈,2019-06-05 12:18:05,5399.00,"['证书编号：2018011102142366', '证书状态：有效', '产品名称：电动两轮摩托车', '3C规格型号：XR1200DT-2F', '产品名称：SUNRA/新日 丽曼', '品牌:SUNRA/新日', '型号:丽曼', '产地:中国大陆', '适用性别:通用', '颜色分类:6020紫岩哑光灰6020哑光科技红6020哑光魔力黑+红', '电压:60V', '制动方式:前碟后鼓', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1790x670x1090mm', '最大功率:0.5KW']",新日丽曼电动摩托车高速大功率车成年电瓶车代步男女双人踏板车,sunra新日无锡专卖店,新日
2019-10-18,电压:60V;颜色分类:6020极光炫白,4.8,天猫,很棒的车子，动机强劲，无论是起步还是骑行中都很稳当，冲了两次电了很不错。,2019-08-01 13:00:40,5399.00,"['证书编号：2018011102142366', '证书状态：有效', '产品名称：电动两轮摩托车', '3C规格型号：XR1200DT-2F', '产品名称：SUNRA/新日 丽曼', '品牌:SUNRA/新日', '型号:丽曼', '产地:中国大陆', '适用性别:通用', '颜色分类:6020紫岩哑光灰6020哑光科技红6020哑光魔力黑+红', '电压:60V', '制动方式:前碟后鼓', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1790x670x1090mm', '最大功率:0.5KW']",新日丽曼电动摩托车高速大功率车成年电瓶车代步男女双人踏板车,sunra新日无锡专卖店,新日
2019-10-18,电压:60V;颜色分类:6020哑光科技红,4.8,天猫,车子不错，快递保护的也挺好，挺满意的。,2019-07-06 19:24:47,5399.00,"['证书编号：2018011102142366', '证书状态：有效', '产品名称：电动两轮摩托车', '3C规格型号：XR1200DT-2F', '产品名称：SUNRA/新日 丽曼', '品牌:SUNRA/新日', '型号:丽曼', '产地:中国大陆', '适用性别:通用', '颜色分类:6020紫岩哑光灰6020哑光科技红6020哑光魔力黑+红', '电压:60V', '制动方式:前碟后鼓', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1790x670x1090mm', '最大功率:0.5KW']",新日丽曼电动摩托车高速大功率车成年电瓶车代步男女双人踏板车,sunra新日无锡专卖店,新日
2019-10-18,电压:60V;颜色分类:6020极光炫白,4.8,天猫,发的是顺丰快递，包装很严实，还以为会有磕碰，这次发现没有呢，这点最满意，而且新车开起来就是不一样，好评,2019-06-15 14:34:45,5399.00,"['证书编号：2018011102142366', '证书状态：有效', '产品名称：电动两轮摩托车', '3C规格型号：XR1200DT-2F', '产品名称：SUNRA/新日 丽曼', '品牌:SUNRA/新日', '型号:丽曼', '产地:中国大陆', '适用性别:通用', '颜色分类:6020紫岩哑光灰6020哑光科技红6020哑光魔力黑+红', '电压:60V', '制动方式:前碟后鼓', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1790x670x1090mm', '最大功率:0.5KW']",新日丽曼电动摩托车高速大功率车成年电瓶车代步男女双人踏板车,sunra新日无锡专卖店,新日
2019-10-18,电压:60V;颜色分类:6020极光炫白,4.8,天猫,车子非常不错，虽然发货过程出现了点波澜，但商家都给解决了，车子骑了一段时间，刚刚充了一次电，跑了十多公里了第一格电还没掉呢，提速很快，充满电一个人骑最快能跑42，车子总体很好,2019-06-11 11:45:26,5399.00,"['证书编号：2018011102142366', '证书状态：有效', '产品名称：电动两轮摩托车', '3C规格型号：XR1200DT-2F', '产品名称：SUNRA/新日 丽曼', '品牌:SUNRA/新日', '型号:丽曼', '产地:中国大陆', '适用性别:通用', '颜色分类:6020紫岩哑光灰6020哑光科技红6020哑光魔力黑+红', '电压:60V', '制动方式:前碟后鼓', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1790x670x1090mm', '最大功率:0.5KW']",新日丽曼电动摩托车高速大功率车成年电瓶车代步男女双人踏板车,sunra新日无锡专卖店,新日
