add_date,auction_sku,avg_rate,cms_source,rate_content,rate_date,reserve_rice,shop_list,shop_title,store_name,topic
2019-10-18,颜色分类:米彩蓝,5,天猫,物流速度挺快，，感谢师傅帮我安装，电动车挺喜欢的，,2019-10-12 11:41:49,3399.00,"['证书编号：2019011102176763', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：YD600DQT-B', '产品名称：Yadea/雅迪 米彩二代', '品牌:Yadea/雅迪', '型号:米彩二代', '颜色分类:米彩蓝', '尺寸:1765x685x1040mm', '最大功率:0.6KW']",雅迪电动车小龟王米彩蓝成人男女代步车电动轻便摩托车,yadea雅迪旗舰店,雅迪
2019-10-18,颜色分类:米彩蓝,5,天猫,很好 很满意 物流很快,2019-10-15 17:02:49,3399.00,"['证书编号：2019011102176763', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：YD600DQT-B', '产品名称：Yadea/雅迪 米彩二代', '品牌:Yadea/雅迪', '型号:米彩二代', '颜色分类:米彩蓝', '尺寸:1765x685x1040mm', '最大功率:0.6KW']",雅迪电动车小龟王米彩蓝成人男女代步车电动轻便摩托车,yadea雅迪旗舰店,雅迪
2019-10-18,颜色分类:米彩蓝,5,天猫,电动很好，非常喜欢。,2019-10-12 11:43:37,3399.00,"['证书编号：2019011102176763', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：YD600DQT-B', '产品名称：Yadea/雅迪 米彩二代', '品牌:Yadea/雅迪', '型号:米彩二代', '颜色分类:米彩蓝', '尺寸:1765x685x1040mm', '最大功率:0.6KW']",雅迪电动车小龟王米彩蓝成人男女代步车电动轻便摩托车,yadea雅迪旗舰店,雅迪
2019-10-18,颜色分类:蓝色,5,天猫,雅迪电动车很棒，日日顺风物流很棒，给长沙中心陈师傅点个赞,2019-10-01 14:08:18,3399.00,"['证书编号：2019011102176763', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：YD600DQT-B', '产品名称：Yadea/雅迪 米彩二代', '品牌:Yadea/雅迪', '型号:米彩二代', '颜色分类:米彩蓝', '尺寸:1765x685x1040mm', '最大功率:0.6KW']",雅迪电动车小龟王米彩蓝成人男女代步车电动轻便摩托车,yadea雅迪旗舰店,雅迪
2019-10-18,颜色分类:蓝色,5,天猫,谢谢日日顺秦师傅安装 非常感谢,2019-09-24 14:26:07,3399.00,"['证书编号：2019011102176763', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：YD600DQT-B', '产品名称：Yadea/雅迪 米彩二代', '品牌:Yadea/雅迪', '型号:米彩二代', '颜色分类:米彩蓝', '尺寸:1765x685x1040mm', '最大功率:0.6KW']",雅迪电动车小龟王米彩蓝成人男女代步车电动轻便摩托车,yadea雅迪旗舰店,雅迪
2019-10-18,颜色分类:蓝色,5,天猫,车包装很好运输途中没有出现损坏服务态度很好的,2019-09-20 12:20:04,3399.00,"['证书编号：2019011102176763', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：YD600DQT-B', '产品名称：Yadea/雅迪 米彩二代', '品牌:Yadea/雅迪', '型号:米彩二代', '颜色分类:米彩蓝', '尺寸:1765x685x1040mm', '最大功率:0.6KW']",雅迪电动车小龟王米彩蓝成人男女代步车电动轻便摩托车,yadea雅迪旗舰店,雅迪
2019-10-18,颜色分类:蓝色,5,天猫,试骑后再来评价,2019-09-23 17:34:54,3399.00,"['证书编号：2019011102176763', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：YD600DQT-B', '产品名称：Yadea/雅迪 米彩二代', '品牌:Yadea/雅迪', '型号:米彩二代', '颜色分类:米彩蓝', '尺寸:1765x685x1040mm', '最大功率:0.6KW']",雅迪电动车小龟王米彩蓝成人男女代步车电动轻便摩托车,yadea雅迪旗舰店,雅迪
2019-10-18,颜色分类:蓝色,5,天猫,车子已收到，很满意，车子颜色也很漂亮。送货师傅服务很好。我会推荐我朋友也够买。,2019-09-11 14:06:52,3399.00,"['证书编号：2019011102176763', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：YD600DQT-B', '产品名称：Yadea/雅迪 米彩二代', '品牌:Yadea/雅迪', '型号:米彩二代', '颜色分类:米彩蓝', '尺寸:1765x685x1040mm', '最大功率:0.6KW']",雅迪电动车小龟王米彩蓝成人男女代步车电动轻便摩托车,yadea雅迪旗舰店,雅迪
2019-10-18,颜色分类:蓝色,5,天猫,快递师傅很好，大热天的。,2019-09-13 17:09:05,3399.00,"['证书编号：2019011102176763', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：YD600DQT-B', '产品名称：Yadea/雅迪 米彩二代', '品牌:Yadea/雅迪', '型号:米彩二代', '颜色分类:米彩蓝', '尺寸:1765x685x1040mm', '最大功率:0.6KW']",雅迪电动车小龟王米彩蓝成人男女代步车电动轻便摩托车,yadea雅迪旗舰店,雅迪
2019-10-18,颜色分类:蓝色,5,天猫,日日顺物流很好，雅迪电动车很好，物流速度很快，非常好,2019-09-13 12:38:05,3399.00,"['证书编号：2019011102176763', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：YD600DQT-B', '产品名称：Yadea/雅迪 米彩二代', '品牌:Yadea/雅迪', '型号:米彩二代', '颜色分类:米彩蓝', '尺寸:1765x685x1040mm', '最大功率:0.6KW']",雅迪电动车小龟王米彩蓝成人男女代步车电动轻便摩托车,yadea雅迪旗舰店,雅迪
