add_date,auction_sku,avg_rate,cms_source,rate_content,rate_date,reserve_rice,shop_list,shop_title,store_name,topic
2019-10-21,电压:48V;颜色分类:48V12A锂电版-哑光摩力黑【约90KM助力续航】,5,天猫,续航能力不错 质量ok,2019-09-30 14:22:28,2599.00,"['证书编号：2019011119162376', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDTZD-035,TDT035Z,TD355×360W-035Z', '品牌:SUNRA/新日', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:48V12A锂电版-珍珠白【约90KM助力续航】48V12A锂电版-哑光摩力黑【约90KM助力续航】48V14A锂电版-珍珠白【约110KM助力续航】48V14A锂电版-哑光摩力黑【约110KM助力续航】48V20A锂电版-珍珠白【约140KM助力续航】48V20A锂电版-哑光摩力黑【约140KM助力续航】', '车架材质:铝合金', '同城服务:同城上门安装', '轮圈尺寸:14英寸', '电压:48V', '货号:DC1', '配置等级:豪华发烧型', '核载人数:2人', '配送安装地区:全国', '款式:折叠式', '适用人群:成人', '最高时速:20km/h以下（含）']",新日DC1折叠电动车自行车锂电成人男女迷你小型助力代驾代步车48V,新日到位购专卖店,新日
2019-10-21,电压:48V;颜色分类:48V12A锂电版-哑光摩力黑【约90KM助力续航】,5,天猫,使用起来非常方便，可以折叠就是爽，轻轻松松,2019-09-11 07:15:02,2599.00,"['证书编号：2019011119162376', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDTZD-035,TDT035Z,TD355×360W-035Z', '品牌:SUNRA/新日', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:48V12A锂电版-珍珠白【约90KM助力续航】48V12A锂电版-哑光摩力黑【约90KM助力续航】48V14A锂电版-珍珠白【约110KM助力续航】48V14A锂电版-哑光摩力黑【约110KM助力续航】48V20A锂电版-珍珠白【约140KM助力续航】48V20A锂电版-哑光摩力黑【约140KM助力续航】', '车架材质:铝合金', '同城服务:同城上门安装', '轮圈尺寸:14英寸', '电压:48V', '货号:DC1', '配置等级:豪华发烧型', '核载人数:2人', '配送安装地区:全国', '款式:折叠式', '适用人群:成人', '最高时速:20km/h以下（含）']",新日DC1折叠电动车自行车锂电成人男女迷你小型助力代驾代步车48V,新日到位购专卖店,新日
2019-10-21,电压:48V;颜色分类:48V12A锂电版-珍珠白【约90KM助力续航】,5,天猫,新日电动车大品牌，值得信赖。商家服务周到，每个小问题都细心解答，物超所值，可以放心购买吆。,2019-08-22 23:33:45,2599.00,"['证书编号：2019011119162376', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDTZD-035,TDT035Z,TD355×360W-035Z', '品牌:SUNRA/新日', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:48V12A锂电版-珍珠白【约90KM助力续航】48V12A锂电版-哑光摩力黑【约90KM助力续航】48V14A锂电版-珍珠白【约110KM助力续航】48V14A锂电版-哑光摩力黑【约110KM助力续航】48V20A锂电版-珍珠白【约140KM助力续航】48V20A锂电版-哑光摩力黑【约140KM助力续航】', '车架材质:铝合金', '同城服务:同城上门安装', '轮圈尺寸:14英寸', '电压:48V', '货号:DC1', '配置等级:豪华发烧型', '核载人数:2人', '配送安装地区:全国', '款式:折叠式', '适用人群:成人', '最高时速:20km/h以下（含）']",新日DC1折叠电动车自行车锂电成人男女迷你小型助力代驾代步车48V,新日到位购专卖店,新日
2019-10-21,电压:48V;颜色分类:哑光摩力黑【约90KM助力续航】,5,天猫,这款电动车不错，脚踏，助力方便，是我想要的。给好评！亮五颗星星。,2019-07-07 21:15:56,2599.00,"['证书编号：2019011119162376', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDTZD-035,TDT035Z,TD355×360W-035Z', '品牌:SUNRA/新日', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:48V12A锂电版-珍珠白【约90KM助力续航】48V12A锂电版-哑光摩力黑【约90KM助力续航】48V14A锂电版-珍珠白【约110KM助力续航】48V14A锂电版-哑光摩力黑【约110KM助力续航】48V20A锂电版-珍珠白【约140KM助力续航】48V20A锂电版-哑光摩力黑【约140KM助力续航】', '车架材质:铝合金', '同城服务:同城上门安装', '轮圈尺寸:14英寸', '电压:48V', '货号:DC1', '配置等级:豪华发烧型', '核载人数:2人', '配送安装地区:全国', '款式:折叠式', '适用人群:成人', '最高时速:20km/h以下（含）']",新日DC1折叠电动车自行车锂电成人男女迷你小型助力代驾代步车48V,新日到位购专卖店,新日
