add_time,prod_color,prod_id,prod_name,prod_topic,prod_url,rate,rate_score,sale_num
2019-12-23,72V里程款-曜石黑,22765319480,绿源电动车 电动轻便摩托车成人男女 60V通用 踏板车门店自提 MYZ 60V普通款-爱尔兰绿,绿源,https://item.jd.com/22765319480.html,非常好很快捷,5,562
2019-12-23,72V里程款-爱尔兰绿,22765319480,绿源电动车 电动轻便摩托车成人男女 60V通用 踏板车门店自提 MYZ 60V普通款-爱尔兰绿,绿源,https://item.jd.com/22765319480.html,质量好，提货方便，外观和骑行都不错，还有就是服务有保障。,5,562
2019-12-23,60V普通款-爱尔兰绿,22765319480,绿源电动车 电动轻便摩托车成人男女 60V通用 踏板车门店自提 MYZ 60V普通款-爱尔兰绿,绿源,https://item.jd.com/22765319480.html,此用户未填写评价内容,5,562
2019-12-23,60V普通款-爱尔兰绿,22765319480,绿源电动车 电动轻便摩托车成人男女 60V通用 踏板车门店自提 MYZ 60V普通款-爱尔兰绿,绿源,https://item.jd.com/22765319480.html,漏油啊车子质量：导热油密封有问题，需要售后的帮助,5,562
2019-12-23,60V普通款-爱尔兰绿,22765319480,绿源电动车 电动轻便摩托车成人男女 60V通用 踏板车门店自提 MYZ 60V普通款-爱尔兰绿,绿源,https://item.jd.com/22765319480.html,很不错，特别喜欢，,5,562
2019-12-23,60V普通款-爱尔兰绿,22765319480,绿源电动车 电动轻便摩托车成人男女 60V通用 踏板车门店自提 MYZ 60V普通款-爱尔兰绿,绿源,https://item.jd.com/22765319480.html,非常不错,5,562
2019-12-23,72V里程款-爱尔兰绿,22765319480,绿源电动车 电动轻便摩托车成人男女 60V通用 踏板车门店自提 MYZ 60V普通款-爱尔兰绿,绿源,https://item.jd.com/22765319480.html,外形外观：环跟图片上的一模一样。,5,562
2019-12-23,72V里程款-爱尔兰绿,22765319480,绿源电动车 电动轻便摩托车成人男女 60V通用 踏板车门店自提 MYZ 60V普通款-爱尔兰绿,绿源,https://item.jd.com/22765319480.html,车子质量：家里人去自提的，说挺好的外形外观：很漂亮,5,562
2019-12-23,72V里程款-曜石黑,22765319480,绿源电动车 电动轻便摩托车成人男女 60V通用 踏板车门店自提 MYZ 60V普通款-爱尔兰绿,绿源,https://item.jd.com/22765319480.html,刚刚入手，心仪很久了。活动买的特别划算回来十几公里掉了还不到一格电。服务很好很周到，使用一段时间后追加评价吧,5,562
2019-12-23,60V普通款-爱尔兰绿,22765319480,绿源电动车 电动轻便摩托车成人男女 60V通用 踏板车门店自提 MYZ 60V普通款-爱尔兰绿,绿源,https://item.jd.com/22765319480.html,看着很不错,5,562
2019-12-23,60V普通款-爱尔兰绿,22765319480,绿源电动车 电动轻便摩托车成人男女 60V通用 踏板车门店自提 MYZ 60V普通款-爱尔兰绿,绿源,https://item.jd.com/22765319480.html,双11购买价格实惠，刚骑回家，车子起步平稳，动力强劲。,5,562
2019-12-23,60V普通款-爱尔兰绿,22765319480,绿源电动车 电动轻便摩托车成人男女 60V通用 踏板车门店自提 MYZ 60V普通款-爱尔兰绿,绿源,https://item.jd.com/22765319480.html,车拿到了，骑行起来还是非常好用的，颜色什么我都很喜欢。,5,562
2019-12-23,60V普通款-曜石黑,22765319480,绿源电动车 电动轻便摩托车成人男女 60V通用 踏板车门店自提 MYZ 60V普通款-爱尔兰绿,绿源,https://item.jd.com/22765319480.html,外观漂亮，行驶平稳，减震效果好。,5,562
2019-12-23,60V普通款-雪山白,22765319480,绿源电动车 电动轻便摩托车成人男女 60V通用 踏板车门店自提 MYZ 60V普通款-爱尔兰绿,绿源,https://item.jd.com/22765319480.html,骑行体验：骑上绿源感觉刹车比别的品牌好，外观设计新颖,5,562
2019-12-23,60V普通款-曜石黑,22765319480,绿源电动车 电动轻便摩托车成人男女 60V通用 踏板车门店自提 MYZ 60V普通款-爱尔兰绿,绿源,https://item.jd.com/22765319480.html,此用户未填写评价内容,5,562
2019-12-23,60V普通款-爱尔兰绿,22765319480,绿源电动车 电动轻便摩托车成人男女 60V通用 踏板车门店自提 MYZ 60V普通款-爱尔兰绿,绿源,https://item.jd.com/22765319480.html,商家服务态度很好，物流也很快，很满意,5,562
2019-12-23,60V普通款-爱尔兰绿,22765319480,绿源电动车 电动轻便摩托车成人男女 60V通用 踏板车门店自提 MYZ 60V普通款-爱尔兰绿,绿源,https://item.jd.com/22765319480.html,买的第二两车了，外观非常漂亮，看后面骑行体验如何再追加评价，赠品还在路上没到呢，双十一价格优惠值得入手，爱巴鲁酒,5,562
2019-12-23,60V普通款-爱尔兰绿,22765319480,绿源电动车 电动轻便摩托车成人男女 60V通用 踏板车门店自提 MYZ 60V普通款-爱尔兰绿,绿源,https://item.jd.com/22765319480.html,车子质量：性价比高，车子也不错,5,562
2019-12-23,60V普通款-爱尔兰绿,22765319480,绿源电动车 电动轻便摩托车成人男女 60V通用 踏板车门店自提 MYZ 60V普通款-爱尔兰绿,绿源,https://item.jd.com/22765319480.html,车子质量：大品牌值得信赖。,5,562
2019-12-23,60V普通款-爱尔兰绿,22765319480,绿源电动车 电动轻便摩托车成人男女 60V通用 踏板车门店自提 MYZ 60V普通款-爱尔兰绿,绿源,https://item.jd.com/22765319480.html,车子收到了，骑行很舒服,5,562
