add_time,prod_color,prod_id,prod_name,prod_topic,prod_url,rate,rate_score,sale_num
2019-12-23,油光苍穹灰【锂电池新国标版】,42729899523,新日（Sunra）电动车成人电瓶车 新国标电动自行车 48V锂电池轻便时尚代步车 TDVZD-004 牡丹红【锂电池新国标版】,新日,https://item.jd.com/42729899523.html,车子收到了！很喜欢,5,342
2019-12-23,油光苍穹灰【锂电池新国标版】,42729899523,新日（Sunra）电动车成人电瓶车 新国标电动自行车 48V锂电池轻便时尚代步车 TDVZD-004 牡丹红【锂电池新国标版】,新日,https://item.jd.com/42729899523.html,车子质量：还可以一回来就可以骑都弄好了外形外观：挺秀气的,5,342
2019-12-23,星雨亮白【锂电池新国标版】,42729899523,新日（Sunra）电动车成人电瓶车 新国标电动自行车 48V锂电池轻便时尚代步车 TDVZD-004 牡丹红【锂电池新国标版】,新日,https://item.jd.com/42729899523.html,电池续航：在室外温度12℃左右，只骑行不足15公里。在售后中，谈程序性受制天气等因素。请问浙江温度都不可以，那中国??对半上都不用销售了。另外，客服很礼貌说电池检测，请问买一个新电车，说受制约因素，10多公里是正常的，那我检测有什么意思？？？,1,342
2019-12-23,牡丹红【锂电池新国标版】,42729899523,新日（Sunra）电动车成人电瓶车 新国标电动自行车 48V锂电池轻便时尚代步车 TDVZD-004 牡丹红【锂电池新国标版】,新日,https://item.jd.com/42729899523.html,质量不错，减震很好,5,342
2019-12-23,电镀银【锂电池新国标版】,42729899523,新日（Sunra）电动车成人电瓶车 新国标电动自行车 48V锂电池轻便时尚代步车 TDVZD-004 牡丹红【锂电池新国标版】,新日,https://item.jd.com/42729899523.html,车子已到货，质量不错，试骑了车子，轻巧灵活，很满意。,5,342
2019-12-23,星雨亮白【锂电池新国标版】,42729899523,新日（Sunra）电动车成人电瓶车 新国标电动自行车 48V锂电池轻便时尚代步车 TDVZD-004 牡丹红【锂电池新国标版】,新日,https://item.jd.com/42729899523.html,车子第二天就收到了。骑行很舒服，轻便。外观漂亮。非常满意的一次网购。京东购物比~又快又便宜。赞一个！,5,342
2019-12-23,电镀银【锂电池新国标版】,42729899523,新日（Sunra）电动车成人电瓶车 新国标电动自行车 48V锂电池轻便时尚代步车 TDVZD-004 牡丹红【锂电池新国标版】,新日,https://item.jd.com/42729899523.html,外形外观：挺好看的。还未开动,5,342
2019-12-23,电镀银【锂电池新国标版】,42729899523,新日（Sunra）电动车成人电瓶车 新国标电动自行车 48V锂电池轻便时尚代步车 TDVZD-004 牡丹红【锂电池新国标版】,新日,https://item.jd.com/42729899523.html,车子质量：质量一般1.车子一到，卸货时，提了下后座靠背，靠背就断了2.仪表不准，车子停下后，里程数会重置为0其他特色：客服极其差差差差1.后座靠背断掉后，立马跟他们反馈，但是过了五天依然没有补发2.赠品不问就不发3.询问靠背和赠品时，客服态度傲慢，附件有相应聊天记录。,1,342
2019-12-23,牡丹红【锂电池新国标版】,42729899523,新日（Sunra）电动车成人电瓶车 新国标电动自行车 48V锂电池轻便时尚代步车 TDVZD-004 牡丹红【锂电池新国标版】,新日,https://item.jd.com/42729899523.html,车子质量：很不错，两个成年人坐上去没问题电池续航：骑了一天，续航看不出来，一个电没用完，点赞。外形外观：漂亮，小区里都觉得不错，值得推荐骑行体验：减震很不错，座很舒服,5,342
2019-12-23,牡丹红【锂电池新国标版】,42729899523,新日（Sunra）电动车成人电瓶车 新国标电动自行车 48V锂电池轻便时尚代步车 TDVZD-004 牡丹红【锂电池新国标版】,新日,https://item.jd.com/42729899523.html,本来快到国庆，商家原本发不出，后来商家给我从实体店调货，服务是真给力，三天就送到了，收到骑了一下然后放地下室充电了，总得来说旗舰店服务还是到位。,5,342
