add_time,comment_sum,comment_url,month_sale,product_id,product_price,product_title,product_url,score_list,shop_id,shop_list,shop_name,shop_url,topic
2019-12-21,0,https://detail.tmall.com/item.htm?id=606767419025&skuId=4252293601321&areaId=320200&user_id=2206691284539&cat_id=2&is_b=1&rn=7bd336d2ee4ca2db95fd1ca53cbd24e5&on_comment=1#J_TabBar,0笔,606767419025,2199,小刀一多(ieduo)电动车48V新国标电动自行车成人男女代步电瓶车X3,http://detail.tmall.com/item.htm?id=606767419025&skuId=4252293601321&areaId=320200&user_id=2206691284539&cat_id=2&is_b=1&rn=7bd336d2ee4ca2db95fd1ca53cbd24e5,"['描述5.0', '服务5.0', '物流5.0']",2206691284539,"['证书编号：2019151119024225', '证书状态：有效', '产品名称：产品类别：电动自行车', '3C规格型号：电动自行车：TDT1849Z', '品牌:一多', '电池类型:铅酸电池', '产地:中国大陆', '适用性别:通用', '颜色分类:本田灰皎月白新玫瑰金', '电压:48V', '上市时间:其他', '货号:TDT1845Z', '配置等级:标准型', '核载人数:2人', '款式:其他', '适用人群:成人', '最高时速:25km/h及以下', '整备质量:54kg']",一多中宝瑞麟专卖店,http://store.taobao.com/search.htm?user_number_id=2206691284539&rn=7bd336d2ee4ca2db95fd1ca53cbd24e5&keyword=小刀电动车,小刀
2019-12-21,0,https://detail.tmall.com/item.htm?id=606555954436&skuId=4419557182776&areaId=320200&user_id=2206691284539&cat_id=2&is_b=1&rn=7bd336d2ee4ca2db95fd1ca53cbd24e5&on_comment=1#J_TabBar,0笔,606555954436,2299,小刀一多(ieduo)电动车48V新国标电动自行车成人男女代步助力车X4,http://detail.tmall.com/item.htm?id=606555954436&skuId=4419557182776&areaId=320200&user_id=2206691284539&cat_id=2&is_b=1&rn=7bd336d2ee4ca2db95fd1ca53cbd24e5,"['描述5.0', '服务5.0', '物流5.0']",2206691284539,"['证书编号：2019011119200117', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDT1830Z', '品牌:一多', '电池类型:铅酸电池', '产地:中国大陆', '适用性别:通用', '颜色分类:清漾淡绿皎月白钢琴黑', '电压:48V', '上市时间:其他', '货号:TDT1830Z', '配置等级:标准型', '核载人数:2人', '款式:其他', '适用人群:成人', '最高时速:25km/h及以下', '整备质量:54kg']",一多中宝瑞麟专卖店,http://store.taobao.com/search.htm?user_number_id=2206691284539&rn=7bd336d2ee4ca2db95fd1ca53cbd24e5&keyword=小刀电动车,小刀
2019-12-21,1,https://detail.tmall.com/item.htm?id=608132588389&skuId=4273994985706&areaId=320200&user_id=2206700651847&cat_id=2&is_b=1&rn=7bd336d2ee4ca2db95fd1ca53cbd24e5&on_comment=1#J_TabBar,1笔,608132588389,2599,小刀电动车 一多(ieduo)电动车 3C新国标48V锂电电动自行车N2,http://detail.tmall.com/item.htm?id=608132588389&skuId=4273994985706&areaId=320200&user_id=2206700651847&cat_id=2&is_b=1&rn=7bd336d2ee4ca2db95fd1ca53cbd24e5,"['描述4.8', '服务4.6', '物流4.8']",2206700651847,"['证书编号：2019011119245817', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDT1928Z', '品牌:一多', '产地:中国大陆', '适用性别:通用', '颜色分类:油光亚黑皎月白', '轮圈尺寸:其他', '电压:48V', '上市时间:其他', '货号:TDT1928Z', '配置等级:多功能型', '核载人数:单人', '最高时速:25km/h及以下']",一多旗舰店,http://store.taobao.com/search.htm?user_number_id=2206700651847&rn=7bd336d2ee4ca2db95fd1ca53cbd24e5&keyword=小刀电动车,小刀
2019-12-21,0,https://detail.tmall.com/item.htm?id=606159028234&skuId=4253245245313&areaId=320200&user_id=2206700651847&cat_id=2&is_b=1&rn=7bd336d2ee4ca2db95fd1ca53cbd24e5&on_comment=1#J_TabBar,1笔,606159028234,2299,小刀电动车 一多电动车(ieduo)电动车 3C新国标48V电动自行车 X4,http://detail.tmall.com/item.htm?id=606159028234&skuId=4253245245313&areaId=320200&user_id=2206700651847&cat_id=2&is_b=1&rn=7bd336d2ee4ca2db95fd1ca53cbd24e5,"['描述4.8', '服务4.6', '物流4.8']",2206700651847,"['证书编号：2019011119200117', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDT1830Z', '品牌:一多', '产地:中国大陆', '适用性别:通用', '颜色分类:皎月白清漾淡绿钢琴黑', '电压:48V', '上市时间:其他', '货号:TDT1830Z', '配置等级:标准型', '核载人数:2人', '最高时速:25km/h及以下']",一多旗舰店,http://store.taobao.com/search.htm?user_number_id=2206700651847&rn=7bd336d2ee4ca2db95fd1ca53cbd24e5&keyword=小刀电动车,小刀
2019-12-21,0,https://detail.tmall.com/item.htm?id=606079076982&skuId=4419563050973&areaId=320200&user_id=2206691284539&cat_id=2&is_b=1&rn=7bd336d2ee4ca2db95fd1ca53cbd24e5&on_comment=1#J_TabBar,0笔,606079076982,2399,小刀一多(ieduo)电动车48V豪华新国标电动自行车成人男女代步车X5,http://detail.tmall.com/item.htm?id=606079076982&skuId=4419563050973&areaId=320200&user_id=2206691284539&cat_id=2&is_b=1&rn=7bd336d2ee4ca2db95fd1ca53cbd24e5,"['描述5.0', '服务5.0', '物流5.0']",2206691284539,"['证书编号：2019151119024225', '证书状态：有效', '产品名称：产品类别：电动自行车', '3C规格型号：电动自行车：TDT1849Z', '品牌:一多', '产地:中国大陆', '适用性别:通用', '颜色分类:清新橙马蒂斯红油光亚黑', '电压:48V', '上市时间:其他', '货号:TDT1849Z', '配置等级:豪华发烧型', '核载人数:2人', '款式:其他', '适用人群:成人', '最高时速:25km/h及以下', '整备质量:54kg']",一多中宝瑞麟专卖店,http://store.taobao.com/search.htm?user_number_id=2206691284539&rn=7bd336d2ee4ca2db95fd1ca53cbd24e5&keyword=小刀电动车,小刀
2019-12-21,0,https://detail.tmall.com/item.htm?id=608138057188&skuId=4271873157392&areaId=320200&user_id=2206691284539&cat_id=2&is_b=1&rn=7bd336d2ee4ca2db95fd1ca53cbd24e5&on_comment=1#J_TabBar,0笔,608138057188,2999,小刀一多(ieduo)电动车48V折叠锂电车小型迷你成人代步助力单车N3,http://detail.tmall.com/item.htm?id=608138057188&skuId=4271873157392&areaId=320200&user_id=2206691284539&cat_id=2&is_b=1&rn=7bd336d2ee4ca2db95fd1ca53cbd24e5,"['描述5.0', '服务5.0', '物流5.0']",2206691284539,"['证书编号：2019011119245818', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDT1927Z', '品牌:一多', '产地:中国大陆', '适用性别:通用', '颜色分类:皎月白油光亚黑', '电压:48V', '上市时间:其他', '货号:TDT1927Z', '配置等级:多功能型', '核载人数:单人', '款式:折叠式', '适用人群:成人', '最高时速:25km/h及以下', '整备质量:24kg']",一多中宝瑞麟专卖店,http://store.taobao.com/search.htm?user_number_id=2206691284539&rn=7bd336d2ee4ca2db95fd1ca53cbd24e5&keyword=小刀电动车,小刀
2019-12-21,1,https://detail.tmall.com/item.htm?id=606637970997&skuId=4253265933945&areaId=320200&user_id=2206700651847&cat_id=2&is_b=1&rn=7bd336d2ee4ca2db95fd1ca53cbd24e5&on_comment=1#J_TabBar,1笔,606637970997,2399,小刀电动车 一多电动车(ieduo)电动车 3C新国标48V电动自行车 X5,http://detail.tmall.com/item.htm?id=606637970997&skuId=4253265933945&areaId=320200&user_id=2206700651847&cat_id=2&is_b=1&rn=7bd336d2ee4ca2db95fd1ca53cbd24e5,"['描述4.8', '服务4.6', '物流4.8']",2206700651847,"['证书编号：2019151119024225', '证书状态：有效', '产品名称：产品类别：电动自行车', '3C规格型号：电动自行车：TDT1849Z', '品牌:一多', '产地:中国大陆', '适用性别:通用', '颜色分类:油光亚黑清新橙马蒂斯红', '电压:48V', '上市时间:其他', '货号:TDT1849Z', '配置等级:豪华发烧型', '核载人数:2人', '最高时速:25km/h及以下']",一多旗舰店,http://store.taobao.com/search.htm?user_number_id=2206700651847&rn=7bd336d2ee4ca2db95fd1ca53cbd24e5&keyword=小刀电动车,小刀
2019-12-21,0,https://detail.tmall.com/item.htm?id=606851583298&skuId=4420532594908&areaId=320200&user_id=2206700651847&cat_id=2&is_b=1&rn=7bd336d2ee4ca2db95fd1ca53cbd24e5&on_comment=1#J_TabBar,0笔,606851583298,3599,小刀电动车 一多电动车(ieduo)电动车新款60v20ah轻便电摩 C1,http://detail.tmall.com/item.htm?id=606851583298&skuId=4420532594908&areaId=320200&user_id=2206700651847&cat_id=2&is_b=1&rn=7bd336d2ee4ca2db95fd1ca53cbd24e5,"['描述4.8', '服务4.6', '物流4.8']",2206700651847,"['证书编号：2019011102232895', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：YD800DQT-35', '产品名称：一多YD800DQT-35', '品牌:一多', '型号:YD800DQT-35', '颜色分类:极光亚黑荧光白玻璃科技灰', '尺寸:1790x680x1030mm', '最大功率:0.8KW']",一多旗舰店,http://store.taobao.com/search.htm?user_number_id=2206700651847&rn=7bd336d2ee4ca2db95fd1ca53cbd24e5&keyword=小刀电动车,小刀
2019-12-21,2,https://detail.tmall.com/item.htm?id=606020604228&skuId=4418914358070&areaId=320200&user_id=2206691284539&cat_id=2&is_b=1&rn=7bd336d2ee4ca2db95fd1ca53cbd24e5&on_comment=1#J_TabBar,0笔,606020604228,1999,小刀一多(ieduo)电动车48V新国标电动自行车新款电瓶车助力车X2,http://detail.tmall.com/item.htm?id=606020604228&skuId=4418914358070&areaId=320200&user_id=2206691284539&cat_id=2&is_b=1&rn=7bd336d2ee4ca2db95fd1ca53cbd24e5,"['描述5.0', '服务5.0', '物流5.0']",2206691284539,"['证书编号：2019011119189925', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDT1820-2Z', '品牌:一多', '电池类型:铅酸电池', '产地:中国大陆', '适用性别:通用', '颜色分类:新玫瑰金马蒂斯红钢琴黑', '轮圈尺寸:其他', '电压:48V', '上市时间:其他', '货号:TDT1820-2Z', '配置等级:标准型', '核载人数:2人', '款式:其他', '适用人群:成人', '最高时速:25km/h及以下', '整备质量:54kg']",一多中宝瑞麟专卖店,http://store.taobao.com/search.htm?user_number_id=2206691284539&rn=7bd336d2ee4ca2db95fd1ca53cbd24e5&keyword=小刀电动车,小刀
2019-12-21,0,https://detail.tmall.com/item.htm?id=608538594659&skuId=4440479366317&areaId=320200&user_id=2206691284539&cat_id=2&is_b=1&rn=7bd336d2ee4ca2db95fd1ca53cbd24e5&on_comment=1#J_TabBar,0笔,608538594659,2599,小刀一多(ieduo)电动车48V折叠锂电池电动自行车小型迷你代步车N2,http://detail.tmall.com/item.htm?id=608538594659&skuId=4440479366317&areaId=320200&user_id=2206691284539&cat_id=2&is_b=1&rn=7bd336d2ee4ca2db95fd1ca53cbd24e5,"['描述5.0', '服务5.0', '物流5.0']",2206691284539,"['证书编号：2019011119245817', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDT1928Z', '品牌:一多', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:皎月白油光亚黑', '轮圈尺寸:其他', '电压:48V', '上市时间:其他', '货号:TDT1928Z', '配置等级:多功能型', '核载人数:单人', '款式:折叠式', '适用人群:成人', '最高时速:25km/h及以下', '整备质量:25kg']",一多中宝瑞麟专卖店,http://store.taobao.com/search.htm?user_number_id=2206691284539&rn=7bd336d2ee4ca2db95fd1ca53cbd24e5&keyword=小刀电动车,小刀
2019-12-21,1,https://detail.tmall.com/item.htm?id=588703446158&skuId=4014572752507&areaId=320200&user_id=2200733069738&cat_id=2&is_b=1&rn=7bd336d2ee4ca2db95fd1ca53cbd24e5&on_comment=1#J_TabBar,0笔,588703446158,1418,旭派80V14a电池小刀电动车电瓶8-dzf-14（5块）迷你两轮新日立马,http://detail.tmall.com/item.htm?id=588703446158&skuId=4014572752507&areaId=320200&user_id=2200733069738&cat_id=2&is_b=1&rn=7bd336d2ee4ca2db95fd1ca53cbd24e5,"['描述4.7', '服务4.7', '物流4.7']",2200733069738,"['品牌:旭派', '电池类型:铅酸电池', '产地:中国大陆', '颜色分类:旭派80V14AH[5只]以旧换新价旭派80V14AH[5只]直接购买价提示:全国安装,部分地区没法安装,急速退款！', '同城服务:同城上门安装', '电池型号:更多', '货号:xpdc8014']",旭派旗舰,http://store.taobao.com/search.htm?user_number_id=2200733069738&rn=7bd336d2ee4ca2db95fd1ca53cbd24e5&keyword=小刀电动车,小刀
2019-12-21,0,https://detail.tmall.com/item.htm?id=588349008058&skuId=4183884806341&areaId=320200&user_id=2200733069738&cat_id=2&is_b=1&rn=7bd336d2ee4ca2db95fd1ca53cbd24e5&on_comment=1#J_TabBar,0笔,588349008058,1926,旭派电池96V20铅酸电瓶折叠两轮绿源小刀鸟新日备用哈雷6-DZF-20,http://detail.tmall.com/item.htm?id=588349008058&skuId=4183884806341&areaId=320200&user_id=2200733069738&cat_id=2&is_b=1&rn=7bd336d2ee4ca2db95fd1ca53cbd24e5,"['描述4.7', '服务4.7', '物流4.7']",2200733069738,"['品牌:旭派', '电池类型:铅酸电池', '产地:中国大陆', '颜色分类:旭派96V20AH[6只]以旧换新价旭派96V20AH[8只]以旧换新价旭派96V20AH[6只]以旧换新价+专用充电器旭派96V20AH[8只]以旧换新价+专用充电器旭派96V20AH[6只]直接购买价旭派96V20AH[8只]直接购买价旭派96V20AH[6只]直接购买价+专用充电器旭派96V20AH[8只]直接购买价+专用充电器提示:全国安装,部分地区没法安装,急速退款！', '同城服务:同城上门安装', '电池型号:更多', '货号:xpdc9620']",旭派旗舰,http://store.taobao.com/search.htm?user_number_id=2200733069738&rn=7bd336d2ee4ca2db95fd1ca53cbd24e5&keyword=小刀电动车,小刀
