add_time,comment_sum,comment_url,month_sale,product_id,product_price,product_title,product_url,score_list,shop_id,shop_list,shop_name,shop_url,topic
2019-12-21,20,https://detail.tmall.com/item.htm?id=597190784434&skuId=4329423867715&areaId=320200&user_id=2200637082201&cat_id=2&is_b=1&rn=1b28f75de851ea64cfc4152746bbabae&on_comment=1#J_TabBar,1笔,597190784434,3499,绿源电动车新款成人男女踏板电瓶车HQA2双人代步电动轻便摩托车,http://detail.tmall.com/item.htm?id=597190784434&skuId=4329423867715&areaId=320200&user_id=2200637082201&cat_id=2&is_b=1&rn=1b28f75de851ea64cfc4152746bbabae,"['描述4.7', '服务4.7', '物流4.7']",2200637082201,"['证书编号：2019011102186497', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：LY800DQT-23', '产品名称：绿源ZC-HQA2', '品牌:绿源', '型号:ZC-HQA2', '产地:中国大陆', '颜色分类:雪山白-靠背版糖果粉（凯蒂猫）-靠背版雾兰-靠背版曜石黑-靠背版雪山白-圆尾箱版糖果粉（凯蒂猫）-圆尾箱版雾兰-圆尾箱版曜石黑-圆尾箱版', '电压:60V', '最高时速:40km/h含-50km/h不含', '续航里程:65km及以上', '尺寸:1705x717x982mm', '整备质量:84Kg', '最大功率:0.8KW']",绿源百里专卖店,http://store.taobao.com/search.htm?user_number_id=2200637082201&rn=1b28f75de851ea64cfc4152746bbabae&keyword=绿源电动车,绿源
2019-12-21,1,https://detail.tmall.com/item.htm?id=602410222571&skuId=4217589537013&areaId=320200&user_id=2200637082201&cat_id=2&is_b=1&rn=1b28f75de851ea64cfc4152746bbabae&on_comment=1#J_TabBar,1笔,602410222571,3249,绿源新款电动车高速电瓶车HKW6成人男女运动长跑电动轻便摩托车,http://detail.tmall.com/item.htm?id=602410222571&skuId=4217589537013&areaId=320200&user_id=2200637082201&cat_id=2&is_b=1&rn=1b28f75de851ea64cfc4152746bbabae,"['描述4.7', '服务4.7', '物流4.7']",2200637082201,"['证书编号：2019011102198581', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：LY800DQT-27', '产品名称：绿源ZC-HKW6', '品牌:绿源', '型号:ZC-HKW6', '产地:中国大陆', '颜色分类:郎窑红靠背版曜石黑靠背版雪山白靠背版乳胶蓝靠背版金橙靠背版曜石黑尾箱版郎窑红尾箱版雪山白尾箱版乳胶蓝尾箱版金橙尾箱版', '电压:60V', '最高时速:40km/h含-50km/h不含', '续航里程:65km及以上', '尺寸:1658x652x1020mm', '整备质量:89Kg', '最大功率:0.8KW']",绿源百里专卖店,http://store.taobao.com/search.htm?user_number_id=2200637082201&rn=1b28f75de851ea64cfc4152746bbabae&keyword=绿源电动车,绿源
2019-12-21,18,https://detail.tmall.com/item.htm?id=595939475066&skuId=4133210380653&areaId=320200&user_id=650458466&cat_id=2&is_b=1&rn=1b28f75de851ea64cfc4152746bbabae&on_comment=1#J_TabBar,1笔,595939475066,4199,绿源电动轻便摩托车新国标电瓶车60V男女成人新品踏板代步车MB5,http://detail.tmall.com/item.htm?id=595939475066&skuId=4133210380653&areaId=320200&user_id=650458466&cat_id=2&is_b=1&rn=1b28f75de851ea64cfc4152746bbabae,"['描述4.6', '服务4.6', '物流4.6']",650458466,"['证书编号：2019011102188649', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：LY800DQT-8', '产品名称：绿源ZC-MB5', '品牌:绿源', '型号:ZC-MB5', '产地:中国大陆', '颜色分类:雪山白曜石黑鲨鱼灰石栗棕胭脂红雀羽绿', '电压:60V', '制动方式:前碟后鼓', '最高时速:40km/h含-50km/h不含', '续航里程:65km及以上', '尺寸:1760x715x1066mm', '整备质量:91', '最大功率:0.8KW']",绿源旗舰店,http://store.taobao.com/search.htm?user_number_id=650458466&rn=1b28f75de851ea64cfc4152746bbabae&keyword=绿源电动车,绿源
2019-12-21,0,https://detail.tmall.com/item.htm?id=606173469685&skuId=4246916560065&areaId=320200&user_id=650458466&cat_id=2&is_b=1&rn=1b28f75de851ea64cfc4152746bbabae&on_comment=1#J_TabBar,0笔,606173469685,5799,绿源智能电动车成人锂电池电动轻便摩托车MQQ3男女双人代步电瓶车,http://detail.tmall.com/item.htm?id=606173469685&skuId=4246916560065&areaId=320200&user_id=650458466&cat_id=2&is_b=1&rn=1b28f75de851ea64cfc4152746bbabae,"['描述4.6', '服务4.6', '物流4.6']",650458466,"['证书编号：2019011102198579', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：LY800DQT-3A', '产品名称：绿源MQQ3智能锂电', '品牌:绿源', '型号:MQQ3智能锂电', '产地:中国大陆', '颜色分类:雪山白-智能锂电版冰原灰-智能锂电版纳米黑-智能锂电版', '电压:60V', '最高时速:40km/h含-50km/h不含', '续航里程:65km及以上', '尺寸:1688x681x1010mm', '最大功率:0.8KW']",绿源旗舰店,http://store.taobao.com/search.htm?user_number_id=650458466&rn=1b28f75de851ea64cfc4152746bbabae&keyword=绿源电动车,绿源
2019-12-21,0,https://detail.tmall.com/item.htm?id=608834702194&skuId=4443889098808&areaId=320200&user_id=650458466&cat_id=2&is_b=1&rn=1b28f75de851ea64cfc4152746bbabae&on_comment=1#J_TabBar,0笔,608834702194,3399,绿源电动车新款60v电瓶车MUH成人男女双人代步时尚电动轻便摩托车,http://detail.tmall.com/item.htm?id=608834702194&skuId=4443889098808&areaId=320200&user_id=650458466&cat_id=2&is_b=1&rn=1b28f75de851ea64cfc4152746bbabae,"['描述4.6', '服务4.6', '物流4.6']",650458466,"['证书编号：2019011102176749', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：LY800DQT-14A', '产品名称：绿源ZC-MUH', '品牌:绿源', '型号:ZC-MUH', '产地:中国大陆', '适用性别:通用', '颜色分类:雪山白-靠背版郎窑红-靠背版鲨鱼灰-靠背版珍宝紫-靠背版', '电压:60V', '适用人群:成人', '最高时速:50km/h不含）-70km/h（含）', '尺寸:1766x693x1056mm', '最大功率:0.8KW']",绿源旗舰店,http://store.taobao.com/search.htm?user_number_id=650458466&rn=1b28f75de851ea64cfc4152746bbabae&keyword=绿源电动车,绿源
2019-12-21,6,https://detail.tmall.com/item.htm?id=586316764061&skuId=4113073804879&areaId=320200&user_id=2200637082201&cat_id=2&is_b=1&rn=1b28f75de851ea64cfc4152746bbabae&on_comment=1#J_TabBar,0笔,586316764061,4099,绿源电动摩托车60V成人男女代步踏板电瓶车MG5双人电动轻便摩托车,http://detail.tmall.com/item.htm?id=586316764061&skuId=4113073804879&areaId=320200&user_id=2200637082201&cat_id=2&is_b=1&rn=1b28f75de851ea64cfc4152746bbabae,"['描述4.7', '服务4.7', '物流4.7']",2200637082201,"['证书编号：2018011102139204', '证书状态：有效', '产品名称：电动两轮摩托车', '3C规格型号：LY1500DT-16', '产品名称：绿源ZC-MG5铅酸', '品牌:绿源', '型号:ZC-MG5铅酸', '产地:中国大陆', '适用性别:通用', '颜色分类:石灰绿星球灰雪山白', '电压:60V', '制动方式:前碟后鼓', '适用人群:成人', '最高时速:50km/h不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1730x690x1280mm', '整备质量:95KG', '最大功率:1.5KW']",绿源百里专卖店,http://store.taobao.com/search.htm?user_number_id=2200637082201&rn=1b28f75de851ea64cfc4152746bbabae&keyword=绿源电动车,绿源
2019-12-21,0,https://detail.tmall.com/item.htm?id=595940983320&skuId=4382758286707&areaId=320200&user_id=2200637082201&cat_id=2&is_b=1&rn=1b28f75de851ea64cfc4152746bbabae&on_comment=1#J_TabBar,0笔,595940983320,4199,绿源电动轻便摩托车新国标电瓶车60V男女成人新品踏板代步车MB5,http://detail.tmall.com/item.htm?id=595940983320&skuId=4382758286707&areaId=320200&user_id=2200637082201&cat_id=2&is_b=1&rn=1b28f75de851ea64cfc4152746bbabae,"['描述4.7', '服务4.7', '物流4.7']",2200637082201,"['证书编号：2019011102188649', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：LY800DQT-8', '产品名称：绿源ZC-MB5', '品牌:绿源', '型号:ZC-MB5', '产地:中国大陆', '颜色分类:雪山白纳米黑雀羽绿胭脂红', '电压:60V', '最高时速:40km/h含-50km/h不含', '续航里程:65km及以上', '尺寸:1760x715x1066mm', '最大功率:0.8KW']",绿源百里专卖店,http://store.taobao.com/search.htm?user_number_id=2200637082201&rn=1b28f75de851ea64cfc4152746bbabae&keyword=绿源电动车,绿源
2019-12-21,0,https://detail.tmall.com/item.htm?id=592677772654&skuId=4260528543956&areaId=320200&user_id=650458466&cat_id=2&is_b=1&rn=1b28f75de851ea64cfc4152746bbabae&on_comment=1#J_TabBar,0笔,592677772654,5080,绿源电动车 定制车 小区巡逻 物业巡逻保安巡逻车 HJM  60V,http://detail.tmall.com/item.htm?id=592677772654&skuId=4260528543956&areaId=320200&user_id=650458466&cat_id=2&is_b=1&rn=1b28f75de851ea64cfc4152746bbabae,"['描述4.6', '服务4.6', '物流4.6']",650458466,"['证书编号：2019011102176770', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：LY800DQT-2', '产品名称：绿源ZC-HJM', '品牌:绿源', '型号:ZC-HJM', '产地:中国大陆', '颜色分类:定制巡逻车-20天左右发货', '电压:60V', '制动方式:前后毂式', '最高时速:40km/h含-50km/h不含', '续航里程:65km及以上', '尺寸:1801x699x1051mm', '整备质量:90kg', '最大功率:0.8KW']",绿源旗舰店,http://store.taobao.com/search.htm?user_number_id=650458466&rn=1b28f75de851ea64cfc4152746bbabae&keyword=绿源电动车,绿源
2019-12-21,1,https://detail.tmall.com/item.htm?id=586664694244&skuId=4403968383742&areaId=320200&user_id=2200637082201&cat_id=2&is_b=1&rn=1b28f75de851ea64cfc4152746bbabae&on_comment=1#J_TabBar,0笔,586664694244,3699,绿源电动车成人男女踏板电瓶车MYZ60V双人长跑代步电动轻便摩托车,http://detail.tmall.com/item.htm?id=586664694244&skuId=4403968383742&areaId=320200&user_id=2200637082201&cat_id=2&is_b=1&rn=1b28f75de851ea64cfc4152746bbabae,"['描述4.7', '服务4.7', '物流4.7']",2200637082201,"['证书编号：2019011102176772', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：LY800DQT-9C', '产品名称：绿源ZC-MKP', '品牌:绿源', '型号:ZC-MKP', '产地:中国大陆', '颜色分类:60V普通款-爱尔兰绿60V普通款-曜石黑60V普通款-雪山白60V快充版-爱尔兰绿60V快充款-曜石黑60V快充款-雪山白72V里程款-爱尔兰绿72V里程款-曜石黑72V里程款-雪山白', '电压:60V', '制动方式:前后毂式', '最高时速:40km/h含-50km/h不含', '续航里程:65km及以上', '尺寸:1746x726x1086mm', '整备质量:97', '最大功率:0.8KW']",绿源百里专卖店,http://store.taobao.com/search.htm?user_number_id=2200637082201&rn=1b28f75de851ea64cfc4152746bbabae&keyword=绿源电动车,绿源
2019-12-21,4,https://detail.tmall.com/item.htm?id=602359336772&skuId=4389770370688&areaId=320200&user_id=2200637082201&cat_id=2&is_b=1&rn=1b28f75de851ea64cfc4152746bbabae&on_comment=1#J_TabBar,0笔,602359336772,3199,绿源电动车新款48v20a小型电瓶车HQP5成人男女都市电动轻便摩托车,http://detail.tmall.com/item.htm?id=602359336772&skuId=4389770370688&areaId=320200&user_id=2200637082201&cat_id=2&is_b=1&rn=1b28f75de851ea64cfc4152746bbabae,"['描述4.7', '服务4.7', '物流4.7']",2200637082201,"['证书编号：2019011102210179', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：LY600DQT-25', '产品名称：绿源ZC-HQP5', '品牌:绿源', '型号:ZC-HQP5', '产地:中国大陆', '颜色分类:纳米黑雪山白鲨鱼灰郎窑红（限量潮版）仲夏黄（限量潮版）魅海蓝（限量潮版）', '电压:48V', '最高时速:40km/h含-50km/h不含', '续航里程:45km含-55km不含', '尺寸:1678x665x1051mm', '整备质量:78Kg', '最大功率:0.6KW']",绿源百里专卖店,http://store.taobao.com/search.htm?user_number_id=2200637082201&rn=1b28f75de851ea64cfc4152746bbabae&keyword=绿源电动车,绿源
