add_time,comment_sum,comment_url,month_sale,product_id,product_price,product_title,product_url,score_list,shop_id,shop_list,shop_name,shop_url,topic
2019-12-21,96,https://detail.tmall.com/item.htm?id=599789813323&skuId=4247799945182&areaId=320200&user_id=2206182662687&cat_id=2&is_b=1&rn=8e8555f59a4294848d7816e615406b02&on_comment=1#J_TabBar,6笔,599789813323,3599,雅迪电动车电瓶车踏板电动摩托车男女双人新款E1新国标小型代步车,http://detail.tmall.com/item.htm?id=599789813323&skuId=4247799945182&areaId=320200&user_id=2206182662687&cat_id=2&is_b=1&rn=8e8555f59a4294848d7816e615406b02,"['描述4.9', '服务4.9', '物流4.9']",2206182662687,"['证书编号：2018011102117680', '证书状态：有效', '产品名称：电动两轮摩托车', '3C规格型号：YD1200DT-9', '产品名称：Yadea/雅迪E3', '品牌:Yadea/雅迪', '型号:E3', '产地:中国大陆', '适用性别:通用', '颜色分类:钛灰色+全国联保雪珠白+全国联保丝光红+全国联保', '电压:60V', '制动方式:前碟后鼓', '适用人群:成人', '最高时速:50km/h不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1700x640x1000mm', '最大功率:0.5KW']",雅迪通华专卖店,http://store.taobao.com/search.htm?user_number_id=2206182662687&rn=8e8555f59a4294848d7816e615406b02&keyword=雅迪电动车,雅迪
2019-12-21,53,https://detail.tmall.com/item.htm?id=587523119766&skuId=4407570039512&areaId=320200&user_id=2200654892916&cat_id=2&is_b=1&rn=8e8555f59a4294848d7816e615406b02&on_comment=1#J_TabBar,8笔,587523119766,3899,雅迪（yadea）莱客新款成人男女时尚豪华款轻便电动摩托车助力车,http://detail.tmall.com/item.htm?id=587523119766&skuId=4407570039512&areaId=320200&user_id=2200654892916&cat_id=2&is_b=1&rn=8e8555f59a4294848d7816e615406b02,"['描述4.8', '服务4.8', '物流4.8']",2200654892916,"['证书编号：2019011102185469', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：YD800DQT-D', '产品名称：Yadea/雅迪莱客', '品牌:Yadea/雅迪', '型号:莱客', '产地:中国大陆', '颜色分类:皓月白', '电压:60V', '制动方式:前碟后鼓', '尺寸:1760x680x1060mm', '最大功率:0.8KW']",雅迪厚爱专卖店,http://store.taobao.com/search.htm?user_number_id=2200654892916&rn=8e8555f59a4294848d7816e615406b02&keyword=雅迪电动车,雅迪
2019-12-21,75,https://detail.tmall.com/item.htm?id=603982161851&skuId=4229319540277&areaId=320200&user_id=2200654892916&cat_id=2&is_b=1&rn=8e8555f59a4294848d7816e615406b02&on_comment=1#J_TabBar,9笔,603982161851,3099,雅迪新款轻便电动摩托车60V电动车男女成人踏板车代步车电瓶车,http://detail.tmall.com/item.htm?id=603982161851&skuId=4229319540277&areaId=320200&user_id=2200654892916&cat_id=2&is_b=1&rn=8e8555f59a4294848d7816e615406b02,"['描述4.8', '服务4.8', '物流4.8']",2200654892916,"['证书编号：2019011102180012', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：YD800DQT-4D', '产品名称：Yadea/雅迪豪战精致版', '品牌:Yadea/雅迪', '型号:豪战精致版', '产地:中国大陆', '适用性别:通用', '颜色分类:黑色白色橙色', '电压:60V', '制动方式:前后毂式', '适用人群:成人', '最高时速:50km/h不含）-70km/h（含）', '续航里程:45km含-55km不含', '尺寸:1690x670x1000mm', '最大功率:0.8KW']",雅迪厚爱专卖店,http://store.taobao.com/search.htm?user_number_id=2200654892916&rn=8e8555f59a4294848d7816e615406b02&keyword=雅迪电动车,雅迪
2019-12-21,51,https://detail.tmall.com/item.htm?id=587032092865&skuId=4253729097245&areaId=320200&user_id=2200654892916&cat_id=2&is_b=1&rn=8e8555f59a4294848d7816e615406b02&on_comment=1#J_TabBar,6笔,587032092865,3899,雅迪电动摩托车成人电瓶车锐致代步车豪华电动电瓶车踏板车电动车,http://detail.tmall.com/item.htm?id=587032092865&skuId=4253729097245&areaId=320200&user_id=2200654892916&cat_id=2&is_b=1&rn=8e8555f59a4294848d7816e615406b02,"['描述4.8', '服务4.8', '物流4.8']",2200654892916,"['证书编号：2019011102173489', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：YD800DQT-4', '产品名称：Yadea/雅迪锐志', '品牌:Yadea/雅迪', '型号:锐志', '产地:中国大陆', '适用性别:通用', '颜色分类:黑色+全国联保白色+全国联保', '电压:60V', '制动方式:前碟后鼓', '适用人群:成人', '最高时速:50km/h不含）-70km/h（含）', '续航里程:45km含-55km不含', '尺寸:1750x670x1270mm', '最大功率:0.8KW']",雅迪厚爱专卖店,http://store.taobao.com/search.htm?user_number_id=2200654892916&rn=8e8555f59a4294848d7816e615406b02&keyword=雅迪电动车,雅迪
2019-12-21,12,https://detail.tmall.com/item.htm?id=603918298692&skuId=4401276783482&areaId=320200&user_id=2206556454048&cat_id=2&is_b=1&rn=8e8555f59a4294848d7816e615406b02&on_comment=1#J_TabBar,6笔,603918298692,3699,雅迪电动车60V新国标电动摩托车男女电摩E1电瓶踏板车代步车女,http://detail.tmall.com/item.htm?id=603918298692&skuId=4401276783482&areaId=320200&user_id=2206556454048&cat_id=2&is_b=1&rn=8e8555f59a4294848d7816e615406b02,"['描述4.9', '服务4.9', '物流4.9']",2206556454048,"['证书编号：2019011102187657', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：YD800DQT-7A', '产品名称：Yadea/雅迪YD800DQT-7A', '品牌:Yadea/雅迪', '型号:YD800DQT-7A', '产地:中国大陆', '适用性别:通用', '颜色分类:白色钛灰色丝光红色E2灰色+石墨烯电池+普通充电E2黄色+石墨烯电池+普通充电E2灰色+石墨烯电池+超级快充E2黄色+石墨烯电池+超级快充', '电压:60V', '制动方式:前碟后鼓', '适用人群:成人', '最高时速:70km/h以上（不含）', '续航里程:65km及以上', '尺寸:1700x640x1100mm', '最大功率:0.8KW']",雅迪巴途专卖店,http://store.taobao.com/search.htm?user_number_id=2206556454048&rn=8e8555f59a4294848d7816e615406b02&keyword=雅迪电动车,雅迪
2019-12-21,299,https://detail.tmall.com/item.htm?id=598238232657&skuId=4420211810904&areaId=320200&user_id=2200654892916&cat_id=2&is_b=1&rn=8e8555f59a4294848d7816e615406b02&on_comment=1#J_TabBar,13笔,598238232657,3099,雅迪轻便电动摩托车60V成人男女踏板电动车小龟王米彩代步电瓶车,http://detail.tmall.com/item.htm?id=598238232657&skuId=4420211810904&areaId=320200&user_id=2200654892916&cat_id=2&is_b=1&rn=8e8555f59a4294848d7816e615406b02,"['描述4.8', '服务4.8', '物流4.8']",2200654892916,"['证书编号：2019011102176763', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：YD600DQT-B', '产品名称：Yadea/雅迪米彩二代', '品牌:Yadea/雅迪', '型号:米彩二代', '产地:中国大陆', '颜色分类:白色尾箱版金属银红尾箱版蓝色尾箱版', '电压:60V', '制动方式:前碟后鼓', '最高时速:40km/h含-50km/h不含', '续航里程:45km含-55km不含', '尺寸:1765x685x1040mm', '最大功率:0.6KW']",雅迪厚爱专卖店,http://store.taobao.com/search.htm?user_number_id=2200654892916&rn=8e8555f59a4294848d7816e615406b02&keyword=雅迪电动车,雅迪
2019-12-21,3,https://detail.tmall.com/item.htm?id=604438291757&skuId=4233062933026&areaId=320200&user_id=2200654892916&cat_id=2&is_b=1&rn=8e8555f59a4294848d7816e615406b02&on_comment=1#J_TabBar,3笔,604438291757,2999,雅迪新款小龟王轻便电动摩托车米彩靠背版60电动车成人男女电瓶车,http://detail.tmall.com/item.htm?id=604438291757&skuId=4233062933026&areaId=320200&user_id=2200654892916&cat_id=2&is_b=1&rn=8e8555f59a4294848d7816e615406b02,"['描述4.8', '服务4.8', '物流4.8']",2200654892916,"['证书编号：2019011102176763', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：YD600DQT-B', '产品名称：Yadea/雅迪米彩', '品牌:Yadea/雅迪', '型号:米彩', '产地:中国大陆', '适用性别:通用', '颜色分类:蓝色白色金属银红', '电压:60V', '制动方式:前碟后鼓', '适用人群:成人', '最高时速:50km/h不含）-70km/h（含）', '续航里程:45km含-55km不含', '尺寸:1765x685x1040mm', '最大功率:0.6KW']",雅迪厚爱专卖店,http://store.taobao.com/search.htm?user_number_id=2200654892916&rn=8e8555f59a4294848d7816e615406b02&keyword=雅迪电动车,雅迪
2019-12-21,9,https://detail.tmall.com/item.htm?id=604425598032&skuId=4256735477265&areaId=320200&user_id=2206556454048&cat_id=2&is_b=1&rn=8e8555f59a4294848d7816e615406b02&on_comment=1#J_TabBar,5笔,604425598032,3199,雅迪电动车60V20A豪战新国标电动摩托车电瓶车代步车成人女踏板电,http://detail.tmall.com/item.htm?id=604425598032&skuId=4256735477265&areaId=320200&user_id=2206556454048&cat_id=2&is_b=1&rn=8e8555f59a4294848d7816e615406b02,"['描述4.9', '服务4.9', '物流4.9']",2206556454048,"['证书编号：2019011102185470', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：YD800DQT-3D', '产品名称：Yadea/雅迪YD800DQT-3D', '品牌:Yadea/雅迪', '型号:YD800DQT-3D', '产地:中国大陆', '适用性别:通用', '颜色分类:精致版黑色精致版白色精致版橙色精致版红色加长款白色加长款黑色', '电压:60V', '制动方式:前碟后鼓', '适用人群:成人', '最高时速:50km/h不含）-70km/h（含）', '续航里程:55km含-65km不含', '尺寸:1790x670x1000mm', '最大功率:0.8KW']",雅迪巴途专卖店,http://store.taobao.com/search.htm?user_number_id=2206556454048&rn=8e8555f59a4294848d7816e615406b02&keyword=雅迪电动车,雅迪
2019-12-21,17,https://detail.tmall.com/item.htm?id=592454883442&skuId=4240258048868&areaId=320200&user_id=2200817973275&cat_id=2&is_b=1&rn=8e8555f59a4294848d7816e615406b02&on_comment=1#J_TabBar,2笔,592454883442,4199,雅迪电动车60V新国标电动摩托车成人款电摩电瓶车代步电动踏板车,http://detail.tmall.com/item.htm?id=592454883442&skuId=4240258048868&areaId=320200&user_id=2200817973275&cat_id=2&is_b=1&rn=8e8555f59a4294848d7816e615406b02,"['描述4.9', '服务4.9', '物流4.8']",2200817973275,"['证书编号：2019011102176764', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：YD500DQT-5B', '产品名称：Yadea/雅迪米迪1', '品牌:Yadea/雅迪', '型号:米迪1', '产地:中国大陆', '适用性别:通用', '颜色分类:米彩金属银红60V20A+丢车包赔米彩白色60V20A+丢车包赔米彩金属银红60V20A+丢车包赔+后尾箱米彩白色60V20A+丢车包赔+后尾箱米彩蓝色60V20A+丢车包赔+后尾箱米迪白色60V20A+真空胎+全国联保', '电压:60V', '制动方式:前碟后鼓', '适用人群:成人', '最高时速:50km/h不含）-70km/h（含）', '续航里程:45km含-55km不含', '尺寸:1790x710x1090mm', '最大功率:0.5KW']",雅迪昊玥天成专卖店,http://store.taobao.com/search.htm?user_number_id=2200817973275&rn=8e8555f59a4294848d7816e615406b02&keyword=雅迪电动车,雅迪
2019-12-21,5,https://detail.tmall.com/item.htm?id=595922721530&skuId=4272982380776&areaId=320200&user_id=2200817973275&cat_id=2&is_b=1&rn=8e8555f59a4294848d7816e615406b02&on_comment=1#J_TabBar,3笔,595922721530,8499,雅迪电动摩托车G5锂电池电动摩托车新国标电瓶车成人款电摩踏板车,http://detail.tmall.com/item.htm?id=595922721530&skuId=4272982380776&areaId=320200&user_id=2200817973275&cat_id=2&is_b=1&rn=8e8555f59a4294848d7816e615406b02,"['描述4.9', '服务4.9', '物流4.8']",2200817973275,"['证书编号：2018011102100956', '证书状态：有效', '产品名称：电动两轮摩托车', '3C规格型号：YD1200DT-2', '产品名称：Yadea/雅迪G5', '品牌:Yadea/雅迪', '型号:G5', '产地:中国大陆', '适用性别:通用', '颜色分类:G5都市版/雪珠白+1200W电机+全国联保', '电压:60V', '制动方式:前后碟刹', '适用人群:成人', '最高时速:50km/h不含）-70km/h（含）', '续航里程:55km含-65km不含', '尺寸:1810x700x1150mm', '最大功率:1.2KW']",雅迪昊玥天成专卖店,http://store.taobao.com/search.htm?user_number_id=2200817973275&rn=8e8555f59a4294848d7816e615406b02&keyword=雅迪电动车,雅迪
