add_time,comment_sum,comment_url,month_sale,product_id,product_price,product_title,product_url,score_list,shop_id,shop_list,shop_name,shop_url,topic
2019-12-21,0,https://detail.tmall.com/item.htm?id=608081371443&skuId=4435739794546&areaId=320200&user_id=2603093715&cat_id=2&is_b=1&rn=7112c30c8318ea2951250ed55335c8fa&on_comment=1#J_TabBar,4笔,608081371443,1499,小牛电动 NQiGT电摩 锂电池电动摩托车成人电动车超长续航电瓶车,http://detail.tmall.com/item.htm?id=608081371443&skuId=4435739794546&areaId=320200&user_id=2603093715&cat_id=2&is_b=1&rn=7112c30c8318ea2951250ed55335c8fa,"['描述4.8', '服务4.8', '物流4.8']",2603093715,"['证书编号：2019011102187065', '证书状态：有效', '申请人名称：常州山崎摩托车有限公司', '制造商名称：常州山崎摩托车有限公司', '产品名称：电动两轮摩托车', '3C产品型号：MB3000DT', '产品名称：小牛电动NGT-2019', '品牌:小牛电动', '型号:NGT-2019', '产地:中国大陆', '适用性别:通用', '颜色分类:顶配-黑红顶配-黑白顶配-白红动力-黑红动力-黑白动力-白红', '电压:60V', '制动方式:前后碟刹', '适用人群:成人', '最高时速:50km/h不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1800x730x1200mm', '最大功率:3KW']",小牛电动旗舰店,http://store.taobao.com/search.htm?user_number_id=2603093715&rn=7112c30c8318ea2951250ed55335c8fa&keyword=小牛电动车,小牛
2019-12-21,341,https://detail.tmall.com/item.htm?id=547982488237&skuId=4372368899009&areaId=320200&user_id=2603093715&cat_id=2&is_b=1&rn=7112c30c8318ea2951250ed55335c8fa&on_comment=1#J_TabBar,102笔,547982488237,5699,小牛电动 NQi青春版 电动轻便摩托车锂电池两轮电动车成人电瓶车,http://detail.tmall.com/item.htm?id=547982488237&skuId=4372368899009&areaId=320200&user_id=2603093715&cat_id=2&is_b=1&rn=7112c30c8318ea2951250ed55335c8fa,"['描述4.8', '服务4.8', '物流4.8']",2603093715,"['证书编号：2019011102213821', '证书状态：有效', '申请人名称：常州山崎摩托车有限公司', '制造商名称：常州山崎摩托车有限公司', '产品名称：电动两轮轻便摩托车', '3C产品型号：MB750DQT-2', '产品名称：小牛电动N青春版', '品牌:小牛电动', '型号:N青春版', '产地:中国大陆', '颜色分类:青春版蓝色青春版红色青春版灰色青春版白色', '电压:60V', '尺寸:1790x700x1095mm', '最大功率:0.7KW']",小牛电动旗舰店,http://store.taobao.com/search.htm?user_number_id=2603093715&rn=7112c30c8318ea2951250ed55335c8fa&keyword=小牛电动车,小牛
2019-12-21,17,https://detail.tmall.com/item.htm?id=598583415824&skuId=4340647291139&areaId=320200&user_id=2204109732744&cat_id=2&is_b=1&rn=7112c30c8318ea2951250ed55335c8fa&on_comment=1#J_TabBar,0笔,598583415824,3719,建设大金牛电动车电瓶车电动摩托车踏板成人代步车踏板车双人小牛,http://detail.tmall.com/item.htm?id=598583415824&skuId=4340647291139&areaId=320200&user_id=2204109732744&cat_id=2&is_b=1&rn=7112c30c8318ea2951250ed55335c8fa,"['描述4.9', '服务4.9', '物流4.9']",2204109732744,"['证书编号：2019011102178687', '证书状态：有效', '产品名称：电动两轮摩托车', '3C规格型号：JS1200DT-4', '产品名称：建设JS500DQT-7', '品牌:建设', '型号:JS500DQT-7', '产地:中国大陆', '适用性别:通用', '颜色分类:裸车不含电池和充电器60V20AH超威/铅酸电池-颜色请备注60V22AH超威/黑金电池-颜色请备注60V32AH超威/铅酸电池-颜色请备注60V35AH超威/黑金电池-颜色请备注60V20AH锂电池-颜色请备注72V20AH超威铅酸电池-颜色请备注72V22AH超威/黑金电池-颜色请备注72V32AH超威/铅酸电池-颜色请备注72V35AH超威/黑金电池-颜色请备注72V20AH锂电池-颜色请备注72V28AH锂电池-颜色请备注60V22AH锂电池-颜色请备注', '电压:60V72V及以上', '制动方式:前后毂式', '适用人群:成人', '最高时速:50km/h不含）-70km/h（含）', '续航里程:55km含-65km不含', '尺寸:1820x680x1060mm', '最大功率:1200KW']",建设恒沃专卖店,http://store.taobao.com/search.htm?user_number_id=2204109732744&rn=7112c30c8318ea2951250ed55335c8fa&keyword=小牛电动车,小牛
2019-12-21,202,https://detail.tmall.com/item.htm?id=537010826306&skuId=4202118477190&areaId=320200&user_id=2603093715&cat_id=2&is_b=1&rn=7112c30c8318ea2951250ed55335c8fa&on_comment=1#J_TabBar,18笔,537010826306,7199,小牛电动 NQi动力版 电动轻便摩托车锂电池电动车成人代步电瓶车,http://detail.tmall.com/item.htm?id=537010826306&skuId=4202118477190&areaId=320200&user_id=2603093715&cat_id=2&is_b=1&rn=7112c30c8318ea2951250ed55335c8fa,"['描述4.8', '服务4.8', '物流4.8']",2603093715,"['证书编号：2019011102213819', '证书状态：有效', '申请人名称：常州山崎摩托车有限公司', '制造商名称：常州山崎摩托车有限公司', '产品名称：电动两轮轻便摩托车', '3C产品型号：MB1100DQT-2', '产品名称：小牛电动N动力版', '品牌:小牛电动', '型号:N动力版', '产地:中国大陆', '颜色分类:动力版蓝色动力版红色动力版灰色动力版白色', '电压:60V', '尺寸:1790x700x1095mm', '最大功率:1.1KW']",小牛电动旗舰店,http://store.taobao.com/search.htm?user_number_id=2603093715&rn=7112c30c8318ea2951250ed55335c8fa&keyword=小牛电动车,小牛
2019-12-21,11,https://detail.tmall.com/item.htm?id=570901923559&skuId=4260505252869&areaId=320200&user_id=2603093715&cat_id=2&is_b=1&rn=7112c30c8318ea2951250ed55335c8fa&on_comment=1#J_TabBar,16笔,570901923559,5099,【门店自提—上海、杭州、南京】小牛电动车 U/U+/Us系列电瓶车,http://detail.tmall.com/item.htm?id=570901923559&skuId=4260505252869&areaId=320200&user_id=2603093715&cat_id=2&is_b=1&rn=7112c30c8318ea2951250ed55335c8fa,"['描述4.8', '服务4.8', '物流4.8']",2603093715,"['证书编号：2019011119162262', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDR12Z', '品牌:小牛电动', '产地:中国大陆', '适用性别:通用', '颜色分类:南京-US都市南京-US动力南京-US顶配南京-U都市南京-U动力南京-U顶配南京-U+青春南京-U+都市杭州-US都市杭州-US动力杭州-US顶配杭州-U都市杭州-U动力杭州-U顶配杭州-U+青春杭州-U+都市上海-US都市上海-US动力上海-US顶配上海-U都市上海-U动力上海-U顶配上海-U+青春上海-U+都市', '电压:48V', '货号:小店电动-贵阳门店', '最高时速:20km/h以下（含）']",小牛电动旗舰店,http://store.taobao.com/search.htm?user_number_id=2603093715&rn=7112c30c8318ea2951250ed55335c8fa&keyword=小牛电动车,小牛
2019-12-21,81,https://detail.tmall.com/item.htm?id=537087252099&skuId=4198947772618&areaId=320200&user_id=2603093715&cat_id=2&is_b=1&rn=7112c30c8318ea2951250ed55335c8fa&on_comment=1#J_TabBar,12笔,537087252099,6199,小牛电动 NQi都市版 电动轻便摩托车锂电池电动车成人代步电瓶车,http://detail.tmall.com/item.htm?id=537087252099&skuId=4198947772618&areaId=320200&user_id=2603093715&cat_id=2&is_b=1&rn=7112c30c8318ea2951250ed55335c8fa,"['描述4.8', '服务4.8', '物流4.8']",2603093715,"['证书编号：2019011102213821', '证书状态：有效', '申请人名称：常州山崎摩托车有限公司', '制造商名称：常州山崎摩托车有限公司', '产品名称：电动两轮轻便摩托车', '3C产品型号：MB750DQT-2', '产品名称：小牛电动N都市版', '品牌:小牛电动', '型号:N都市版', '产地:中国大陆', '颜色分类:都市版蓝色都市版红色都市版灰色都市版白色', '电压:60V', '尺寸:1790x700x1095mm', '最大功率:0.7KW']",小牛电动旗舰店,http://store.taobao.com/search.htm?user_number_id=2603093715&rn=7112c30c8318ea2951250ed55335c8fa&keyword=小牛电动车,小牛
2019-12-21,0,https://detail.tmall.com/item.htm?id=607516722299&skuId=4431289530611&areaId=320200&user_id=2603093715&cat_id=2&is_b=1&rn=7112c30c8318ea2951250ed55335c8fa&on_comment=1#J_TabBar,3笔,607516722299,5257,【门店自提—广东、郑州】小牛电动车 U/U+/Us系列 两轮电瓶车,http://detail.tmall.com/item.htm?id=607516722299&skuId=4431289530611&areaId=320200&user_id=2603093715&cat_id=2&is_b=1&rn=7112c30c8318ea2951250ed55335c8fa,"['描述4.8', '服务4.8', '物流4.8']",2603093715,"['证书编号：2019011119162262', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDR12Z', '品牌:小牛电动', '产地:中国大陆', '适用性别:通用', '颜色分类:广东-US动力广东-US顶配广东-U都市广东-U动力广东-U顶配广东-U+青春广东-U+都市郑州-US都市郑州-US动力郑州-US顶配郑州-U都市郑州-U动力郑州-U顶配郑州-U+青春郑州-U+都市惠州-US都市', '电压:48V', '货号:门店自提', '最高时速:25km/h及以下']",小牛电动旗舰店,http://store.taobao.com/search.htm?user_number_id=2603093715&rn=7112c30c8318ea2951250ed55335c8fa&keyword=小牛电动车,小牛
2019-12-21,88,https://detail.tmall.com/item.htm?id=537194780317&skuId=4221128991662&areaId=320200&user_id=2603093715&cat_id=2&is_b=1&rn=7112c30c8318ea2951250ed55335c8fa&on_comment=1#J_TabBar,24笔,537194780317,2944,小牛电动锂电池A 适用于N系列增程电池35AH电动车电池大锂包配件,http://detail.tmall.com/item.htm?id=537194780317&skuId=4221128991662&areaId=320200&user_id=2603093715&cat_id=2&is_b=1&rn=7112c30c8318ea2951250ed55335c8fa,"['描述4.8', '服务4.8', '物流4.8']",2603093715,"['证书编号：2019011102213821', '证书状态：有效', '申请人名称：常州山崎摩托车有限公司', '制造商名称：常州山崎摩托车有限公司', '产品名称：电动两轮轻便摩托车', '3C产品型号：MB750DQT-2', '产品名称：小牛电动N电池', '品牌:小牛电动', '型号:N电池', '产地:中国大陆', '颜色分类:35AH26AH', '尺寸:310x185x150mm', '最大功率:750KW']",小牛电动旗舰店,http://store.taobao.com/search.htm?user_number_id=2603093715&rn=7112c30c8318ea2951250ed55335c8fa&keyword=小牛电动车,小牛
2019-12-21,43,https://detail.tmall.com/item.htm?id=577225606302&skuId=4265989581104&areaId=320200&user_id=2603093715&cat_id=2&is_b=1&rn=7112c30c8318ea2951250ed55335c8fa&on_comment=1#J_TabBar,22笔,577225606302,2564,小牛电动锂电池C 适用于U系列增程电池电动车电瓶车电池大锂包,http://detail.tmall.com/item.htm?id=577225606302&skuId=4265989581104&areaId=320200&user_id=2603093715&cat_id=2&is_b=1&rn=7112c30c8318ea2951250ed55335c8fa,"['描述4.8', '服务4.8', '物流4.8']",2603093715,"['证书编号：2019011119192482', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDR17Z', '品牌:小牛电动', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:21Ah19Ah', '电压:48V', '货号:U电池大锂包', '最高时速:25km/h及以下']",小牛电动旗舰店,http://store.taobao.com/search.htm?user_number_id=2603093715&rn=7112c30c8318ea2951250ed55335c8fa&keyword=小牛电动车,小牛
2019-12-21,24,https://detail.tmall.com/item.htm?id=577198814145&skuId=3810064876529&areaId=320200&user_id=2603093715&cat_id=2&is_b=1&rn=7112c30c8318ea2951250ed55335c8fa&on_comment=1#J_TabBar,11笔,577198814145,4559,小牛电动锂电池B 适用于M+U+系列增程48v电动车电瓶车配件大锂包,http://detail.tmall.com/item.htm?id=577198814145&skuId=3810064876529&areaId=320200&user_id=2603093715&cat_id=2&is_b=1&rn=7112c30c8318ea2951250ed55335c8fa,"['描述4.8', '服务4.8', '物流4.8']",2603093715,"['证书编号：2019011102213825', '证书状态：有效', '申请人名称：常州山崎摩托车有限公司', '制造商名称：常州山崎摩托车有限公司', '产品名称：电动两轮轻便摩托车', '3C产品型号：MB400DQT', '产品名称：小牛电动M+电池大锂包', '品牌:小牛电动', '型号:M+电池大锂包', '产地:中国大陆', '颜色分类:26Ah42Ah', '尺寸:290x175x160mm', '最大功率:48KW']",小牛电动旗舰店,http://store.taobao.com/search.htm?user_number_id=2603093715&rn=7112c30c8318ea2951250ed55335c8fa&keyword=小牛电动车,小牛
