add_time,comment_sum,comment_url,month_sale,product_id,product_price,product_title,product_url,score_list,shop_id,shop_list,shop_name,shop_url,topic
2019-12-21,0,https://detail.tmall.com/item.htm?id=598449106778&skuId=4170815369487&areaId=320200&user_id=3686511032&cat_id=2&is_b=1&rn=3de075e9e21cc2a17a9731b4cabc4f78&on_comment=1#J_TabBar,0笔,598449106778,5580,新日XC-R锂电48V高端新国标3C认证新品电动自行车电动代步车跨界,http://detail.tmall.com/item.htm?id=598449106778&skuId=4170815369487&areaId=320200&user_id=3686511032&cat_id=2&is_b=1&rn=3de075e9e21cc2a17a9731b4cabc4f78,"['描述4.8', '服务4.7', '物流4.7']",3686511032,"['证书编号：2019011119201603', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDSZH-206', '品牌:SUNRA/新日', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:48V12AH白色48V12AH黑色48V12AH红色48V20AH白色48V20AH黑色48V20AH红色', '同城服务:同城上门安装', '电压:48V', '上市时间:其他', '货号:XC-R', '配置等级:豪华发烧型', '核载人数:单人', '配送安装地区:北京', '款式:其他', '适用人群:成人', '是否商场同款:是', '最高时速:25km/h及以下', '整备质量:40kg']",新日雷利来专卖店,http://store.taobao.com/search.htm?user_number_id=3686511032&rn=3de075e9e21cc2a17a9731b4cabc4f78&keyword=新日电动车,新日
2019-12-21,0,https://detail.tmall.com/item.htm?id=610252907647&skuId=4284647184208&areaId=320200&user_id=3686511032&cat_id=2&is_b=1&rn=3de075e9e21cc2a17a9731b4cabc4f78&on_comment=1#J_TabBar,0笔,610252907647,3980,新日小领客（SUNRA）新品国标上市车电动自行车轻便时尚都市代步,http://detail.tmall.com/item.htm?id=610252907647&skuId=4284647184208&areaId=320200&user_id=3686511032&cat_id=2&is_b=1&rn=3de075e9e21cc2a17a9731b4cabc4f78,"['描述4.8', '服务4.7', '物流4.7']",3686511032,"['证书编号：2019011119235109', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDR9090ZTDRZD-909', '品牌:SUNRA/新日', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:极光炫白钢琴黑海棠红薄雾哑粉莫吉托黄', '车架材质:高碳钢', '电压:48V', '货号:TDR9090Z', '配置等级:标准型', '核载人数:2人', '最高时速:25km/h及以下', '整备质量:55kg']",新日雷利来专卖店,http://store.taobao.com/search.htm?user_number_id=3686511032&rn=3de075e9e21cc2a17a9731b4cabc4f78&keyword=新日电动车,新日
2019-12-21,0,https://detail.tmall.com/item.htm?id=594558798896&skuId=4182005601209&areaId=320200&user_id=2200626755500&cat_id=2&is_b=1&rn=3de075e9e21cc2a17a9731b4cabc4f78&on_comment=1#J_TabBar,0笔,594558798896,5899,新日电动车新款电摩成人电瓶车48V运动款双人豪华代步车踏板车K3,http://detail.tmall.com/item.htm?id=594558798896&skuId=4182005601209&areaId=320200&user_id=2200626755500&cat_id=2&is_b=1&rn=3de075e9e21cc2a17a9731b4cabc4f78,"['描述4.7', '服务4.7', '物流4.7']",2200626755500,"['证书编号：2019011102169810', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：XR800DQT-3A', '产品名称：SUNRA/新日K3', '品牌:SUNRA/新日', '型号:K3', '产地:中国大陆', '颜色分类:青春版48V24A锂电版钢琴黑青春版48V24A锂电版极光炫白青春版48V24A锂电版金属亮蓝星耀版48V24A锂电版钢琴黑星耀版48V24A锂电版极光炫白星耀版48V24A锂电版金属亮蓝', '电压:48V', '制动方式:前碟后鼓', '最高时速:40km/h含-50km/h不含', '续航里程:45km含-55km不含', '尺寸:1680x450x1100mm', '最大功率:0.8KW']",新日到位购专卖店,http://store.taobao.com/search.htm?user_number_id=2200626755500&rn=3de075e9e21cc2a17a9731b4cabc4f78&keyword=新日电动车,新日
2019-12-21,4,https://detail.tmall.com/item.htm?id=595216234194&skuId=4294831766311&areaId=320200&user_id=2200626755500&cat_id=2&is_b=1&rn=3de075e9e21cc2a17a9731b4cabc4f78&on_comment=1#J_TabBar,0笔,595216234194,3599,新日电动电瓶车摩托车60V缤丽大功率成人双人女士时尚代步踏板车,http://detail.tmall.com/item.htm?id=595216234194&skuId=4294831766311&areaId=320200&user_id=2200626755500&cat_id=2&is_b=1&rn=3de075e9e21cc2a17a9731b4cabc4f78,"['描述4.7', '服务4.7', '物流4.7']",2200626755500,"['证书编号：2019011102167918', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：XR800DQT-2C', '产品名称：SUNRA/新日缤丽', '品牌:SUNRA/新日', '型号:缤丽', '产地:中国大陆', '颜色分类:60V20A铅酸电池（亮光轻盈粉）60V20A铅酸电池（缤丽黄）60V20A铅酸版亮光丝绸绿60V20A铅酸版香脂白60V20A铅酸电池（海棠红）', '电压:60V', '制动方式:前碟后鼓', '最高时速:40km/h含-50km/h不含', '续航里程:55km含-65km不含', '尺寸:1610x670x1060mm', '最大功率:0.5KW']",新日到位购专卖店,http://store.taobao.com/search.htm?user_number_id=2200626755500&rn=3de075e9e21cc2a17a9731b4cabc4f78&keyword=新日电动车,新日
2019-12-21,0,https://detail.tmall.com/item.htm?id=597375602488&skuId=4177870064393&areaId=320200&user_id=3686511032&cat_id=2&is_b=1&rn=3de075e9e21cc2a17a9731b4cabc4f78&on_comment=1#J_TabBar,0笔,597375602488,5299,新日高端电摩劲鹰72V新款成人男女电动豪华运动电动代步车3C认证,http://detail.tmall.com/item.htm?id=597375602488&skuId=4177870064393&areaId=320200&user_id=3686511032&cat_id=2&is_b=1&rn=3de075e9e21cc2a17a9731b4cabc4f78,"['描述4.8', '服务4.7', '物流4.7']",3686511032,"['证书编号：2018011102127603', '证书状态：有效', '产品名称：电动两轮摩托车', '3C规格型号：XR1500DT-4B', '产品名称：SUNRA/新日XR1500DT-4B...', '品牌:SUNRA/新日', '型号:XR1500DT-4B劲鹰', '产地:中国大陆', '适用性别:通用', '颜色分类:白色72V22AH超威黑金电池黑色72V22AH超威黑金电池红色72V22AH超威黑金电池白色72V32AH天能或者超威电池黑色72V32AH天能或者超威电池红色72V32AH天能或者超威电池', '电压:72V及以上', '制动方式:前后碟刹', '适用人群:成人', '最高时速:50km/h不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1850x700x1100mm', '整备质量:90kg', '最大功率:1500KW']",新日雷利来专卖店,http://store.taobao.com/search.htm?user_number_id=3686511032&rn=3de075e9e21cc2a17a9731b4cabc4f78&keyword=新日电动车,新日
2019-12-21,0,https://detail.tmall.com/item.htm?id=603157570508&skuId=4396475531306&areaId=320200&user_id=3686511032&cat_id=2&is_b=1&rn=3de075e9e21cc2a17a9731b4cabc4f78&on_comment=1#J_TabBar,0笔,603157570508,4980,新日电动车H5新品电动摩托车代车外卖车闪送车72V大容量电瓶车,http://detail.tmall.com/item.htm?id=603157570508&skuId=4396475531306&areaId=320200&user_id=3686511032&cat_id=2&is_b=1&rn=3de075e9e21cc2a17a9731b4cabc4f78,"['描述4.8', '服务4.7', '物流4.7']",3686511032,"['证书编号：2019011119199843', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDTZD-429，TDT429Z', '产品名称：SUNRA/新日XR1000DQT-3...', '品牌:SUNRA/新日', '型号:XR1000DQT-3D', '产地:中国大陆', '颜色分类:72V20AH白色72V20AH黑色72V20AH红色72V32AH白色72V32AH黑色72V32AH红色', '电压:72V及以上', '制动方式:前碟后鼓', '续航里程:65km及以上', '尺寸:1835x725x1090mm', '整备质量:110', '最大功率:1000KW']",新日雷利来专卖店,http://store.taobao.com/search.htm?user_number_id=3686511032&rn=3de075e9e21cc2a17a9731b4cabc4f78&keyword=新日电动车,新日
2019-12-21,2,https://detail.tmall.com/item.htm?id=595562065559&skuId=4305648875776&areaId=320200&user_id=3686511032&cat_id=2&is_b=1&rn=3de075e9e21cc2a17a9731b4cabc4f78&on_comment=1#J_TabBar,0笔,595562065559,3399,新日新国标电动车黑豹5高速大功率摩托车成年电瓶车踏板车3C认证,http://detail.tmall.com/item.htm?id=595562065559&skuId=4305648875776&areaId=320200&user_id=3686511032&cat_id=2&is_b=1&rn=3de075e9e21cc2a17a9731b4cabc4f78,"['描述4.8', '服务4.7', '物流4.7']",3686511032,"['证书编号：2018011102133264', '证书状态：有效', '产品名称：电动两轮摩托车', '3C规格型号：XR1500DT-3C', '产品名称：SUNRA/新日黑豹5代', '品牌:SUNRA/新日', '型号:黑豹5代', '产地:中国大陆', '颜色分类:黑豹5代60V20A前碟后鼓哑光科技红黑豹5代60V20A前碟后鼓哑光深银灰黑豹5代60V20A前后鼓刹香脂白黑豹5代60V20A前后鼓刹哑光深银灰黑豹5代60V20A前后鼓刹哑光科技红黑豹5代60V20A前碟后鼓香脂白', '电压:60V', '制动方式:前碟后鼓', '最高时速:40km/h含-50km/h不含', '续航里程:55km含-65km不含', '尺寸:1790x67x1090mm', '整备质量:90', '最大功率:800KW']",新日雷利来专卖店,http://store.taobao.com/search.htm?user_number_id=3686511032&rn=3de075e9e21cc2a17a9731b4cabc4f78&keyword=新日电动车,新日
2019-12-21,0,https://detail.tmall.com/item.htm?id=609148771438&skuId=4277724761170&areaId=320200&user_id=3686511032&cat_id=2&is_b=1&rn=3de075e9e21cc2a17a9731b4cabc4f78&on_comment=1#J_TabBar,0笔,609148771438,5680,新日R5高端新品（SUNRA）国标电动摩托车代车踏板车60V锂电池电瓶,http://detail.tmall.com/item.htm?id=609148771438&skuId=4277724761170&areaId=320200&user_id=3686511032&cat_id=2&is_b=1&rn=3de075e9e21cc2a17a9731b4cabc4f78,"['描述4.8', '服务4.7', '物流4.7']",3686511032,"['证书编号：2019011102221787', '证书状态：有效', '产品名称：电动两轮摩托车', '3C规格型号：XR2000DT-5', '产品名称：SUNRA/新日XR2000DT-5', '品牌:SUNRA/新日', '型号:XR2000DT-5', '产地:中国大陆', '颜色分类:哑光炫银都市版钢琴黑都市版缤钻亮红都市版极光炫白都市版幻林哑绿都市版缤钻亮红经典版哑光幕蓝/哑光深银灰经典版晶珠亮白经典版星耀亮棕经典版科技蓝/晶珠亮白经典版', '电压:60V', '制动方式:前后碟刹', '最高时速:40km/h含-50km/h不含', '续航里程:55km含-65km不含', '尺寸:1750x770x1175mm', '整备质量:80', '最大功率:2000KW']",新日雷利来专卖店,http://store.taobao.com/search.htm?user_number_id=3686511032&rn=3de075e9e21cc2a17a9731b4cabc4f78&keyword=新日电动车,新日
2019-12-21,2,https://detail.tmall.com/item.htm?id=589030352115&skuId=4195578906758&areaId=320200&user_id=2200655568627&cat_id=2&is_b=1&rn=3de075e9e21cc2a17a9731b4cabc4f78&on_comment=1#J_TabBar,0笔,589030352115,2999,新日电动车小武士双人成人电动车代步踏板车电瓶车男女助力车,http://detail.tmall.com/item.htm?id=589030352115&skuId=4195578906758&areaId=320200&user_id=2200655568627&cat_id=2&is_b=1&rn=3de075e9e21cc2a17a9731b4cabc4f78,"['描述4.7', '服务4.7', '物流4.7']",2200655568627,"['型号:0002', '品牌:SUNRA/新日', '颜色分类:小武士12A国标车）炫彩红小武士12A国标车）炫彩天蓝小武士12A国标车）深檀棕', '电压:48V', '款式:两轮', '适用人群:成人', '最高时速:18km/h', '续航里程:25km含-35km不含']",新日格调专卖店,http://store.taobao.com/search.htm?user_number_id=2200655568627&rn=3de075e9e21cc2a17a9731b4cabc4f78&keyword=新日电动车,新日
2019-12-21,0,https://detail.tmall.com/item.htm?id=600653080065&skuId=4200406720045&areaId=320200&user_id=4085971753&cat_id=2&is_b=1&rn=3de075e9e21cc2a17a9731b4cabc4f78&on_comment=1#J_TabBar,0笔,600653080065,1899,新日X7电动滑板车两轮成人代驾折叠代步车便携迷你城市电动电瓶车,http://detail.tmall.com/item.htm?id=600653080065&skuId=4200406720045&areaId=320200&user_id=4085971753&cat_id=2&is_b=1&rn=3de075e9e21cc2a17a9731b4cabc4f78,"['描述4.8', '服务4.8', '物流4.8']",4085971753,"['型号:X7', '品牌:SUNRA/新日', '颜色分类:标准黑色', '电压:36V', '适用人群:通用', '最高时速:18km/h以上', '续航里程:25km含-35km不含']",sunra新日无锡专卖店,http://store.taobao.com/search.htm?user_number_id=4085971753&rn=3de075e9e21cc2a17a9731b4cabc4f78&keyword=新日电动车,新日
