add_time,comment_sum,comment_url,month_sale,product_id,product_price,product_title,product_url,score_list,shop_id,shop_list,shop_name,shop_url,topic
2019-12-21,32,https://detail.tmall.com/item.htm?id=533101332103&skuId=4374949566431&areaId=320200&user_id=2089984249&cat_id=2&is_b=1&rn=a35a63670c5a876e3a6dba4de8e350e6&on_comment=1#J_TabBar,2笔,533101332103,3288,台铃新款FL3高续航电动车18A成人电动自行车迷你折叠代驾车助力车,http://detail.tmall.com/item.htm?id=533101332103&skuId=4374949566431&areaId=320200&user_id=2089984249&cat_id=2&is_b=1&rn=a35a63670c5a876e3a6dba4de8e350e6,"['描述4.8', '服务4.7', '物流4.8']",2089984249,"['证书编号：2019011119176136', '证书状态：有效', '申请人名称：深圳市深铃车业有限公司', '制造商名称：深圳市深铃车业有限公司', '产品名称：电动自行车', '3C产品型号：TDT11Z', '3C规格型号：TDT11Z', '品牌:台铃', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:红色浅蓝色灰色', '车架材质:铝合金', '轮圈尺寸:14英寸', '电压:48V', '上市时间:其他', '货号:TDT11ZFL3', '配置等级:标准型', '核载人数:单人', '款式:折叠式', '适用人群:成人', '是否商场同款:否', '最高时速:20km/h以下（含）', '整备质量:26kg']",台铃旗舰店,http://store.taobao.com/search.htm?user_number_id=2089984249&rn=a35a63670c5a876e3a6dba4de8e350e6&keyword=台铃电动车,台铃
2019-12-21,20,https://detail.tmall.com/item.htm?id=593430820591&skuId=4423617899392&areaId=320200&user_id=2089984249&cat_id=2&is_b=1&rn=a35a63670c5a876e3a6dba4de8e350e6&on_comment=1#J_TabBar,5笔,593430820591,4488,台铃2019新款轻卡20Ah锂电池电动车电动自行车电瓶车代步车踏板车,http://detail.tmall.com/item.htm?id=593430820591&skuId=4423617899392&areaId=320200&user_id=2089984249&cat_id=2&is_b=1&rn=a35a63670c5a876e3a6dba4de8e350e6,"['描述4.8', '服务4.7', '物流4.8']",2089984249,"['证书编号：2019011119165676', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDT5128Z', '品牌:台铃', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:矿石黑樱桃红珍珠白', '车架材质:高碳钢', '轮圈尺寸:10英寸', '电压:48V', '上市时间:其他', '货号:TDT5128Z（轻卡）', '配置等级:标准型', '核载人数:单人', '款式:其他', '适用人群:成人', '是否商场同款:否', '最高时速:20km/h以下（含）', '整备质量:54kg']",台铃旗舰店,http://store.taobao.com/search.htm?user_number_id=2089984249&rn=a35a63670c5a876e3a6dba4de8e350e6&keyword=台铃电动车,台铃
2019-12-21,3,https://detail.tmall.com/item.htm?id=600131921436&skuId=4429562691330&areaId=320200&user_id=2089984249&cat_id=2&is_b=1&rn=a35a63670c5a876e3a6dba4de8e350e6&on_comment=1#J_TabBar,3笔,600131921436,4188,台铃新款米柚EB一键启动电动车48V电动自行车16A锂电池代步踏板车,http://detail.tmall.com/item.htm?id=600131921436&skuId=4429562691330&areaId=320200&user_id=2089984249&cat_id=2&is_b=1&rn=a35a63670c5a876e3a6dba4de8e350e6,"['描述4.8', '服务4.7', '物流4.8']",2089984249,"['证书编号：2019011119167090', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDT5139Z', '品牌:台铃', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:纽约深灰/纽约灰恬心蓝/莫兰迪蓝臻品红/零度黑星空白/臻品红', '车架材质:高碳钢', '轮圈尺寸:10英寸', '电压:48V', '上市时间:其他', '货号:TDT5139Z', '配置等级:标准型', '核载人数:单人', '款式:其他', '适用人群:成人', '最高时速:25km/h及以下', '整备质量:54kg']",台铃旗舰店,http://store.taobao.com/search.htm?user_number_id=2089984249&rn=a35a63670c5a876e3a6dba4de8e350e6&keyword=台铃电动车,台铃
2019-12-21,10,https://detail.tmall.com/item.htm?id=601392991932&skuId=4253244317303&areaId=320200&user_id=2089984249&cat_id=2&is_b=1&rn=a35a63670c5a876e3a6dba4de8e350e6&on_comment=1#J_TabBar,4笔,601392991932,3288,台铃新款FL3迷你折叠电动自行车18Ah成人电动车代驾车助力车轻便,http://detail.tmall.com/item.htm?id=601392991932&skuId=4253244317303&areaId=320200&user_id=2089984249&cat_id=2&is_b=1&rn=a35a63670c5a876e3a6dba4de8e350e6,"['描述4.8', '服务4.7', '物流4.8']",2089984249,"['证书编号：2019011119176136', '证书状态：有效', '申请人名称：深圳市深铃车业有限公司', '制造商名称：深圳市深铃车业有限公司', '产品名称：电动自行车', '3C产品型号：TDT11Z', '3C规格型号：TDT11Z', '品牌:台铃', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:灰色浅蓝色红色', '车架材质:铝合金', '轮圈尺寸:14英寸', '电压:48V', '上市时间:其他', '货号:TDT11Z（FL3）', '配置等级:标准型', '核载人数:单人', '款式:折叠式', '适用人群:成人', '是否商场同款:否', '最高时速:20km/h以下（含）', '整备质量:26kg']",台铃旗舰店,http://store.taobao.com/search.htm?user_number_id=2089984249&rn=a35a63670c5a876e3a6dba4de8e350e6&keyword=台铃电动车,台铃
2019-12-21,9,https://detail.tmall.com/item.htm?id=594822699557&skuId=4418177999493&areaId=320200&user_id=2089984249&cat_id=2&is_b=1&rn=a35a63670c5a876e3a6dba4de8e350e6&on_comment=1#J_TabBar,3笔,594822699557,3988,台铃新款妙可15A锂电池真空胎电动自行车电动车成人代步车电瓶车,http://detail.tmall.com/item.htm?id=594822699557&skuId=4418177999493&areaId=320200&user_id=2089984249&cat_id=2&is_b=1&rn=a35a63670c5a876e3a6dba4de8e350e6,"['描述4.8', '服务4.7', '物流4.8']",2089984249,"['证书编号：2019011119165643', '证书状态：有效', '申请人名称：东莞市台铃车业有限公司', '制造商名称：东莞市台铃车业有限公司', '产品名称：电动自行车', '3C产品型号：TDZA02Z', '3C规格型号：TDZA02Z', '品牌:台铃', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:钛灰幻夜紫珍珠白', '车架材质:高碳钢', '轮圈尺寸:10英寸', '电压:48V', '上市时间:其他', '货号:TDZA02Z', '配置等级:多功能型', '核载人数:单人', '款式:其他', '适用人群:成人', '是否商场同款:否', '最高时速:20km/h以下（含）', '整备质量:54kg']",台铃旗舰店,http://store.taobao.com/search.htm?user_number_id=2089984249&rn=a35a63670c5a876e3a6dba4de8e350e6&keyword=台铃电动车,台铃
2019-12-21,97,https://detail.tmall.com/item.htm?id=559994743214&skuId=4247597560624&areaId=320200&user_id=2089984249&cat_id=2&is_b=1&rn=a35a63670c5a876e3a6dba4de8e350e6&on_comment=1#J_TabBar,2笔,559994743214,2788,台铃GL1新款真空胎锂电池电动自行车48V成人电动车代步车踏板车,http://detail.tmall.com/item.htm?id=559994743214&skuId=4247597560624&areaId=320200&user_id=2089984249&cat_id=2&is_b=1&rn=a35a63670c5a876e3a6dba4de8e350e6,"['描述4.8', '服务4.7', '物流4.8']",2089984249,"['证书编号：2018011119000001', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDT958Z', '品牌:台铃', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:玫瑰金亮黑极夜蓝', '车架材质:高碳钢', '轮圈尺寸:14英寸', '电压:48V', '上市时间:其他', '货号:TDT958Z（GL1）', '配置等级:多功能型', '核载人数:单人', '款式:其他', '适用人群:成人', '是否商场同款:否', '最高时速:20km/h以下（含）', '整备质量:41kg']",台铃旗舰店,http://store.taobao.com/search.htm?user_number_id=2089984249&rn=a35a63670c5a876e3a6dba4de8e350e6&keyword=台铃电动车,台铃
2019-12-21,2,https://detail.tmall.com/item.htm?id=579156962525&skuId=4012004230416&areaId=320200&user_id=2089984249&cat_id=2&is_b=1&rn=a35a63670c5a876e3a6dba4de8e350e6&on_comment=1#J_TabBar,4笔,579156962525,2988,台铃2019新款代驾王48V折叠电动自行车12Ah锂电池成人电动车代步,http://detail.tmall.com/item.htm?id=579156962525&skuId=4012004230416&areaId=320200&user_id=2089984249&cat_id=2&is_b=1&rn=a35a63670c5a876e3a6dba4de8e350e6,"['描述4.8', '服务4.7', '物流4.8']",2089984249,"['证书编号：2019011119176138', '证书状态：有效', '申请人名称：深圳市深铃车业有限公司', '制造商名称：深圳市深铃车业有限公司', '产品名称：电动自行车', '3C产品型号：TDW13Z', '3C规格型号：TDW13Z', '品牌:台铃', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:黑色（哑光面）白色（亮光面）', '车架材质:铝合金', '轮圈尺寸:12英寸', '电压:48V', '上市时间:其他', '货号:TDW13Z', '配置等级:标准型', '核载人数:单人', '款式:折叠式', '适用人群:成人', '是否商场同款:否', '最高时速:25km/h及以下', '整备质量:23kg']",台铃旗舰店,http://store.taobao.com/search.htm?user_number_id=2089984249&rn=a35a63670c5a876e3a6dba4de8e350e6&keyword=台铃电动车,台铃
2019-12-21,1,https://detail.tmall.com/item.htm?id=605188824884&skuId=4413798330442&areaId=320200&user_id=2089984249&cat_id=2&is_b=1&rn=a35a63670c5a876e3a6dba4de8e350e6&on_comment=1#J_TabBar,3笔,605188824884,2399,台铃2019新款锋驰电动自行车脚踏车电动车踏板车成人代步车滑板车,http://detail.tmall.com/item.htm?id=605188824884&skuId=4413798330442&areaId=320200&user_id=2089984249&cat_id=2&is_b=1&rn=a35a63670c5a876e3a6dba4de8e350e6,"['描述4.8', '服务4.7', '物流4.8']",2089984249,"['证书编号：2019011119226353', '证书状态：有效', '申请人名称：东莞市台铃车业有限公司', '制造商名称：东莞市台铃车业有限公司', '产品名称：电动自行车', '3C产品型号：TDTC44Z', '品牌:台铃', '电池类型:铅酸电池', '产地:中国大陆', '适用性别:通用', '颜色分类:珍珠白樱桃红亮黑', '车架材质:高碳钢', '轮圈尺寸:14英寸', '电压:48V', '上市时间:其他', '货号:TDTC44Z', '配置等级:其他', '核载人数:单人', '款式:其他', '适用人群:成人', '是否商场同款:否', '最高时速:25km/h及以下', '整备质量:54kg']",台铃旗舰店,http://store.taobao.com/search.htm?user_number_id=2089984249&rn=a35a63670c5a876e3a6dba4de8e350e6&keyword=台铃电动车,台铃
2019-12-21,22,https://detail.tmall.com/item.htm?id=577921792484&skuId=4377780127496&areaId=320200&user_id=2089984249&cat_id=2&is_b=1&rn=a35a63670c5a876e3a6dba4de8e350e6&on_comment=1#J_TabBar,1笔,577921792484,2788,台铃新款GL1真空胎电动自行车48V成人电动车代步车成人电瓶踏板车,http://detail.tmall.com/item.htm?id=577921792484&skuId=4377780127496&areaId=320200&user_id=2089984249&cat_id=2&is_b=1&rn=a35a63670c5a876e3a6dba4de8e350e6,"['描述4.8', '服务4.7', '物流4.8']",2089984249,"['证书编号：2018011119000001', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDT958Z', '品牌:台铃', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:亮黑极夜蓝玫瑰金', '车架材质:高碳钢', '轮圈尺寸:14英寸', '电压:48V', '上市时间:其他', '货号:TDT958Z（新款）', '配置等级:多功能型', '核载人数:单人', '配送安装地区:东莞市', '款式:其他', '适用人群:成人', '是否商场同款:否', '最高时速:20km/h以下（含）', '整备质量:41kg']",台铃旗舰店,http://store.taobao.com/search.htm?user_number_id=2089984249&rn=a35a63670c5a876e3a6dba4de8e350e6&keyword=台铃电动车,台铃
2019-12-21,0,https://detail.tmall.com/item.htm?id=605237926119&skuId=4258877869807&areaId=320200&user_id=2089984249&cat_id=2&is_b=1&rn=a35a63670c5a876e3a6dba4de8e350e6&on_comment=1#J_TabBar,0笔,605237926119,3988,台铃2019新款可悦16Ah锂电池真空胎电动自行车电动车代步车电瓶车,http://detail.tmall.com/item.htm?id=605237926119&skuId=4258877869807&areaId=320200&user_id=2089984249&cat_id=2&is_b=1&rn=a35a63670c5a876e3a6dba4de8e350e6,"['描述4.8', '服务4.7', '物流4.8']",2089984249,"['证书编号：2019011119166548', '证书状态：有效', '申请人名称：东莞市台铃车业有限公司', '制造商名称：东莞市台铃车业有限公司', '产品名称：电动自行车', '3C产品型号：TDT5132Z-B', '3C规格型号：TDT5132Z-B', '品牌:台铃', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:钛合金灰珍珠白幻夜紫', '车架材质:高碳钢', '轮圈尺寸:10英寸', '电压:48V', '上市时间:其他', '货号:TDT5132Z-B（16Ah）', '配置等级:多功能型', '核载人数:单人', '款式:其他', '适用人群:成人', '是否商场同款:否', '最高时速:25km/h及以下', '整备质量:53kg']",台铃旗舰店,http://store.taobao.com/search.htm?user_number_id=2089984249&rn=a35a63670c5a876e3a6dba4de8e350e6&keyword=台铃电动车,台铃
