add_time,address,areaName,bussinessHours,cityName,countyName,id,isHeadStore,latitude,latitudeGoogle,longitude,longitudeGoogle,onlineStatus,pid,provinceName,quarantineStatus,sortNum,storeArea,storeLogoUrl,storeName,storeNumber,storeStatus,storeTagVoList,storeTel
2020-04-28,鹰潭市环城东路A-2号楼,None,"{""bTime"":{""ids"":1,""name"":""周一、周二:10:00-12:00、13:00-22:00"",""option"":[""10:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""]},""businessDay"":[1,2],""businessHours"":[""10:00-12:00"",""13:00-22:00""]}&&{""bTime"":{""ids"":2,""name"":""周三至周五:10:00-12:00、13:00-14:00"",""option"":[""10:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""]},""businessDay"":[3,4,5],""businessHours"":[""10:00-12:00"",""13:00-14:00""]}",鹰潭市,月湖区,2007376589,0,28.236074,None,117.038314,None,1,100000800589,江西省,0,0,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,鹰潭市环城东路雅迪电动车专卖店,D07010027,1,[],18565806696
2020-04-28,上饶市德兴汽车站聚丰商贸城1号铺,None,"{""bTime"":{""ids"":1,""name"":""周一、周二:10:00-12:00、13:00-22:00"",""option"":[""10:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""]},""businessDay"":[1,2],""businessHours"":[""10:00-12:00"",""13:00-22:00""]}&&{""bTime"":{""ids"":2,""name"":""周三至周五:10:00-12:00、13:00-14:00"",""option"":[""10:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""]},""businessDay"":[3,4,5],""businessHours"":[""10:00-12:00"",""13:00-14:00""]}",上饶市,德兴市,2007375589,0,28.934266,None,117.583957,None,1,100000800589,江西省,0,0,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,商贸城1号雅迪专卖店,D07930006,1,[],13479351768
2020-04-28,广东省汕头市潮阳区谷饶镇谷贵路茂广路段130-132号,None,"{""bussinessDay"":[1,2],""bussinessHours"":[""10:00-12:00"",""13:00-22:00""],""bTime"":{""ids"":1,""name"":""周一、周二:10:00-12:00、13:00-22:00"",""option"":[""10:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""],""$$hashKey"":""10P""}}&&{""bussinessDay"":[3,4,5],""bussinessHours"":[""10:00-12:00"",""13:00-14:00""],""bTime"":{""ids"":2,""name"":""周三至周五:10:00-12:00、13:00-14:00"",""option"":[""10:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""],""$$hashKey"":""10Q""}}",汕头市,潮阳区,2007374589,0,23.352159,None,116.404486,None,1,100000800589,广东省,0,0,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,谷饶雅迪,D07540002,1,[],13536868813
2020-04-28,福建省宁德市福鼎市福鼎市锦宁路1-2号,None,"{""bussinessDay"":[1,2],""bussinessHours"":[""10:00-12:00"",""13:00-22:00""],""bTime"":{""ids"":1,""name"":""周一、周二:10:00-12:00、13:00-22:00"",""option"":[""10:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""],""$$hashKey"":""JDA""}}&&{""bussinessDay"":[3,4,5],""bussinessHours"":[""10:00-12:00"",""13:00-14:00""],""bTime"":{""ids"":2,""name"":""周三至周五:10:00-12:00、13:00-14:00"",""option"":[""10:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""],""$$hashKey"":""JDB""}}",宁德市,福鼎市,2007373589,0,27.318007,None,120.217638,None,1,100000800589,福建省,0,0,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,福鼎雅迪,D05930007,1,[],15259311811
2020-04-28,山西省晋中市榆次区花园路西颐景国际酒店东南100米,None,"{""bussinessDay"":[1,2],""bussinessHours"":[""10:00-12:00"",""13:00-22:00""],""bTime"":{""ids"":1,""name"":""周一、周二:10:00-12:00、13:00-22:00"",""option"":[""10:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""],""$$hashKey"":""OE9""}}&&{""bussinessDay"":[3,4,5],""bussinessHours"":[""10:00-12:00"",""13:00-14:00""],""bTime"":{""ids"":2,""name"":""周三至周五:10:00-12:00、13:00-14:00"",""option"":[""10:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""],""$$hashKey"":""OEA""}}",晋中市,榆次区,2007372589,0,37.684119,None,112.744884,None,1,100000800589,山西省,0,0,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,花园路西雅迪店,D03540079,1,[],13233035999
2020-04-28,湖北省黄石市阳新县阳新县兴国镇兴国大道西门派出所隔壁,None,"{""bussinessDay"":[1,2],""bussinessHours"":[""10:00-12:00"",""13:00-22:00""],""bTime"":{""ids"":1,""name"":""周一、周二:10:00-12:00、13:00-22:00"",""option"":[""10:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""],""$$hashKey"":""67B""}}&&{""bussinessDay"":[3,4,5],""bussinessHours"":[""10:00-12:00"",""13:00-14:00""],""bTime"":{""ids"":2,""name"":""周三至周五:10:00-12:00、13:00-14:00"",""option"":[""10:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""],""$$hashKey"":""67C""}}",黄石市,阳新县,2007371589,0,29.833039,None,115.215845,None,1,100000800589,湖北省,0,0,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,西门店,D07140015,1,[],15334287966
2020-04-28,河北省石家庄市行唐县香港路118号,None,"{""bussinessDay"":[1,2],""bussinessHours"":[""10:00-12:00"",""13:00-22:00""],""bTime"":{""ids"":1,""name"":""周一、周二:10:00-12:00、13:00-22:00"",""option"":[""10:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""],""$$hashKey"":""G2L""}}&&{""bussinessDay"":[3,4,5],""bussinessHours"":[""10:00-12:00"",""13:00-14:00""],""bTime"":{""ids"":2,""name"":""周三至周五:10:00-12:00、13:00-14:00"",""option"":[""10:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""],""$$hashKey"":""G2M""}}",石家庄市,行唐县,2007370589,0,38.440497,None,114.563193,None,1,100000800589,河北省,0,0,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,龙州镇香港路电动车,D03110038,1,[],15373987488
2020-04-28,内蒙古自治区呼伦贝尔市扎兰屯市中央街文化小学北侧50米,None,"{""bussinessDay"":[1,2],""bussinessHours"":[""10:00-12:00"",""13:00-22:00""],""bTime"":{""ids"":1,""name"":""周一、周二:10:00-12:00、13:00-22:00"",""option"":[""10:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""],""$$hashKey"":""08XV""}}&&{""bussinessDay"":[3,4,5],""bussinessHours"":[""10:00-12:00"",""13:00-14:00""],""bTime"":{""ids"":2,""name"":""周三至周五:10:00-12:00、13:00-14:00"",""option"":[""10:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""],""$$hashKey"":""08XW""}}",呼伦贝尔市,扎兰屯市,2007369589,0,47.998859,None,122.747697,None,1,100000800589,内蒙古自治区,0,0,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,凯华雅迪,D04700005,1,[],13947035050
2020-04-28,河北省邯郸市大名县天雄路银河花园B区,None,"{""bussinessDay"":[1,2],""bussinessHours"":[""10:00-12:00"",""13:00-22:00""],""bTime"":{""ids"":1,""name"":""周一、周二:10:00-12:00、13:00-22:00"",""option"":[""10:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""],""$$hashKey"":""EFG""}}&&{""bussinessDay"":[3,4,5],""bussinessHours"":[""10:00-12:00"",""13:00-14:00""],""bTime"":{""ids"":2,""name"":""周三至周五:10:00-12:00、13:00-14:00"",""option"":[""10:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""],""$$hashKey"":""EFH""}}",邯郸市,大名县,2007368589,0,36.290483,None,115.167371,None,1,100000800589,河北省,0,0,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,大名电力局雅迪店,D03100282,1,[],15830408876
2020-04-28,安徽省淮南市寿县寿县大转盘向南500米,None,"{""bussinessDay"":[1,2],""bussinessHours"":[""10:00-12:00"",""13:00-22:00""],""bTime"":{""ids"":1,""name"":""周一、周二:10:00-12:00、13:00-22:00"",""option"":[""10:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""],""$$hashKey"":""C8S""}}&&{""bussinessDay"":[3,4,5],""bussinessHours"":[""10:00-12:00"",""13:00-14:00""],""bTime"":{""ids"":2,""name"":""周三至周五:10:00-12:00、13:00-14:00"",""option"":[""10:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""],""$$hashKey"":""C8T""}}",淮南市,寿县,2007367589,0,32.573306,None,116.787141,None,1,100000800589,安徽省,0,0,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,寿县雅迪专卖店,D05640032,1,[],13225889333
2020-04-28,广东省潮州市湘桥区潮州市湘桥区绿榕路边陈桥企业地（区检察院右侧）,None,"{""bussinessDay"":[1,2],""bussinessHours"":[""10:00-12:00"",""13:00-22:00""],""bTime"":{""ids"":1,""name"":""周一、周二:10:00-12:00、13:00-22:00"",""option"":[""10:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""],""$$hashKey"":""1CR""}}&&{""bussinessDay"":[3,4,5],""bussinessHours"":[""10:00-12:00"",""13:00-14:00""],""bTime"":{""ids"":2,""name"":""周三至周五:10:00-12:00、13:00-14:00"",""option"":[""10:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""],""$$hashKey"":""1CS""}}",潮州市,湘桥区,2007366589,0,23.668909,None,116.617362,None,1,100000800589,广东省,0,0,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,绿榕路雅迪,D07680001,1,[],13828311644
2020-04-28,河南省周口市太康县谢安路西段(谢安路与光明路交叉口西30米路南),None,"{""bussinessDay"":[1,2],""bussinessHours"":[""10:00-12:00"",""13:00-22:00""],""bTime"":{""ids"":1,""name"":""周一、周二:10:00-12:00、13:00-22:00"",""option"":[""10:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""],""$$hashKey"":""029N""}}&&{""bussinessDay"":[3,4,5],""bussinessHours"":[""10:00-12:00"",""13:00-14:00""],""bTime"":{""ids"":2,""name"":""周三至周五:10:00-12:00、13:00-14:00"",""option"":[""10:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""],""$$hashKey"":""029O""}}",周口市,太康县,2007365589,0,34.062697,None,114.848252,None,1,100000800589,河南省,0,0,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,太康雅迪店,D03940003,1,[],13103780882
2020-04-28,广东省清远市佛冈县青松东路39-41号,None,"{""bussinessDay"":[1,2],""bussinessHours"":[""10:00-12:00"",""13:00-22:00""],""bTime"":{""ids"":1,""name"":""周一、周二:10:00-12:00、13:00-22:00"",""option"":[""10:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""],""$$hashKey"":""1OS""}}&&{""bussinessDay"":[3,4,5],""bussinessHours"":[""10:00-12:00"",""13:00-14:00""],""bTime"":{""ids"":2,""name"":""周三至周五:10:00-12:00、13:00-14:00"",""option"":[""10:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""],""$$hashKey"":""1OT""}}",清远市,佛冈县,2007364589,0,23.862588,None,113.534721,None,1,100000800589,广东省,0,0,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,青松东路雅迪,D07630008,1,[],13417253710
2020-04-28,河南省周口市西华县箕城路北段,None,"{""bussinessDay"":[1,2],""bussinessHours"":[""10:00-12:00"",""13:00-22:00""],""bTime"":{""ids"":1,""name"":""周一、周二:10:00-12:00、13:00-22:00"",""option"":[""10:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""],""$$hashKey"":""02LK""}}&&{""bussinessDay"":[3,4,5],""bussinessHours"":[""10:00-12:00"",""13:00-14:00""],""bTime"":{""ids"":2,""name"":""周三至周五:10:00-12:00、13:00-14:00"",""option"":[""10:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""],""$$hashKey"":""02LL""}}",周口市,西华县,2007363589,0,33.793983,None,114.532426,None,1,100000800589,河南省,0,0,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,西华雅迪店,D03940006,1,[],13526278699
2020-04-28,福建省宁德市霞浦县府前路316号,None,"{""bussinessDay"":[1,2],""bussinessHours"":[""10:00-12:00"",""13:00-22:00""],""bTime"":{""ids"":1,""name"":""周一、周二:10:00-12:00、13:00-22:00"",""option"":[""10:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""],""$$hashKey"":""94U""}}&&{""bussinessDay"":[3,4,5],""bussinessHours"":[""10:00-12:00"",""13:00-14:00""],""bTime"":{""ids"":2,""name"":""周三至周五:10:00-12:00、13:00-14:00"",""option"":[""10:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""],""$$hashKey"":""94V""}}",宁德市,霞浦县,2007362589,0,26.887216,None,120.009338,None,1,100000800589,福建省,0,0,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,霞浦雅迪,D05930005,1,[],18950555975
2020-04-28,江苏省淮安市金湖县华海路易买得南100米,None,"{""bussinessDay"":[1,2],""bussinessHours"":[""10:00-12:00"",""13:00-22:00""],""bTime"":{""ids"":1,""name"":""周一、周二:10:00-12:00、13:00-22:00"",""option"":[""10:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""],""$$hashKey"":""0KBQ""}}&&{""bussinessDay"":[3,4,5],""bussinessHours"":[""10:00-12:00"",""13:00-14:00""],""bTime"":{""ids"":2,""name"":""周三至周五:10:00-12:00、13:00-14:00"",""option"":[""10:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""],""$$hashKey"":""0KBR""}}",淮安市,金湖县,2007361589,0,33.022959,None,118.99771,None,1,100000800589,江苏省,0,0,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,华海路店,D05170123,1,[],13770428885
2020-04-28,河南省南阳市方城县综合大市场,None,"{""bussinessDay"":[1,2],""bussinessHours"":[""10:00-12:00"",""13:00-22:00""],""bTime"":{""ids"":1,""name"":""周一、周二:10:00-12:00、13:00-22:00"",""option"":[""10:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""],""$$hashKey"":""XMI""}}&&{""bussinessDay"":[3,4,5],""bussinessHours"":[""10:00-12:00"",""13:00-14:00""],""bTime"":{""ids"":2,""name"":""周三至周五:10:00-12:00、13:00-14:00"",""option"":[""10:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""],""$$hashKey"":""XMJ""}}",南阳市,方城县,2007360589,0,33.254391,None,113.012494,None,1,100000800589,河南省,0,0,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,南阳市方城县雅迪店,D03770010,1,[],18937799577
2020-04-28,海南省省万宁市人民西路220号,None,"{""bussinessDay"":[1,2],""bussinessHours"":[""10:00-12:00"",""13:00-22:00""],""bTime"":{""ids"":1,""name"":""周一、周二:10:00-12:00、13:00-22:00"",""option"":[""10:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""],""$$hashKey"":""1MW""}}&&{""bussinessDay"":[3,4,5],""bussinessHours"":[""10:00-12:00"",""13:00-14:00""],""bTime"":{""ids"":2,""name"":""周三至周五:10:00-12:00、13:00-14:00"",""option"":[""10:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""],""$$hashKey"":""1MX""}}",万宁市,万宁市,2007359589,0,18.795667,None,110.380889,None,1,100000800589,海南省,0,0,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,海南省万宁市人民西路25号,D08980075,1,[],13807626759
2020-04-28,河北省保定市安新县北大街（老十字街）,None,"{""bussinessDay"":[1,2],""bussinessHours"":[""10:00-12:00"",""13:00-22:00""],""bTime"":{""ids"":1,""name"":""周一、周二:10:00-12:00、13:00-22:00"",""option"":[""10:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""],""$$hashKey"":""IFJ""}}&&{""bussinessDay"":[3,4,5],""bussinessHours"":[""10:00-12:00"",""13:00-14:00""],""bTime"":{""ids"":2,""name"":""周三至周五:10:00-12:00、13:00-14:00"",""option"":[""10:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""],""$$hashKey"":""IFK""}}",保定市,安新县,2007358589,0,38.929731,None,115.934452,None,1,100000800589,河北省,0,0,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,北大街,D03120119,1,[],13483285666
2020-04-28,安徽省宣城市宁国市宁国市河沥溪路畈村卫生服务站东北150米雅迪专卖店,None,"{""bussinessDay"":[1,2],""bussinessHours"":[""10:00-12:00"",""13:00-22:00""],""bTime"":{""ids"":1,""name"":""周一、周二:10:00-12:00、13:00-22:00"",""option"":[""10:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""],""$$hashKey"":""CKR""}}&&{""bussinessDay"":[3,4,5],""bussinessHours"":[""10:00-12:00"",""13:00-14:00""],""bTime"":{""ids"":2,""name"":""周三至周五:10:00-12:00、13:00-14:00"",""option"":[""10:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""],""$$hashKey"":""CKS""}}",宣城市,宁国市,2007357589,0,30.635474,None,119.01216,None,1,100000800589,安徽省,0,0,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,宁国市河沥溪店,D05630016,1,[],13865477926
2020-04-28,福建省漳州市龙海市海澄镇民政东路49一51号,None,"{""bussinessDay"":[1,2],""bussinessHours"":[""10:00-12:00"",""13:00-22:00""],""bTime"":{""ids"":1,""name"":""周一、周二:10:00-12:00、13:00-22:00"",""option"":[""10:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""],""$$hashKey"":""K1C""}}&&{""bussinessDay"":[3,4,5],""bussinessHours"":[""10:00-12:00"",""13:00-14:00""],""bTime"":{""ids"":2,""name"":""周三至周五:10:00-12:00、13:00-14:00"",""option"":[""10:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""],""$$hashKey"":""K1D""}}",漳州市,龙海市,2007356589,0,24.41215,None,117.855556,None,1,100000800589,福建省,0,0,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,海澄雅迪,D05960019,1,[],13375030468
2020-04-28,林廓西路拉萨中学对面188号,None,"{""bTime"":{""ids"":1,""name"":""周一、周二:10:00-12:00、13:00-22:00"",""option"":[""10:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""]},""businessDay"":[1,2],""businessHours"":[""10:00-12:00"",""13:00-22:00""]}&&{""bTime"":{""ids"":2,""name"":""周三至周五:10:00-12:00、13:00-14:00"",""option"":[""10:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""]},""businessDay"":[3,4,5],""businessHours"":[""10:00-12:00"",""13:00-14:00""]}",拉萨市,城关区,2007355589,0,29.658612,None,91.112174,None,1,100000800589,西藏自治区,0,0,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,拉萨市雅迪专卖店,D08910001,1,[],13308980955
2020-04-28,安徽省安庆市宿松县富康路雅迪,None,"{""bussinessDay"":[1,2],""bussinessHours"":[""10:00-12:00"",""13:00-22:00""],""bTime"":{""ids"":1,""name"":""周一、周二:10:00-12:00、13:00-22:00"",""option"":[""10:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""],""$$hashKey"":""BDU""}}&&{""bussinessDay"":[3,4,5],""bussinessHours"":[""10:00-12:00"",""13:00-14:00""],""bTime"":{""ids"":2,""name"":""周三至周五:10:00-12:00、13:00-14:00"",""option"":[""10:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""],""$$hashKey"":""BDV""}}",安庆市,宿松县,2007354589,0,30.163169,None,116.12175,None,1,100000800589,安徽省,0,0,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,宿松县富康路店,D05560094,1,[],18655627588
2020-04-28,广西壮族自治区桂林市全州县桂黄路全州县交警大队旁50米,None,"{""bussinessDay"":[1,2],""bussinessHours"":[""10:00-12:00"",""13:00-22:00""],""bTime"":{""ids"":1,""name"":""周一、周二:10:00-12:00、13:00-22:00"",""option"":[""10:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""],""$$hashKey"":""LM1""}}&&{""bussinessDay"":[3,4,5],""bussinessHours"":[""10:00-12:00"",""13:00-14:00""],""bTime"":{""ids"":2,""name"":""周三至周五:10:00-12:00、13:00-14:00"",""option"":[""10:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""],""$$hashKey"":""LM2""}}",桂林市,全州县,2007353589,0,25.931767,None,111.063965,None,1,100000800589,广西壮族自治区,0,0,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,桂黄路交警队旁雅迪店,D07730001,1,[],18977307288
2020-04-28,河北省保定市曲阳县曲阳商城二期雅迪,None,"{""bussinessDay"":[1,2],""bussinessHours"":[""10:00-12:00"",""13:00-22:00""],""bTime"":{""ids"":1,""name"":""周一、周二:10:00-12:00、13:00-22:00"",""option"":[""10:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""],""$$hashKey"":""HQB""}}&&{""bussinessDay"":[3,4,5],""bussinessHours"":[""10:00-12:00"",""13:00-14:00""],""bTime"":{""ids"":2,""name"":""周三至周五:10:00-12:00、13:00-14:00"",""option"":[""10:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""],""$$hashKey"":""HQC""}}",保定市,曲阳县,2007352589,0,38.622242,None,114.74497,None,1,100000800589,河北省,0,0,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,曲阳商城二期雅迪,D03120104,1,[],15081285500
2020-04-28,广东省深圳市宝安区深圳市宝安区松岗勋业街14-3号,None,"{""bussinessDay"":[1,2],""bussinessHours"":[""10:00-12:00"",""13:00-22:00""],""bTime"":{""ids"":1,""name"":""周一、周二:10:00-12:00、13:00-22:00"",""option"":[""10:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""],""$$hashKey"":""20R""}}&&{""bussinessDay"":[3,4,5],""bussinessHours"":[""10:00-12:00"",""13:00-14:00""],""bTime"":{""ids"":2,""name"":""周三至周五:10:00-12:00、13:00-14:00"",""option"":[""10:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""],""$$hashKey"":""20S""}}",深圳市,宝安区,2007351589,0,22.774679,None,113.840379,None,1,100000800589,广东省,0,0,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,松岗雅迪,D07550036,1,[],18718679933
2020-04-28,均天小区8小对面,None,"{""bussinessDay"":[1,2],""bussinessHours"":[""10:00-12:00"",""13:00-22:00""],""bTime"":{""ids"":1,""name"":""周一、周二:10:00-12:00、13:00-22:00"",""option"":[""10:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""],""$$hashKey"":""object:4655""}}&&{""bussinessDay"":[3,4,5],""bussinessHours"":[""10:00-12:00"",""13:00-14:00""],""bTime"":{""ids"":2,""name"":""周三至周五:10:00-12:00、13:00-14:00"",""option"":[""10:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""],""$$hashKey"":""object:4656""}}",抚州市,临川区,2007350589,0,27.98728,None,116.362282,None,1,100000800589,江西省,0,0,None,https://image-c.weimobwmc.com/saas-wxbiz/bd8658a5a8564314a210795adb803e7f.jpg,均天小区雅迪,D07940047,1,[],18507940699
2020-04-28,乐平市聚龙广场店西200米,None,"{""bussinessDay"":[1,2],""bussinessHours"":[""10:00-12:00"",""13:00-22:00""],""bTime"":{""ids"":1,""name"":""周一、周二:10:00-12:00、13:00-22:00"",""option"":[""10:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""],""$$hashKey"":""1JQ""}}&&{""bussinessDay"":[3,4,5],""bussinessHours"":[""10:00-12:00"",""13:00-14:00""],""bTime"":{""ids"":2,""name"":""周三至周五:10:00-12:00、13:00-14:00"",""option"":[""10:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""],""$$hashKey"":""1JR""}}",景德镇市,乐平市,2007349589,0,28.967275,None,117.115942,None,1,100000800589,江西省,0,0,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,聚龙广场专卖店,D07980022,1,[],15079838022
2020-04-28,人民西路55号,None,"{""bussinessDay"":[1,2],""bussinessHours"":[""10:00-12:00"",""13:00-22:00""],""bTime"":{""ids"":1,""name"":""周一、周二:10:00-12:00、13:00-22:00"",""option"":[""10:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""],""$$hashKey"":""07B""}}&&{""bussinessDay"":[3,4,5],""bussinessHours"":[""10:00-12:00"",""13:00-14:00""],""bTime"":{""ids"":2,""name"":""周三至周五:10:00-12:00、13:00-14:00"",""option"":[""10:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""],""$$hashKey"":""07C""}}",澄迈县,澄迈县,2007348589,0,29.565357,None,103.761559,None,1,100000800589,海南省,0,0,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,澄迈县专卖店,D08980030,1,[],18907515888
